,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-5.21,442.60,-,-,2.35,-,0.89,1.78,1.39,1.58,-,0.77,0.60,0.59,0.64,0.88,0.90,0.73,-,0.97,Upgrade
10,P/OCF Ratio,-,-5.41,94.41,-,-,2.33,-,0.89,1.76,1.36,1.55,-,0.77,0.60,0.59,0.64,0.87,0.90,0.73,-,0.96,Upgrade
11,EV/Sales Ratio,3.15,3.37,2.78,1.67,1.59,1.09,0.85,0.67,0.45,0.53,0.47,1.18,1.10,1.21,2.22,2.44,2.67,2.59,2.55,2.43,2.03,Upgrade
12,EV/EBITDA Ratio,21.35,22.28,17.22,11.64,11.28,7.47,6.15,6.45,4.37,6.19,5.80,11.46,11.04,12.03,17.88,24.79,22.26,20.52,18.76,11.57,11.90,Upgrade
13,EV/EBIT Ratio,25.39,27.04,20.37,13.30,12.92,8.02,6.67,6.98,4.76,7.01,6.43,12.80,12.39,13.62,21.21,31.35,27.60,25.05,22.86,13.13,13.46,Upgrade
14,EV/FCF Ratio,-12.54,-13.42,1289.11,-,-,6.46,-,2.30,3.09,2.54,2.96,-,2.75,2.16,2.44,2.90,3.76,3.73,2.84,-,2.99,Upgrade
15,Debt / Equity Ratio,0.56,0.56,0.57,0.58,0.58,0.51,0.66,0.56,0.77,0.41,0.55,0.51,0.92,0.95,1.08,1.22,1.13,1.41,1.54,1.06,1.25,Upgrade
16,Debt / EBITDA Ratio,14.78,38.18,19.09,10.09,10.35,10.43,8.54,8.09,2.60,15.02,5.08,7.15,5.59,8.43,14.86,17.91,7.86,49.16,87.61,10.53,7.11,Upgrade
17,Debt / FCF Ratio,-,-8.68,915.26,-,-,3.58,-,1.61,4.36,1.82,2.47,-,2.26,1.76,1.94,2.20,2.60,3.20,2.84,-,2.39,Upgrade
18,Asset Turnover,0.07,0.07,0.12,0.12,0.11,0.22,0.14,0.58,0.10,0.56,0.14,0.34,0.41,0.10,0.14,0.26,0.07,0.15,0.10,0.30,Upgrade,
19,Inventory Turnover,0.12,0.10,0.09,0.14,0.15,0.16,0.30,0.18,0.80,0.13,0.86,0.18,0.49,0.59,0.13,0.19,0.36,0.09,-,-,0.43,Upgrade
20,Quick Ratio,0.13,0.13,0.14,0.16,0.18,0.20,0.18,0.22,0.21,0.22,0.27,0.20,0.22,0.15,0.17,0.17,0.20,0.20,0.24,-,0.27,Upgrade
21,Current Ratio,1.50,1.50,1.48,1.50,1.50,1.56,1.59,1.50,1.52,1.48,1.49,1.43,1.39,1.31,1.32,1.40,1.35,1.57,1.53,3.11,1.65,Upgrade
22,Return on Equity (ROE),-0.74%,-0.41%,1.58%,1.93%,0.14%,-,1.22%,4.25%,-0.73%,-0.70%,1.75%,4.37%,2.19%,2.67%,2.34%,1.64%,-0.48%,3.04%,5.18%,6.78%,Upgrade,
23,Return on Assets (ROA),0.18%,0.49%,1.13%,1.05%,0.83%,1.41%,1.23%,5.40%,0.28%,1.65%,0.96%,2.40%,1.53%,0.83%,0.82%,1.93%,0.21%,0.06%,1.31%,2.41%,Upgrade,
24,Return on Capital (ROIC),0.32%,0.86%,2.00%,1.98%,1.57%,2.66%,2.28%,11.25%,0.67%,4.00%,2.18%,4.87%,3.12%,1.63%,1.59%,3.58%,0.35%,0.11%,2.49%,4.36%,Upgrade,
25,Return on Capital Employed (ROCE),2.20%,2.21%,2.74%,3.45%,3.76%,7.55%,7.03%,7.73%,7.60%,4.97%,6.17%,5.40%,5.51%,5.45%,3.84%,2.85%,3.40%,3.21%,3.41%,3.67%,5.49%,Upgrade
26,Earnings Yield,0.12%,0.10%,0.88%,2.15%,1.79%,3.05%,2.77%,2.84%,2.70%,2.99%,2.85%,3.03%,4.39%,5.32%,4.95%,6.10%,6.56%,8.07%,8.26%,9.91%,9.55%,Upgrade
27,FCF Yield,-23.46%,-19.19%,0.23%,-15.12%,20.87%,42.54%,41.06%,112.15%,56.28%,72.10%,63.32%,60.80%,129.41%,165.88%,169.01%,156.04%,114.08%,111.01%,136.60%,111.79%,103.61%,Upgrade
28,Dividend Yield,0.31%,-,-,-,0.24%,-,-,-,0.71%,-,-,-,-,-,-,-,1.01%,-,-,-,1.60%,Upgrade
29,Payout Ratio,13288.51%,-,-,210.83%,-,2502.30%,506.05%,349.14%,798.15%,-,538.59%,662.12%,5.69%,-,498.66%,900.96%,148.14%,-,368.98%,480.49%,188.27%,Upgrade
30,Buyback Yield / Dilution,-17.28%,-21.35%,-19.65%,-20.09%,-8.28%,-0.23%,0.00%,-0.01%,-7.61%,7.39%,-9.39%,4.88%,7.21%,-6.50%,2.11%,0.73%,-2.77%,0.76%,9.69%,-6.13%,5.10%,Upgrade
31,Total Shareholder Return,-16.97%,-21.35%,-19.65%,-20.09%,-8.04%,-0.23%,0.00%,-0.01%,-6.90%,7.39%,-9.39%,4.88%,7.21%,-6.50%,2.11%,0.73%,-1.76%,0.76%,9.69%,-6.13%,6.69%,Upgrade
