,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
25,Minority Interest in Earnings,26.3,-26.95,-0.21,0.86,-0.89,0.67,0.23,0.88,0.51,0.82,0.7,1.19,-3.14,2.24,2.01,-1.77,-0.45,0.68,-0.24,1.54,Upgrade
26,Net Income,-40.24,-22.58,-63.47,-19.38,6.92,3.96,-17.75,-40.57,-82.11,-20.4,-36.75,-33.62,-108.25,-28.69,-40.12,-16.36,-87.5,-18.13,-22.67,-40.68,Upgrade
27,Net Income to Common,-40.24,-22.58,-63.47,-19.38,6.92,3.96,-17.75,-40.57,-82.11,-20.4,-36.75,-33.62,-108.25,-28.69,-40.12,-16.36,-87.5,-18.13,-22.67,-40.68,Upgrade
28,Shares Outstanding (Basic),500,546,551,484,478,571,553,507,494,519,522,560,494,570,482,545,492,495,385,407,Upgrade
29,Shares Outstanding (Diluted),500,546,551,484,478,571,553,507,494,519,522,560,494,570,482,545,492,495,385,407,Upgrade
30,Shares Change (YoY),4.57%,-4.33%,-0.40%,-4.49%,-3.23%,9.90%,5.95%,-9.48%,-0.08%,-8.93%,8.45%,2.74%,0.39%,15.24%,25.04%,34.06%,40.30%,14.68%,25.18%,32.23%,Upgrade
31,EPS (Basic),-0.08,-0.04,-0.12,-0.04,0.01,0.01,-0.03,-0.08,-0.17,-0.04,-0.07,-0.06,-0.22,-0.05,-0.08,-0.03,-0.18,-0.04,-0.06,-0.10,Upgrade
32,EPS (Diluted),-0.08,-0.04,-0.12,-0.04,0.01,0.01,-0.03,-0.08,-0.17,-0.04,-0.07,-0.06,-0.22,-0.05,-0.08,-0.03,-0.18,-0.04,-0.06,-0.10,Upgrade
33,Free Cash Flow,-,32.88,-46.74,-11.61,-50.65,-70.39,-126.46,-11.85,36.28,-58.04,-110.83,-41.72,-53.1,-50.67,-97.18,-25.58,-79.8,-68.39,46.42,-59.07,Upgrade
34,Free Cash Flow Per Share,-,0.06,-0.08,-0.02,-0.11,-0.12,-0.23,-0.02,0.07,-0.11,-0.21,-0.07,-0.11,-0.09,-0.20,-0.05,-0.16,-0.14,0.12,-0.15,Upgrade
35,Gross Margin,344.96%,20.57%,13.82%,17.00%,16.43%,23.28%,11.81%,11.11%,2.33%,8.76%,12.56%,16.69%,-7.15%,17.55%,15.10%,17.14%,10.35%,11.39%,17.32%,6.89%,Upgrade
36,Operating Margin,2.33%,-14.36%,-15.21%,-10.68%,-6.13%,6.60%,-6.57%,-12.54%,-46.31%,-7.35%,-15.08%,-12.28%,-48.03%,-20.57%,-21.79%,-10.49%,-36.68%,-8.70%,-9.29%,-28.02%,Upgrade
37,Profit Margin,-11.68%,-6.68%,-18.41%,-5.78%,1.50%,0.74%,-3.53%,-10.41%,-24.12%,-5.38%,-11.35%,-11.82%,-36.87%,-10.18%,-13.91%,-5.78%,-26.25%,-5.33%,-9.18%,-19.10%,Upgrade
38,Free Cash Flow Margin,-,9.72%,-13.56%,-3.46%,-11.00%,-13.22%,-25.11%,-3.04%,10.66%,-15.32%,-34.23%,-14.67%,-18.08%,-17.98%,-33.69%,-9.03%,-23.94%,-20.10%,18.79%,-27.74%,Upgrade
39,EBITDA,17.12,-39.46,-44.75,-26.69,-19.11,45.56,-22.16,-38.45,-147.22,-15.42,-38.79,-22.51,-128.59,-46.13,-50.91,-17.85,-108.62,-17.42,-10.75,-47.6,Upgrade
40,EBITDA Margin,4.97%,-11.67%,-12.98%,-7.97%,-4.15%,8.56%,-4.40%,-9.86%,-43.24%,-4.07%,-11.98%,-7.92%,-43.80%,-16.37%,-17.65%,-6.30%,-32.58%,-5.12%,-4.35%,-22.35%,Upgrade
41,D&A For EBITDA,9.1,9.1,7.68,9.1,9.1,10.44,10.95,10.44,10.44,12.43,10.03,12.43,12.43,11.85,11.95,11.85,13.65,12.2,12.2,12.06,Upgrade
42,EBIT,8.02,-48.56,-52.43,-35.79,-28.22,35.13,-33.11,-48.89,-157.65,-27.85,-48.82,-34.94,-141.02,-57.98,-62.86,-29.7,-122.28,-29.61,-22.94,-59.66,Upgrade
43,EBIT Margin,2.33%,-14.36%,-15.21%,-10.68%,-6.13%,6.60%,-6.57%,-12.54%,-46.31%,-7.35%,-15.08%,-12.28%,-48.03%,-20.57%,-21.79%,-10.49%,-36.68%,-8.70%,-9.29%,-28.02%,Upgrade
44,Effective Tax Rate,-,-,-,-,52.74%,7.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Revenue as Reported,-,338.11,344.69,335.06,460.65,532.34,503.6,389.88,340.45,378.84,323.8,284.41,293.62,281.84,288.42,283.21,333.36,340.22,247.06,212.94,Upgrade
