,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,21.55,-,-,10.28,16.83,-,-43.64,-81.86,-,11.95,10.30,5.50,-,3.59,4.12,5.81,9.67,8.08,-1306.52,-,-,Upgrade
10,P/OCF Ratio,6.94,6.94,-,5.60,7.10,52.75,12.08,10.37,-,5.04,5.30,3.88,-,2.87,3.45,5.05,6.73,4.73,9.30,7.14,10.23,Upgrade
11,EV/Sales Ratio,1.29,1.47,1.31,1.47,1.57,1.60,1.49,1.47,1.16,1.09,1.35,1.18,1.09,1.21,1.49,2.27,2.62,1.34,1.45,1.32,1.70,Upgrade
12,EV/EBITDA Ratio,5.52,6.27,4.39,4.99,5.37,5.33,7.18,7.42,4.53,-,4.84,2.83,-,2.30,2.75,4.97,7.07,6.05,8.95,7.92,9.03,Upgrade
13,EV/EBIT Ratio,6.21,7.08,4.81,5.45,5.93,5.93,8.68,9.28,5.29,-,5.52,3.03,-,2.38,2.86,5.21,7.53,6.77,10.42,9.09,10.18,Upgrade
14,EV/FCF Ratio,19.20,-,-,8.64,14.11,-,-33.96,-58.44,-,8.37,8.05,4.25,-,3.11,3.72,5.55,9.27,8.12,-1323.93,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.03,0.04,0.04,0.05,0.05,Upgrade
16,Debt / EBITDA Ratio,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,-,0.05,0.03,0.09,0.08,0.13,0.44,0.41,0.57,Upgrade
17,Debt / FCF Ratio,0.00,-,-,0.00,0.00,-,-0.01,-0.03,-,0.01,0.01,0.00,-,0.03,0.05,0.12,0.20,0.37,-58.31,-,-,Upgrade
18,Asset Turnover,0.33,0.40,0.40,0.48,0.42,0.32,0.30,0.35,0.26,0.32,0.43,0.22,0.41,0.61,0.56,0.55,0.55,0.40,0.50,0.52,Upgrade,
19,Inventory Turnover,3.91,3.89,3.44,3.53,4.56,4.11,3.69,2.96,1.64,4.18,3.83,3.50,2.39,2.70,3.46,5.97,3.64,3.70,3.89,3.08,2.09,Upgrade
20,Quick Ratio,5.29,5.29,5.73,5.57,6.07,7.38,7.59,6.64,7.00,5.45,5.66,5.80,6.98,4.88,5.10,4.68,4.97,4.83,3.87,3.11,3.76,Upgrade
21,Current Ratio,5.96,5.96,6.40,6.21,6.65,8.17,8.42,7.38,7.94,6.16,6.18,6.30,7.58,5.37,5.62,5.12,5.47,5.32,4.54,3.80,4.56,Upgrade
22,Return on Equity (ROE),3.24%,10.12%,11.44%,11.09%,13.80%,8.63%,9.10%,14.93%,-3.32%,6.40%,15.79%,-1.25%,14.88%,34.15%,27.76%,26.05%,23.13%,9.07%,10.34%,3.60%,Upgrade,
23,Return on Assets (ROA),0.38%,5.55%,6.39%,8.79%,8.13%,3.99%,4.18%,7.14%,-2.30%,2.97%,10.73%,-1.34%,8.60%,22.66%,16.26%,20.99%,14.04%,4.07%,3.95%,2.88%,Upgrade,
24,Return on Capital (ROIC),0.50%,7.26%,8.31%,11.39%,10.48%,5.16%,5.41%,9.32%,-3.03%,3.92%,14.06%,-1.76%,11.36%,29.99%,21.52%,27.44%,18.21%,5.32%,5.16%,3.78%,Upgrade,
25,Return on Capital Employed (ROCE),8.47%,8.47%,11.84%,11.17%,10.45%,9.71%,5.42%,5.18%,7.60%,-,9.09%,16.64%,-,27.73%,28.05%,21.34%,16.67%,10.81%,7.59%,8.89%,8.19%,Upgrade
26,Earnings Yield,8.70%,7.49%,8.98%,8.70%,8.32%,8.80%,6.93%,5.98%,7.76%,5.35%,7.91%,12.07%,13.94%,16.18%,13.89%,8.34%,5.98%,9.32%,7.04%,7.38%,5.48%,Upgrade
27,FCF Yield,4.64%,3.99%,4.48%,9.73%,5.94%,-7.67%,-2.29%,-1.22%,-1.55%,8.37%,9.71%,18.19%,23.01%,27.82%,24.26%,17.21%,10.35%,12.38%,-0.08%,-0.80%,0.81%,Upgrade
28,Dividend Yield,4.18%,-,-,-,3.69%,-,-,-,2.41%,-,-,-,2.26%,-,-,-,0.43%,-,-,-,0.74%,Upgrade
29,Payout Ratio,47.57%,-,164.97%,-,-,-,101.33%,-,0.01%,-,131.00%,-,-,19.67%,1.56%,0.15%,-,-,23.62%,-,-,Upgrade
30,Buyback Yield / Dilution,0.00%,0.03%,-0.02%,-0.01%,0.01%,-0.05%,0.04%,-0.00%,-0.08%,-0.00%,0.07%,0.01%,0.01%,0.12%,-0.13%,0.00%,0.06%,-0.27%,0.33%,-0.13%,-0.51%,Upgrade
31,Total Shareholder Return,4.19%,0.03%,-0.02%,-0.01%,3.69%,-0.05%,0.04%,-0.00%,2.33%,-0.00%,0.07%,0.01%,2.27%,0.12%,-0.13%,0.00%,0.49%,-0.27%,0.33%,-0.13%,0.23%,Upgrade
