,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,18.20,19.10,-,29.44,76.34,29.74,-,-,119.39,-,-,-,-64.01,-,-,-,-64.72,-,-54.35,-,62.69,Upgrade
10,P/OCF Ratio,11.27,11.48,-,13.14,14.74,13.15,-,-,16.19,16.32,-,-,84.89,-,-,-,43.93,-,99.62,-,22.78,Upgrade
11,EV/Sales Ratio,0.78,1.13,-,0.93,0.89,1.19,1.51,1.36,1.51,1.46,1.62,1.65,1.78,1.62,1.46,1.53,1.46,1.56,1.63,1.81,1.64,Upgrade
12,EV/EBITDA Ratio,48.46,151.92,-,-6826.53,-,-224.20,-,-668.13,-,102.95,-,97.75,106.87,42.40,-,47.37,58.78,106.52,-,-,46.57,Upgrade
13,EV/EBIT Ratio,-,-188.56,-,-,-,-,-,-,-,-154.59,-,-,-,80.47,-,104.69,221.76,-308.84,-,-,116.48,Upgrade
14,EV/FCF Ratio,29.64,29.49,-,50.17,140.87,53.88,-,-,148.21,-,-,-,-77.17,-,-,-,-72.06,-,-58.60,-,67.28,Upgrade
15,Debt / Equity Ratio,1.60,1.60,1.50,1.49,1.43,1.49,1.49,1.31,0.94,0.75,0.63,0.65,0.68,0.69,0.73,0.44,0.47,0.58,0.55,0.45,0.43,Upgrade
16,Debt / EBITDA Ratio,23.80,18.35,-,30.56,171.02,54.68,-,108.03,-,14.74,48.24,19.08,10.57,8.72,206.96,13.76,3.00,6.59,-,-,4.86,Upgrade
17,Debt / FCF Ratio,14.56,13.21,-,22.74,69.78,24.85,-,-,57.79,-,-,-,-19.04,-,-,-,-14.98,-,-14.26,-,12.91,Upgrade
18,Asset Turnover,1.54,-,0.97,1.53,1.22,1.03,0.83,0.92,0.82,0.67,0.67,1.03,0.79,0.73,0.73,1.28,0.92,0.70,0.68,1.17,Upgrade,
19,Inventory Turnover,8.50,9.53,-,6.82,10.85,7.96,6.95,7.17,11.58,8.15,6.91,7.56,10.08,6.49,7.01,7.52,12.70,8.24,7.07,6.71,10.87,Upgrade
20,Quick Ratio,0.52,0.52,0.45,0.46,0.51,0.41,0.46,0.61,1.09,0.83,0.68,0.89,0.91,0.71,0.98,1.45,1.39,1.10,1.02,0.72,0.88,Upgrade
21,Current Ratio,1.00,1.00,0.90,0.88,0.89,0.84,0.95,1.12,1.44,1.39,1.13,1.39,1.27,1.28,1.56,2.27,1.92,1.66,1.44,1.18,1.19,Upgrade
22,Return on Equity (ROE),-7.16%,-,-7.90%,25.98%,-10.20%,-8.79%,-2.49%,7.63%,-2.49%,-1.89%,-1.28%,8.35%,1.94%,-3.43%,-1.33%,6.26%,4.60%,-1.86%,-6.40%,1.29%,Upgrade,
23,Return on Assets (ROA),0.59%,-,-0.13%,-2.04%,-0.06%,-1.39%,-0.39%,-2.99%,0.39%,-1.47%,-0.11%,-0.73%,1.61%,-1.95%,0.17%,4.58%,2.08%,-3.72%,-1.78%,2.32%,Upgrade,
24,Return on Capital (ROIC),0.75%,-,-0.15%,-2.47%,-0.07%,-1.63%,-0.46%,-3.56%,0.47%,-1.73%,-0.13%,-0.85%,1.87%,-2.26%,0.20%,5.37%,2.39%,-4.31%,-2.08%,2.68%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.99%,-,-,-,-,-,-,-,-0.96%,-,-,-,2.26%,-,1.64%,0.73%,-0.55%,-,-,1.76%,Upgrade
26,Earnings Yield,1.70%,2.00%,-,0.87%,1.64%,-1.67%,-0.64%,0.25%,0.41%,0.45%,0.96%,0.76%,0.67%,0.45%,0.73%,0.83%,0.34%,-0.22%,-0.72%,-0.16%,0.64%,Upgrade
27,FCF Yield,5.50%,5.24%,-,3.40%,1.31%,3.36%,-0.25%,-0.63%,0.84%,1.52%,0.33%,0.57%,-1.56%,0.50%,-1.25%,-0.18%,-1.55%,-4.25%,-1.84%,-2.42%,1.60%,Upgrade
28,Dividend Yield,0.41%,-,-,-,0.50%,-,-,-,-,-,-,-,0.20%,-,-,-,0.12%,-,-,-,0.07%,Upgrade
29,Payout Ratio,163.94%,-,-,-,15.37%,-,-,-,34.84%,-,-,-,10.47%,89.44%,-,-,37.44%,46.39%,-,-,117.67%,Upgrade
30,Buyback Yield / Dilution,-0.34%,0.52%,-,0.10%,-1.23%,-0.03%,-0.20%,0.22%,1.13%,0.75%,-0.31%,-0.19%,0.19%,-0.34%,0.30%,-0.04%,-0.89%,1.28%,-1.15%,1.00%,0.89%,Upgrade
31,Total Shareholder Return,0.07%,0.52%,-,0.10%,-0.73%,-0.03%,-0.20%,0.22%,1.13%,0.75%,-0.31%,-0.19%,0.39%,-0.34%,0.30%,-0.04%,-0.78%,1.28%,-1.15%,1.00%,0.96%,Upgrade
