,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,30167,29389,29311,32270,32469,31259,30084,32394,32854,32258,29989,33457,38093,39015,35878,40629,38140,35851,32267,35188,Upgrade
10,"Property, Plant & Equipment",1358,1360,1386,1389,1294,1159,1010,1010,1038,1020,1042,1061,1037,1048,919.66,933.39,965.9,964.11,978.78,982.08,Upgrade
11,Long-Term Investments,265.38,206.41,-,210.51,235.06,405.06,435.06,435.06,440.48,439.37,489.78,490.61,511.21,512.02,512.2,512.25,530.48,530.71,532.07,466.86,Upgrade
12,Goodwill,191.82,194.97,198.71,193.81,211.26,214.09,192.31,198.02,178.58,169.58,161.16,161.79,405.63,404.07,410.91,408.06,425.6,442.17,442.52,435.82,Upgrade
13,Other Intangible Assets,95.94,97.33,100.15,102.41,106.14,104.5,106.01,94.09,96.3,97.52,79.5,81.8,83.51,85.81,88.35,89.54,94.89,97.53,105.55,109.11,Upgrade
14,Long-Term Accounts Receivable,23.86,23.86,25.13,56.43,177.51,177.51,177.51,177.51,-,121.49,140.99,209.91,1447,1475,1490,1528,1645,1585,1469,1439,Upgrade
15,Long-Term Deferred Tax Assets,1283,1259,1237,1240,1265,1256,1204,1239,1191,1173,1169,1183,466.09,441.7,416.41,438.24,434.59,423.49,395.49,415.4,Upgrade
16,Long-Term Deferred Charges,61.55,62.37,63.68,72.01,79.44,86.54,89.67,93.3,96.29,95.61,102,92.7,72.75,68.89,67.11,49.9,69.72,87.92,135.2,157.44,Upgrade
17,Other Long-Term Assets,1655,1680,1735,1548,1498,1515,1488,1422,1365,1395,1425,1448,390.48,407.97,416.61,414.73,231.58,250.32,263.48,280.01,Upgrade
18,Total Assets,35102,34273,34056,37082,37336,36177,34786,37062,37259,36770,34599,38185,42506,43459,40200,45003,42538,40232,36589,39473,Upgrade
19,Accounts Payable,16752,15851,15123,17320,18244,17427,16026,17730,18654,18173,16365,18638,18907,19352,17831,21918,19753,18381,15249,17882,Upgrade
20,Accrued Expenses,899.67,670.74,712.16,1317,981.74,780.9,716.55,1458,1124,866.37,844.01,1636,1262,950.6,807.69,1786,1245,763.23,704.61,1835,Upgrade
21,Short-Term Debt,-,223.91,65.36,303.59,175.44,172.52,345.99,283.04,248.03,631.97,802.22,882.25,941.66,2348,629.94,714.36,1227,1402,1234,875.69,Upgrade
22,Current Portion of Long-Term Debt,129.56,85.73,135.65,85.74,112.12,84.43,133.12,83.14,115.27,82.13,125.68,81.14,113.83,80.5,-,-,22.03,22,22,22,Upgrade
23,Current Portion of Leases,-,43.63,-,53.39,-,57.5,-,49.93,-,37.48,-,49.47,-,31.95,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,152.36,101.74,156,96.72,150.16,119.37,94.06,68.1,95.59,118.93,182.52,74.25,116.19,172.35,162.95,116.87,289.62,194.69,178.35,157.43,Upgrade
25,Current Unearned Revenue,688.05,934.51,1433,1551,1461,1650,1737,1837,1544,1763,1493,1708,833.4,643.25,848.65,818.34,925.53,1073,1002,790.72,Upgrade
26,Other Current Liabilities,1882,1858,1847,1979,2004,1906,1837,1888,1900,1897,1951,1941,1577,1476,1432,1664,1608,1573,1551,1669,Upgrade
27,Total Current Liabilities,20503,19769,19472,22706,23128,22198,20890,23397,23681,23571,21763,25010,23750,25054,21713,27017,25071,23408,19941,23232,Upgrade
28,Long-Term Debt,543.71,543.73,586.71,586.71,629.49,629.5,672.47,672.48,713.94,713.94,755.67,1524,796.09,796.21,836.92,836.92,876.69,876.66,888.63,838.56,Upgrade
29,Long-Term Leases,107.01,116.39,118.84,118.2,122.18,130.06,124.1,127.42,151.56,145.31,137.75,126.3,124.06,122.56,-,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,43.3,48.41,48.24,48.99,26.66,26.57,27.73,49.17,28.01,27.63,27.38,27.57,3.83,3.99,4.21,4.16,2.97,3.18,3.21,2.93,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.51,-,-,-,Upgrade
32,Total Liabilities,21197,20478,20225,23460,23906,22984,21714,24246,24574,24457,22684,26688,24674,25977,22554,27858,25951,24288,20833,24073,Upgrade
33,Common Stock,2655,2655,2655,2655,2655,2655,2655,2655,2655,2671,2671,2671,2671,2671,2683,2683,2683,2684,2684,2676,Upgrade
34,Additional Paid-In Capital,-,-,156.68,156.68,156.65,156.65,156.65,156.65,136.87,186.46,187.19,186.69,269.46,264.26,292.99,368.72,409.24,388.98,379.52,342.18,Upgrade
35,Retained Earnings,10859,10736,10860,10657,10484,10246,10166,9896,9821,9476,9110,8611,14940,14605,14530,14086,13425,12718,12583,12212,Upgrade
36,Treasury Stock,-,-,-249.83,-249.83,-249.83,-249.83,-249.83,-249.83,-249.83,-313.82,-313.82,-313.82,-313.82,-313.82,-111.97,-121.6,-121.6,-125.79,-164.15,-132.07,Upgrade
37,Comprehensive Income & Other,23.01,37.66,93.56,87.37,71.55,79.01,32.28,44.85,18.89,-18.74,-50.76,-46.96,-25.17,-23.73,-9,-7.46,27.67,70.85,66.24,57.5,Upgrade
38,Total Common Equity,13538,13429,13516,13307,13117,12887,12760,12503,12382,12001,11604,11108,17542,17203,17386,17009,16424,15736,15549,15156,Upgrade
39,Minority Interest,367.13,366.68,314.65,315.44,312.52,306.15,311.25,313.6,302.24,311.56,311.94,389.11,290.08,279.43,260.25,136.68,163.13,207.79,206.9,243.9,Upgrade
40,Shareholders' Equity,13905,13795,13831,13622,13430,13193,13071,12816,12685,12312,11916,11497,17832,17482,17646,17145,16587,15944,15756,15400,Upgrade
41,Total Liabilities & Equity,35102,34273,34056,37082,37336,36177,34786,37062,37259,36770,34599,38185,42506,43459,40200,45003,42538,40232,36589,39473,Upgrade
42,Total Debt,780.28,1013,906.56,1148,1039,1074,1276,1216,1229,1611,1821,2663,1976,3379,1467,1551,2125,2300,2145,1736,Upgrade
43,Net Cash (Debt),5020,4668,4645,6107,5588,5374,4571,5927,5125,5431,4288,5810,5252,5439,5214,6993,4368,4564,3732,6036,Upgrade
44,Net Cash Growth,-10.15%,-13.15%,1.61%,3.04%,9.03%,-1.05%,6.61%,2.00%,-2.42%,-0.14%,-17.76%,-16.92%,20.24%,19.16%,39.72%,15.86%,66.47%,24.77%,114.15%,216.82%,Upgrade
45,Net Cash Per Share,1.89,1.76,1.75,2.41,2.10,2.02,1.72,2.24,1.95,2.03,1.61,2.13,1.99,2.04,1.94,2.58,1.63,1.68,1.39,2.28,Upgrade
46,Filing Date Shares Outstanding,2655,2628,2628,2628,2628,2628,2628,2655,2655,2671,2671,2671,2671,2671,2683,2683,2683,2683,2684,2676,Upgrade
47,Total Common Shares Outstanding,2655,2628,2628,2628,2628,2628,2628,2655,2655,2671,2671,2671,2671,2671,2683,2683,2683,2684,2684,2676,Upgrade
48,Working Capital,9664,9620,9839,9564,9342,9061,9194,8997,9173,8687,8227,8447,14343,13961,14166,13612,13069,12442,12326,11956,Upgrade
49,Book Value Per Share,5.10,5.11,5.14,5.06,4.99,4.90,4.85,4.71,4.66,4.49,4.34,4.16,6.57,6.44,6.48,6.34,6.12,5.86,5.79,5.66,Upgrade
50,Tangible Book Value,13250,13136,13217,13010,12800,12568,12462,12211,12107,11734,11363,10865,17053,16713,16886,16511,15903,15196,15001,14611,Upgrade
51,Tangible Book Value Per Share,4.99,5.00,5.03,4.95,4.87,4.78,4.74,4.60,4.56,4.39,4.25,4.07,6.38,6.26,6.29,6.15,5.93,5.66,5.59,5.46,Upgrade
52,Buildings,-,1518,-,1508,-,1251,-,1089,-,1074,-,1080,-,1058,-,1060,-,1038,-,1033,Upgrade
53,Machinery,-,336.61,-,342.38,-,339.17,-,354.47,-,351.88,-,352.29,-,342.74,-,353.27,-,345.84,-,363.94,Upgrade
54,Construction In Progress,-,4.98,-,8.08,-,7.18,-,3.25,-,6.52,-,14.26,-,33.98,-,41.22,-,81.08,-,71.91,Upgrade
