,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Total Liabilities,5858,6350,5537,5227,5521,5709,4854,4765,4946,4206,3630,3136,2355,1974,1771,1648,1303,2624,2382,2011,Upgrade
35,Common Stock,864.95,864.95,872.42,872.42,872.42,872.42,872.42,872.42,872.42,872.42,872.44,872.44,872.39,872.47,872.48,872.48,872.58,749.46,749.47,749.51,Upgrade
36,Additional Paid-In Capital,10780,10777,11586,11709,11884,11873,11877,11852,11819,11818,11900,11887,11861,11865,11832,11998,12248,1809,1723,1708,Upgrade
37,Retained Earnings,9533,9213,9446,9211,9066,8575,8231,7662,7260,6848,6607,6088,4995,4469,3931,3476,3044,2725,2189,1935,Upgrade
38,Treasury Stock,-191.15,-180.8,-869.34,-869.34,-869.34,-869.34,-869.34,-869.34,-869.34,-869.34,-817.57,-567.55,-430.74,-68.41,-123.13,-135.8,-138.43,-138.43,-182.25,-193.17,Upgrade
39,Comprehensive Income & Other,77.38,91.21,95.96,103.53,106.99,135.42,34.69,65.55,108.97,-13.98,-156.54,-155.99,-113.79,-126.13,-89.73,-92.01,-35.79,40.4,39.66,26.3,Upgrade
40,Total Common Equity,21065,20765,21132,21027,21060,20586,20145,19583,19191,18655,18405,18124,17183,17012,16423,16119,15990,5186,4520,4225,Upgrade
41,Minority Interest,3354,3302,3401,3427,3491,3372,3174,3098,3003,2842,2768,2482,2417,2235,2087,1740,1536,1458,1340,1296,Upgrade
42,Shareholders' Equity,24419,24067,24533,24454,24551,23958,23319,22681,22194,21497,21173,20605,19601,19247,18510,17858,17526,6643,5860,5522,Upgrade
43,Total Liabilities & Equity,30277,30417,30070,29681,30072,29667,28172,27447,27140,25703,24803,23741,21955,21221,20281,19506,18830,9267,8242,7533,Upgrade
44,Total Debt,4151,4069,3648,3347,3489,3251,2830,2720,2676,2293,1460,973.67,675.19,384.99,283.05,331.31,294.12,1666,1400,1018,Upgrade
45,Net Cash (Debt),-2108,-854.32,3802,4157,3954,4907,4819,5163,5104,5517,6561,7600,7783,9265,9576,9819,10677,628.19,662.63,1093,Upgrade
46,Net Cash Growth,-,-,-21.10%,-19.50%,-22.55%,-11.06%,-26.55%,-32.06%,-34.41%,-40.45%,-31.48%,-22.60%,-27.11%,1374.86%,1345.16%,798.22%,660.47%,-53.38%,-,995.18%,Upgrade
47,Net Cash Per Share,-2.43,-0.99,4.37,4.83,4.52,5.68,5.60,5.91,5.93,6.39,7.59,8.77,8.88,10.68,10.93,11.29,12.96,0.84,0.88,1.44,Upgrade
48,Filing Date Shares Outstanding,866.76,861.5,864.95,864.95,866.37,866.37,866.37,866.37,860.62,864.95,866.39,866.39,863.39,872.47,872.48,872.48,872.58,749.46,749.88,756.8,Upgrade
49,Total Common Shares Outstanding,866.76,861.5,864.95,864.95,866.37,866.37,866.37,868.51,860.62,864.95,866.39,868.88,863.39,872.47,872.48,872.48,872.58,749.46,749.88,756.8,Upgrade
50,Working Capital,1752,2314,7198,7205,7193,7343,7418,7378,6976,7277,7513,8439,8745,10008,10155,10507,11615,1652,1577,1579,Upgrade
51,Book Value Per Share,24.30,24.10,24.43,24.31,24.31,23.76,23.25,22.55,22.30,21.57,21.24,20.86,19.90,19.50,18.82,18.47,18.33,6.92,6.03,5.58,Upgrade
52,Tangible Book Value,17930,17621,17975,17891,17914,17705,17314,16760,16376,16017,15923,16094,15175,15418,14841,14532,14382,3735,3063,2971,Upgrade
53,Tangible Book Value Per Share,20.69,20.45,20.78,20.68,20.68,20.44,19.98,19.30,19.03,18.52,18.38,18.52,17.58,17.67,17.01,16.66,16.48,4.98,4.09,3.93,Upgrade
54,Buildings,-,288.57,-,288.11,-,249.02,-,243.66,-,180.73,-,151.19,-,138.63,-,138.8,-,123.73,-,123.48,Upgrade
55,Machinery,-,992.87,-,958.89,-,892.42,-,817.05,-,779.16,-,655.46,-,615.67,-,469.65,-,453.72,-,384.23,Upgrade
56,Construction In Progress,-,472.63,-,324.28,-,257.33,-,186.28,-,237.95,-,217.14,-,70.76,-,54.84,-,13.26,-,22.31,Upgrade
