,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Interest Expense,-42.57,-61.29,-54.36,-60.35,-64.7,-57.01,-43.96,-45.39,-40.07,-46.84,-30.58,-37.51,-46.41,-41.24,-28.85,-28.53,-24.84,-38.22,-33.82,-34.85,Upgrade
12,Interest & Investment Income,39.06,54.06,22.57,68.67,31.88,116.65,135.12,119.31,43.58,80.55,64.69,84.47,116.82,105.07,56.97,82.56,234.02,105.42,40.55,53.76,Upgrade
13,Currency Exchange Gain (Loss),-0.3,0.3,-,-0.46,0.4,-0.4,-,-0.29,-0.06,0.06,-,3.21,-2.14,2.14,-,0.05,1.59,-1.59,-,-15.8,Upgrade
14,Other Non Operating Income (Expenses),-1.28,-4.45,-2.06,-3.12,-5.02,-6.53,3.3,-17.05,15.6,-1.77,-0.62,13.92,-11.84,-12.48,4.01,26.82,-4.07,-17.19,-9.19,23.7,Upgrade
15,EBT Excluding Unusual Items,2192,1309,1846,526.29,2196,1663,2016,1425,1817,1517,1947,342.01,2811,1057,2061,926.55,3049,1810,2065,1582,Upgrade
16,Gain (Loss) on Sale of Investments,3.39,-15.04,12.61,-20.21,14.94,-27.89,20.49,13.6,-7.07,-21.51,18.91,0.26,-42.46,-12.69,29.25,29.06,-24.79,-20.76,11.83,13.96,Upgrade
17,Gain (Loss) on Sale of Assets,-5.94,2.94,-3.17,0.57,0.72,-2.14,0.05,118.58,1.92,3.19,0.78,2.17,1.29,1.14,2.68,0.01,1.6,8.84,0.18,4.37,Upgrade
18,Asset Writedown,-220.68,102.26,-107.21,209.68,-260.75,89.33,-95.09,92.47,-104.81,58.43,-61.43,1583,-1608,208.39,-215.87,569.22,-614.09,174.53,-189.7,40.29,Upgrade
19,Other Unusual Items,1.83,4,1.14,314.14,-9.69,9.69,-,341.49,-21.13,21.13,-,-4.25,-11.25,11.25,-,175.93,-20.72,20.72,-,200.93,Upgrade
20,Pretax Income,1970,1403,1750,1030,1942,1732,1941,1991,1686,1578,1905,1923,1150,1265,1877,1701,2391,1993,1888,1841,Upgrade
21,Income Tax Expense,443.94,358.54,463.14,311.75,430.62,365.42,435.71,399.41,327.58,286.25,429.45,506.25,236.82,164.01,425.31,368.08,465.2,395.6,374.27,285.17,Upgrade
22,Earnings From Continuing Operations,1527,1045,1287,718.72,1511,1366,1505,1592,1358,1292,1475,1417,913.59,1101,1452,1333,1926,1598,1513,1556,Upgrade
23,Minority Interest in Earnings,-18.4,-20,-14.92,6.8,-20.42,-17.94,-17.31,-36.68,-22.9,-21.81,-14.9,-3.87,2.2,-5.23,-10.8,-15.48,-28.43,-21.61,-48.77,-61.51,Upgrade
24,Net Income,1508,1025,1272,725.52,1491,1349,1488,1555,1335,1270,1460,1413,915.79,1096,1441,1317,1897,1576,1465,1495,Upgrade
25,Net Income to Common,1508,1025,1272,725.52,1491,1349,1488,1555,1335,1270,1460,1413,915.79,1096,1441,1317,1897,1576,1465,1495,Upgrade
26,Net Income Growth,1.18%,-24.02%,-14.54%,-53.35%,11.62%,6.19%,1.90%,10.06%,45.81%,15.87%,1.34%,7.28%,-51.73%,-30.47%,-1.61%,-11.86%,22.90%,41.69%,13.82%,18.97%,Upgrade
27,Shares Outstanding (Basic),3465,3465,3464,3465,3464,3465,3465,3465,3465,3464,3465,3465,3465,3464,3465,3465,3319,3320,3319,3319,Upgrade
28,Shares Outstanding (Diluted),3465,3465,3464,3465,3464,3465,3465,3465,3465,3464,3465,3465,3465,3464,3465,3465,3319,3320,3319,3319,Upgrade
29,Shares Change (YoY),0.02%,0.00%,-0.02%,-0.02%,-0.02%,0.02%,-0.00%,0.02%,-0.00%,-0.00%,-0.00%,-0.00%,4.40%,4.34%,4.40%,4.40%,-0.02%,0.00%,-0.00%,1.79%,Upgrade
30,EPS (Basic),0.44,0.30,0.37,0.21,0.43,0.39,0.43,0.45,0.39,0.37,0.42,0.41,0.26,0.32,0.42,0.38,0.57,0.47,0.44,0.45,Upgrade
31,EPS (Diluted),0.44,0.30,0.37,0.21,0.43,0.39,0.43,0.45,0.39,0.37,0.42,0.41,0.26,0.32,0.42,0.38,0.57,0.47,0.44,0.45,Upgrade
32,EPS Growth,1.16%,-24.02%,-14.53%,-53.34%,11.65%,6.17%,1.90%,10.04%,45.82%,15.87%,1.35%,7.28%,-53.77%,-33.36%,-5.76%,-15.58%,22.92%,41.69%,13.83%,16.88%,Upgrade
33,Free Cash Flow,3087,1907,868.06,580.97,1620,-193.85,-1031,2831,1404,849.53,-1068,2681,-554.03,-975.4,948.92,2270,4033,-268.84,1631,1433,Upgrade
34,Free Cash Flow Per Share,0.89,0.55,0.25,0.17,0.47,-0.06,-0.30,0.82,0.41,0.25,-0.31,0.77,-0.16,-0.28,0.27,0.66,1.22,-0.08,0.49,0.43,Upgrade
35,Dividend Per Share,-,0.660,-,0.700,-,0.750,-,1.000,-,0.600,-,1.298,-,-,-,1.680,-,0.640,-,1.000,Upgrade
36,Dividend Growth,-,-12.00%,-,-30.00%,-,25.00%,-,-22.96%,-,-,-,-22.74%,-,-,-,68.00%,-,-,-,81.82%,Upgrade
37,Gross Margin,19.11%,16.36%,19.60%,12.02%,20.03%,16.21%,17.48%,13.48%,16.09%,16.82%,19.13%,6.81%,21.99%,10.45%,14.80%,6.47%,21.69%,13.95%,17.01%,14.27%,Upgrade
38,Operating Margin,13.36%,9.88%,13.14%,3.79%,14.12%,10.87%,12.23%,7.56%,10.78%,10.48%,13.87%,1.76%,17.07%,6.05%,11.08%,4.65%,14.66%,9.38%,11.75%,8.47%,Upgrade
39,Profit Margin,9.17%,7.67%,8.89%,5.28%,9.42%,9.10%,9.47%,8.60%,8.01%,8.96%,10.59%,8.97%,5.68%,6.61%,7.87%,7.25%,9.79%,8.39%,8.33%,8.14%,Upgrade
40,Free Cash Flow Margin,18.78%,14.27%,6.07%,4.22%,10.24%,-1.31%,-6.56%,15.65%,8.42%,5.99%,-7.74%,17.02%,-3.43%,-5.88%,5.18%,12.49%,20.80%,-1.43%,9.27%,7.81%,Upgrade
41,EBITDA,2573,1729,2256,897.3,2545,1975,2232,1680,2047,1768,2162,526.84,2993,1251,2267,1084,3080,1996,2306,1793,Upgrade
42,EBITDA Margin,15.65%,12.94%,15.77%,6.52%,16.08%,13.33%,14.21%,9.28%,12.27%,12.48%,15.68%,3.34%,18.55%,7.54%,12.38%,5.97%,15.88%,10.62%,13.11%,9.77%,Upgrade
43,D&A For EBITDA,375.75,408.86,375.75,375.75,311.16,364.45,311.16,311.16,248.92,283.35,248.92,248.92,238.31,247.52,238.31,238.31,237.84,233.8,237.84,237.84,Upgrade
44,EBIT,2197,1320,1880,521.55,2234,1610,1921,1369,1798,1485,1913,277.92,2755,1004,2029,845.66,2842,1762,2068,1555,Upgrade
45,EBIT Margin,13.36%,9.88%,13.14%,3.79%,14.12%,10.87%,12.23%,7.56%,10.78%,10.48%,13.87%,1.76%,17.07%,6.05%,11.08%,4.65%,14.66%,9.38%,11.75%,8.47%,Upgrade
46,Effective Tax Rate,22.53%,25.55%,26.47%,30.25%,22.18%,21.10%,22.45%,20.06%,19.43%,18.14%,22.55%,26.32%,20.59%,12.96%,22.66%,21.64%,19.46%,19.84%,19.83%,15.49%,Upgrade
47,Revenue as Reported,16440,13364,14308,13752,15823,14813,15709,18091,16677,14172,13791,15753,16135,16592,18318,18171,19390,18782,17592,18354,Upgrade
