,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Accounts Payable,496719,463752,295694,81547,49050,67396,146882,143805,59887,5147,39165,15804,64781,23912,40611,36870,23605,38456,8593,11914,Upgrade
18,Accrued Expenses,15367,7741,7511,11470,22378,8689,6796,6463,22344,6869,24104,7949,28915,17732,18645,7899,23132,7018,7211,7000,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,43890,138304,320229,336982,177840,109245,78449,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,7319,2940,2005,1167,2375,3458,-,610.07,541.28,2510,1632,1134,1134,2033,5207,2693,2023,2994,11824,5540,Upgrade
21,Current Unearned Revenue,9177,14164,15719,16656,21232,26272,40037,38340,36023,36857,34593,28869,29715,14721,28994,22674,48854,984.11,17991,2510,Upgrade
22,Other Current Liabilities,100332,100801,83689,75396,76610,75816,75928,58039,58047,54550,54553,71931,56916,64262,66079,64297,70406,94970,192193,75804,Upgrade
23,Total Current Liabilities,628914,589398,404619,186235,171644,181631,269643,291148,315147,426162,491029,303526,290706,201108,159535,134432,168020,144422,237812,102768,Upgrade
24,Long-Term Unearned Revenue,50.94,23.62,55.28,157.59,568.61,1614,1321,5555,9742,14030,18556,22813,27119,44429,36760,58334,44187,65297,52108,70801,Upgrade
25,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,53.13,53.13,53.13,60.06,67,94.74,177.95,Upgrade
26,Other Long-Term Liabilities,1508,1088,1261,1315,97.52,620.62,620.62,3920,1566,5389,5389,5389,5389,7694,6361,10434,10434,10427,10427,10356,Upgrade
27,Total Liabilities,630472,590509,405935,187707,172310,183865,271585,300623,326455,445582,514975,331728,323214,253285,202710,203253,222701,220213,300442,184102,Upgrade
28,Common Stock,3679860,3679860,3471607,3471607,3471607,3471607,3214482,3214482,3214482,3214482,3214482,3214482,3214482,2747441,2747441,2747441,2747441,2747441,2747441,2747441,Upgrade
29,Additional Paid-In Capital,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,139339,139339,139339,139339,139339,139339,139271,Upgrade
30,Retained Earnings,1105115,1036857,1220350,1112682,962880,797678,1005580,941887,871851,800594,762824,719516,647540,888633,856816,832548,744865,738201,679385,672525,Upgrade
31,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-134682,Upgrade
32,Total Common Equity,4786951,4718693,4693933,4586265,4436464,4271261,4222038,4158345,4088309,4017052,3979282,3935974,3863998,3775413,3743595,3719328,3631645,3624981,3566164,3424554,Upgrade
33,Minority Interest,59361,59251,59121,65272,64817,63976,62422,78351,77827,76904,76253,78664,78045,77039,76329,78406,74460,76657,75963,75380,Upgrade
34,Shareholders' Equity,4846312,4777944,4753054,4651537,4501281,4335238,4284460,4236696,4166137,4093956,4055535,4014638,3942043,3852451,3819925,3797734,3706105,3701638,3642128,3499934,Upgrade
35,Total Liabilities & Equity,5476785,5368453,5158989,4839244,4673591,4519103,4556045,4537319,4492591,4539539,4570510,4346367,4265257,4105736,4022635,4000987,3928805,3921851,3942569,3684036,Upgrade
36,Total Debt,-,-,-,-,-,-,-,43890,138304,320229,336982,177840,109245,78449,-,-,-,-,-,-,Upgrade
37,Net Cash (Debt),987238,856381,792226,736803,633674,549203,336027,120767,572800,450738,124995,286715,339362,297331,375169,463257,404603,387007,1030637,1882485,Upgrade
38,Net Cash Growth,55.80%,55.93%,135.76%,510.10%,10.63%,21.85%,168.83%,-57.88%,68.79%,51.59%,-66.68%,-38.11%,-16.12%,-23.17%,-63.60%,-75.39%,-78.96%,-80.17%,-49.21%,-2.55%,Upgrade
39,Net Cash Per Share,2795.64,2327.21,2152.85,2079.45,1788.39,1577.16,913.13,328.18,1558.42,1224.85,339.66,779.13,922.19,809.32,1017.36,1261.50,1099.48,1051.66,2863.67,5627.57,Upgrade
40,Filing Date Shares Outstanding,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,368,368,368,368,368,368,334.51,Upgrade
41,Total Common Shares Outstanding,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,367.99,368,368,368,368,368,368,334.51,Upgrade
42,Working Capital,926183,904034,906885,891196,864739,862743,657081,513016,916416,840505,467663,519833,511493,503425,484523,530111,456303,593224,1205236,2309935,Upgrade
43,Book Value Per Share,13008.52,12823.03,12755.59,12463.00,12055.92,11606.99,11473.12,11300.04,11109.72,10916.09,10813.45,10695.76,10500.17,10259.37,10172.91,10106.96,9868.69,9850.58,9690.75,10237.49,Upgrade
44,Tangible Book Value,4783431,4715173,4690413,4582745,4432944,4267741,4218518,4154825,4084789,4013532,3975762,3932454,3860478,3771893,3740075,3715808,3628125,3621461,3562644,3421034,Upgrade
45,Tangible Book Value Per Share,12998.95,12813.46,12746.02,12453.44,12046.36,11597.43,11463.56,11290.47,11100.16,10906.52,10803.88,10686.19,10490.60,10249.80,10163.34,10097.40,9859.13,9841.02,9681.19,10226.96,Upgrade
46,Buildings,7417,7417,7129,6936,2970,16156,16156,16156,16156,16237,16237,16237,16237,16216,16216,14425,16237,14425,14425,14425,Upgrade
47,Machinery,24334,23361,19390,18718,4761,13285,13285,14885,14885,14885,14885,15537,14885,15537,15537,20702,21341,21341,19952,15491,Upgrade
48,Construction In Progress,12453,6444,6444,6444,10047,6766,14775,16538,16083,15381,15381,14941,14941,14907,14907,2128,14941,2128,2128,2128,Upgrade
