,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
16,Debt / FCF Ratio,8.05,8.05,-,2.81,-,3.87,6.02,-11.01,-,-4.19,-,-4.65,-,-11.54,-,-500.92,-,-18.66,-,-1.90,-,Upgrade
17,Asset Turnover,0.65,0.37,0.39,0.35,0.50,0.31,0.57,0.24,0.22,0.41,0.28,0.18,0.28,0.17,0.22,0.19,0.36,0.27,0.34,0.22,Upgrade,
18,Inventory Turnover,1.55,2.28,1.15,1.30,1.08,2.01,1.15,2.01,0.88,0.98,1.31,0.96,1.33,1.05,0.38,0.76,1.36,2.83,2.05,2.90,1.71,Upgrade
19,Quick Ratio,0.54,0.55,0.36,0.39,0.36,0.48,0.37,0.40,0.39,0.41,0.40,0.52,0.67,0.57,0.42,0.49,0.41,0.65,0.90,0.78,0.87,Upgrade
20,Current Ratio,1.41,1.41,1.31,1.30,1.37,1.30,1.33,1.39,1.59,1.57,1.64,1.63,1.71,1.38,1.48,1.49,1.47,1.49,1.77,1.71,1.78,Upgrade
21,Return on Equity (ROE),14.21%,5.43%,5.03%,18.41%,7.57%,1.10%,5.23%,1.89%,-1.54%,10.13%,7.29%,26.12%,8.52%,5.79%,-5.10%,18.60%,12.00%,50.14%,18.11%,3.31%,Upgrade,
22,Return on Assets (ROA),3.30%,2.25%,2.13%,5.44%,2.65%,1.90%,2.36%,2.41%,0.39%,2.44%,1.68%,0.62%,1.15%,1.91%,2.54%,0.21%,2.58%,-11.26%,5.60%,-6.64%,Upgrade,
23,Return on Capital (ROIC),4.88%,3.30%,3.08%,7.84%,3.74%,2.59%,3.18%,3.27%,0.53%,3.29%,2.22%,0.90%,1.92%,3.31%,4.45%,0.36%,4.14%,-16.99%,8.43%,-10.13%,Upgrade,
24,Return on Capital Employed (ROCE),9.16%,9.16%,9.22%,9.26%,9.08%,7.17%,5.41%,5.55%,4.40%,3.31%,3.83%,3.52%,3.85%,4.23%,4.40%,-2.29%,-2.00%,-6.89%,-,3.59%,-,Upgrade
25,Earnings Yield,7.55%,8.70%,6.46%,6.83%,6.17%,3.06%,1.33%,2.29%,2.87%,9.33%,9.29%,9.78%,3.04%,1.58%,2.46%,7.11%,10.40%,8.65%,9.11%,6.89%,6.12%,Upgrade
26,FCF Yield,8.69%,10.00%,12.66%,25.93%,20.10%,21.70%,14.97%,-10.90%,6.74%,-38.48%,-32.81%,-34.47%,-19.01%,-4.07%,-6.83%,-0.10%,-2.54%,-1.24%,-9.24%,-18.75%,-26.54%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,3.64%,2.96%,-,-,2.87%,1.65%,-,-,Upgrade
28,Payout Ratio,7.52%,0.10%,75.62%,10.31%,-,25.49%,8.11%,25.93%,69.31%,-,19.08%,423.43%,-,435.17%,117.79%,-,144.02%,34.23%,-,0.00%,132.03%,Upgrade
29,Buyback Yield / Dilution,0.01%,9.25%,18.15%,-12.72%,-13.01%,-10.33%,-22.25%,2.70%,18.77%,-0.17%,-44.18%,-124.71%,-10.97%,4.96%,36.36%,62.73%,10.15%,1.56%,-0.07%,0.59%,-0.46%,Upgrade
30,Total Shareholder Return,0.01%,9.25%,18.15%,-12.72%,-13.01%,-10.33%,-22.25%,2.70%,18.77%,-0.17%,-44.18%,-124.71%,-10.97%,8.60%,39.32%,62.73%,10.15%,4.43%,1.58%,0.59%,-0.46%,Upgrade
