,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
45,Net Cash (Debt),-4453099,-6381568,-6164602,-6964812,-6906180,-8944550,-10159086,-10980158,-10167321,-9816286,-9073438,-8208428,-4939802,-6270728,-5054788,-1945194,-714121,-937513,-2014275,-2312372,Upgrade
46,Net Cash Per Share,-7438.31,-10654.34,-10318.18,-11628.01,-10469.37,-12222.36,-19167.83,-20717.01,-17004.81,-16397.86,-16657.69,-12579.90,-8275.75,-15102.51,-20853.24,-3308.02,-1137.05,-1436.92,-3097.20,-3533.46,Upgrade
47,Filing Date Shares Outstanding,598.59,598.59,598.59,598.6,598.6,598.6,598.6,598.6,598.6,598.6,598.61,598.61,598.61,415.21,594.43,594.43,594.43,652.48,652.48,652.48,Upgrade
48,Total Common Shares Outstanding,598.59,598.59,598.59,598.6,598.6,598.6,598.6,598.6,598.6,598.6,598.61,598.61,598.61,415.21,594.43,594.43,594.43,652.48,652.48,652.48,Upgrade
49,Working Capital,5120867,4142246,3851014,4591073,4258647,4457314,5394685,7456320,7211273,7553186,7904826,8506520,5825938,7047844,7001818,4790762,4404826,5266975,4612755,4612717,Upgrade
50,Book Value Per Share,13662.09,13187.90,13067.43,12893.98,12115.29,11840.09,11666.56,11473.26,11453.50,11559.66,11248.23,12114.68,11059.01,15895.46,11040.63,11259.06,10703.18,12117.55,10580.73,10509.33,Upgrade
51,Tangible Book Value,8098353,7811052,7735311,7627953,7158338,6993621,6886179,6766774,6751290,6811186,6621141,5966517,6594064,6572692,6530108,6657242,6323430,7865777,6859635,6811285,Upgrade
52,Tangible Book Value Per Share,13528.97,13049.01,12922.48,12742.96,11958.44,11683.27,11503.73,11304.26,11278.39,11378.45,11060.93,9967.35,11015.69,15829.76,10985.53,11199.41,10637.84,12055.18,10513.16,10439.06,Upgrade
53,Buildings,3027495,2805590,2805175,2804810,2804742,2738515,2667620,2623574,1789550,1780099,1780099,1771984,1762929,1762618,1762929,1763234,1766186,1793849,1800699,1720769,Upgrade
54,Machinery,2672771,3450817,3176544,3148576,3128046,2956679,3005978,3097841,2807242,2804243,2772202,2708805,2601608,2507980,2495538,2442578,2413490,2253302,2247977,2105174,Upgrade
55,Construction In Progress,6774863,6606822,6740215,6712736,6652480,6717170,6552052,6763720,7486217,6981318,6312428,4345196,2045994,1202438,1030353,968194,850349,1967569,1752679,1874593,Upgrade
