,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
35,Additional Paid-In Capital,2521,2521,2521,2521,2521,2521,2597,2597,2597,2597,2678,2678,2678,2678,2678,2678,2678,3207,3207,3207,Upgrade
36,Retained Earnings,1337,1284,1248,1272,1304,1230,1224,1271,1147,1173,1331,1359,1567,1446,1790,1718,1592,1965,1931,1876,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-99.91,-99.91,-99.91,-99.91,-201.78,-201.78,-201.78,-201.78,-201.78,-201.78,-201.78,-201.78,-151.91,-101.87,Upgrade
38,Comprehensive Income & Other,0.27,0.33,0.34,0.27,0.4,0.23,0.27,0.39,0.42,0.23,0.12,-0.01,0.19,0.08,0.52,0.08,0.25,0.4,0.46,0.32,Upgrade
39,Total Common Equity,4536,4482,4446,4470,4503,4428,4423,4469,4346,4371,4529,4557,4766,4644,4988,4916,4791,5838,5854,5850,Upgrade
40,Minority Interest,-407.66,-408.01,-412.75,-394.05,-352.14,-391.88,-380.49,-350.56,-409.69,-381.17,-356.42,-326.76,-317.78,-291.66,-265.32,-240.83,-216.67,-190.46,-169.42,-149.74,Upgrade
41,Shareholders' Equity,4128,4074,4033,4076,4150,4036,4043,4119,3936,3990,4173,4230,4448,4352,4723,4675,4574,5648,5685,5700,Upgrade
42,Total Liabilities & Equity,6231,6474,6794,7019,6961,7348,7441,6919,7213,7066,7175,7089,7619,7704,9219,9662,11141,15404,12831,12827,Upgrade
43,Total Debt,394.98,507.62,524.52,717.37,751.6,780.4,992.55,893.18,1026,1033,1052,860.19,1319,1479,1495,1477,2672,2782,3086,3061,Upgrade
44,Net Cash (Debt),-157.41,-180,-79.74,-3.79,129.52,247.19,303.12,-45.37,-71.82,-44.38,95.99,268.66,337.13,-35.27,277.61,-45.51,-780.33,912.36,-1811,-1687,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,215.78%,-,-,-,-65.42%,-,-,-,-,-,-,-,-,-,Upgrade
46,Net Cash Per Share,-0.18,-0.15,-0.07,-0.00,0.22,0.16,0.26,-0.09,-0.06,-0.05,0.07,0.28,0.28,-0.03,0.23,-0.04,-0.50,0.81,-1.33,-1.38,Upgrade
47,Filing Date Shares Outstanding,881.42,1181,1211,1181,594.48,1181,1158,1204,1204,887.58,1381,1181,1219,1181,1202,1181,1181,1124,1358,1350,Upgrade
48,Total Common Shares Outstanding,881.42,1181,1211,1181,594.48,1181,1158,1204,1204,887.58,1381,1181,1219,1181,1202,1181,1181,1124,1358,1350,Upgrade
49,Working Capital,2994,2828,2772,2802,2916,2977,3060,3198,2835,2875,3211,3474,3795,4237,4563,3970,4667,6044,6158,6568,Upgrade
50,Book Value Per Share,5.15,3.80,3.67,3.79,7.57,3.75,3.82,3.71,3.61,4.92,3.28,3.86,3.91,3.93,4.15,4.16,4.06,5.19,4.31,4.33,Upgrade
51,Tangible Book Value,4234,4173,4130,4146,4171,4089,4076,4115,3984,4002,4153,4173,4374,4245,4581,4501,4369,5409,5417,5405,Upgrade
52,Tangible Book Value Per Share,4.80,3.53,3.41,3.51,7.02,3.46,3.52,3.42,3.31,4.51,3.01,3.53,3.59,3.59,3.81,3.81,3.70,4.81,3.99,4.00,Upgrade
53,Buildings,-,60.92,-,62.92,-,62.92,-,62.92,-,62.92,-,62.92,-,62.25,-,62.25,-,61.72,-,57.44,Upgrade
54,Machinery,-,32.3,-,31.77,-,35.62,-,44.29,-,43.51,-,42.66,-,43.73,-,45.39,-,45.94,-,48.71,Upgrade
