,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-137.78,-,-,-,36.07,-,54.07,43.61,-,-,115.38,-,-,-,1.60,1.90,-,1.57,-,2.77,Upgrade
10,P/OCF Ratio,-,-152.89,-,-,-,35.11,-,52.70,42.86,-,-,109.84,-,-,-,1.60,1.90,-,1.56,-,2.75,Upgrade
11,EV/Sales Ratio,3.47,3.73,2.88,3.12,3.78,1.88,2.74,3.64,3.55,7.27,6.22,2.54,1.17,0.80,0.48,0.97,1.21,0.93,7.23,7.46,4.07,Upgrade
12,EV/EBITDA Ratio,32.09,34.05,20.01,-,-,8.69,16.41,-,23.04,-,-,-,-,-,5.21,11.90,13.39,13.52,-,57.23,23.10,Upgrade
13,EV/EBIT Ratio,51.21,54.44,25.91,-,-,9.93,21.25,-,29.97,-,-,-,-,-,5.66,13.39,15.14,16.90,-,84.35,25.79,Upgrade
14,EV/FCF Ratio,-122.10,-131.08,-,-,-,30.60,-,50.41,40.74,-,-,102.66,-,-,-,1.79,2.10,-,2.02,-,3.58,Upgrade
15,Debt / Equity Ratio,0.10,0.10,0.12,0.13,0.18,0.18,0.19,0.25,0.22,0.26,0.26,0.25,0.20,0.30,0.34,0.32,0.32,0.58,0.49,0.54,0.54,Upgrade
16,Debt / EBITDA Ratio,3.05,1.14,1.18,-,-,1.07,13.09,-,0.80,-,-,-,-,-,2.05,3.20,1.75,4.85,-,7.48,30.21,Upgrade
17,Debt / FCF Ratio,-,-11.61,-,-,-,6.43,-,10.76,7.59,-,-,20.43,-,-,-,0.49,0.52,-,0.76,-,1.35,Upgrade
18,Asset Turnover,0.24,0.34,0.03,0.12,0.40,0.06,0.04,0.57,0.06,0.04,0.08,0.12,0.08,0.73,0.45,0.58,0.87,0.03,0.12,0.11,Upgrade,
19,Inventory Turnover,0.15,0.17,0.24,0.03,0.14,0.29,0.06,0.05,0.44,0.09,0.06,0.10,0.17,0.12,1.29,0.66,0.77,1.30,0.04,0.09,0.10,Upgrade
20,Quick Ratio,0.22,0.22,0.22,0.23,0.32,0.39,0.40,0.49,0.44,0.39,0.44,0.54,0.64,0.80,0.81,0.62,0.41,0.46,0.52,0.31,0.35,Upgrade
21,Current Ratio,2.69,2.69,2.31,2.10,2.04,2.15,2.05,2.07,2.45,2.00,2.09,2.35,2.75,2.67,3.14,2.45,1.96,2.02,1.82,2.30,2.53,Upgrade
22,Return on Equity (ROE),4.76%,4.03%,-4.72%,-7.19%,11.15%,-0.61%,-7.47%,18.11%,-5.42%,-6.39%,-5.45%,-20.05%,8.67%,8.99%,4.05%,8.72%,5.79%,0.89%,1.48%,-5.93%,Upgrade,
23,Return on Assets (ROA),2.94%,3.51%,-1.45%,-1.64%,5.67%,0.03%,-2.34%,9.34%,-1.03%,-1.42%,-1.21%,-1.39%,-0.61%,4.93%,2.76%,4.76%,2.35%,-0.36%,1.75%,0.23%,Upgrade,
24,Return on Capital (ROIC),4.11%,5.09%,-2.14%,-2.36%,8.35%,0.04%,-3.35%,13.24%,-1.47%,-1.97%,-1.67%,-1.88%,-0.80%,6.92%,4.21%,7.39%,3.97%,-0.60%,2.57%,0.33%,Upgrade,
25,Return on Capital Employed (ROCE),1.82%,1.84%,3.93%,-,-,8.12%,3.73%,-,3.40%,-,-,-,-,-,10.37%,6.68%,7.10%,3.14%,-,1.15%,3.69%,Upgrade
26,Earnings Yield,0.75%,0.71%,1.15%,0.61%,0.03%,3.71%,1.34%,0.23%,0.58%,-6.77%,-3.66%,0.23%,2.72%,12.10%,10.91%,6.79%,5.58%,2.42%,-0.47%,-0.97%,4.50%,Upgrade
27,FCF Yield,-0.77%,-0.73%,1.52%,-3.34%,0.00%,2.77%,-2.98%,1.85%,2.29%,-0.21%,1.26%,0.87%,4.03%,18.50%,4.52%,62.41%,52.54%,58.85%,63.78%,32.15%,36.09%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,2.93%,-,-,-,20.06%,-,11.68%,-,-,Upgrade
29,Payout Ratio,110.49%,10.74%,21.74%,-,-,15.64%,245.49%,-,23.41%,-,-,-,-,167.43%,387.41%,36.00%,28.72%,512.63%,121.25%,103.11%,-,Upgrade
30,Buyback Yield / Dilution,-27.54%,-48.27%,25.81%,-4.66%,-226.70%,51.66%,-77.78%,16.20%,48.64%,-0.87%,23.23%,-14.92%,18.61%,21.26%,-2.87%,11.50%,3.64%,-23.44%,18.33%,0.21%,10.65%,Upgrade
31,Total Shareholder Return,-27.54%,-48.27%,25.81%,-4.66%,-226.70%,51.66%,-77.78%,16.20%,48.64%,-0.87%,23.23%,-14.92%,21.54%,21.26%,-2.87%,11.50%,23.70%,-23.44%,30.01%,0.21%,10.65%,Upgrade
