,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
42,Total Liabilities & Equity,115265,115538,113746,113470,110767,112143,107379,107164,104329,98804,95775,93306,90303,88479,86614,83686,80548,80170,77592,76120,Upgrade
43,Total Debt,34772,34818,34903,35035,33379,33672,30780,30191,30132,30591,28244,25454,25259,25384,23893,23941,25593,23881,22937,21908,Upgrade
44,Net Cash (Debt),-19142,-18717,-19882,-19453,-17573,-16351,-14724,-13021,-13487,-15947,-14168,-10896,-11670,-11627,-10606,-12009,-15527,-13138,-12845,-11918,Upgrade
45,Net Cash Per Share,-7.10,-6.95,-7.50,-7.17,-6.46,-6.12,-5.52,-4.91,-5.09,-6.16,-5.59,-4.26,-4.54,-4.54,-4.13,-4.65,-6.11,-5.02,-5.12,-4.57,Upgrade
46,Filing Date Shares Outstanding,2660,2671,2672,2672,2673,2672,2672,2672,2670,2670,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,Upgrade
47,Total Common Shares Outstanding,2660,2671,2672,2672,2673,2672,2672,2672,2670,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,Upgrade
48,Working Capital,-2990,-2604,237.27,34.99,407.87,32.22,2712,1981,3281,169.45,728.09,1118,2055,1049,1418,212.45,183.77,20.66,3595,2970,Upgrade
49,Book Value Per Share,17.78,17.58,17.34,17.10,17.18,17.01,16.99,16.68,16.30,14.90,14.96,15.29,15.19,14.77,14.71,14.44,12.91,12.89,12.77,12.44,Upgrade
50,Tangible Book Value,23469,22809,22184,21351,21822,21286,22548,21774,20772,17019,17537,19519,21974,20819,20272,19649,15601,16110,15928,14958,Upgrade
51,Tangible Book Value Per Share,8.82,8.54,8.30,7.99,8.17,7.97,8.44,8.15,7.78,6.64,6.84,7.62,8.57,8.12,7.91,7.67,6.09,6.29,6.21,5.84,Upgrade
52,Land,-,936.08,-,951.74,-,948.9,-,201.31,-,201.47,-,203.68,-,207.54,-,196.58,-,206.02,-,188.04,Upgrade
53,Buildings,-,10623,-,11471,-,8870,-,7733,-,7124,-,6605,-,6682,-,6359,-,5796,-,5796,Upgrade
54,Machinery,-,14252,-,14026,-,12633,-,10700,-,9811,-,9197,-,8632,-,8270,-,7623,-,7368,Upgrade
55,Construction In Progress,-,4888,-,4938,-,5679,-,4897,-,3741,-,3618,-,3072,-,4122,-,3791,-,3150,Upgrade
