,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,199.16,215.4,191.56,330.6,214.16,174.14,203.29,289.94,167.98,181.04,172.37,278.34,121.63,191.01,166.35,327.04,154.49,161.91,164.25,395.36,Upgrade
10,Operating Income,56.83,140.39,-10.65,511.84,66.17,118.4,33.94,384.31,171,165.84,35.56,323.6,144.94,166.35,27.52,246.08,125.08,125.8,28.48,191.13,Upgrade
11,Interest Expense,-2.86,-2,-1.34,-1.03,-1.56,-2.19,-2.87,-3.07,-3.91,-5.03,-5.46,-6.39,-6.45,-6.66,-6.58,-6.24,-8.79,-9.11,-9.43,-71.76,Upgrade
12,Interest & Investment Income,27.68,88.97,7.77,34.84,34.39,61.32,7.74,38.27,37.65,60.35,9.55,36.15,74.1,7.65,8.41,43.91,77.71,3.29,0.95,21.81,Upgrade
13,Earnings From Equity Investments,-,-27.02,27.02,-,-,-13.11,13.11,-,-,-21.2,21.2,-,-41.03,22.92,18.11,-,-50.84,26.77,24.06,-,Upgrade
14,Other Non Operating Income (Expenses),-6.02,1.99,-1.19,-8.11,-1.92,12.88,24.21,-1.18,0.05,-5.07,-2.56,2.62,-2.9,0.83,-0.54,-6.09,-2.21,-0.2,0.13,39.24,Upgrade
15,EBT Excluding Unusual Items,75.63,202.33,21.6,537.55,97.07,177.3,76.14,418.33,204.78,194.9,58.29,355.98,168.66,191.1,46.92,277.66,140.95,146.55,44.19,180.42,Upgrade
16,Gain (Loss) on Sale of Assets,0.55,0.42,0.29,1.97,-,-,-,-0.53,-,-,-,-0.03,-0.01,-,-,29.15,-,-0.85,-,-0.91,Upgrade
17,Asset Writedown,-3.82,5.74,-5.74,-5.31,5.31,-1.8,1.8,0.77,4.54,-2.02,-3.28,4.44,-2.97,-1.99,0.51,0.95,-,-,-,-,Upgrade
18,Legal Settlements,-,-,-,-9.05,-,-,-,-16.97,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,0.24,0.95,-1.2,22.8,-,-,-,25.21,-,-,-,7.04,-,-,-,24.48,-,-,-,21.29,Upgrade
20,Pretax Income,72.6,209.45,14.96,547.95,102.38,175.5,77.94,426.81,209.32,192.87,55,367.43,165.69,189.11,47.44,332.24,140.95,145.7,44.19,200.79,Upgrade
21,Income Tax Expense,7.08,-10.83,2.85,62.14,9.68,-2.14,5.83,45,21.16,11.11,5.93,61.42,11.74,15.73,3.68,17.05,16.85,19.99,2.33,20.46,Upgrade
22,Earnings From Continuing Operations,65.53,220.29,12.1,485.81,92.7,177.64,72.1,381.8,188.16,181.76,49.07,306.01,153.95,173.38,43.76,315.18,124.1,125.72,41.86,180.33,Upgrade
23,Minority Interest in Earnings,0.02,0,-,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-14.88,Upgrade
24,Net Income,65.55,220.29,12.1,485.8,92.7,177.64,72.1,381.8,188.16,181.76,49.07,306.01,153.95,173.38,43.76,315.18,124.1,125.72,41.86,165.45,Upgrade
25,Net Income to Common,65.55,220.29,12.1,485.8,92.7,177.64,72.1,381.8,188.16,181.76,49.07,306.01,153.95,173.38,43.76,315.18,124.1,125.72,41.86,165.45,Upgrade
26,Net Income Growth,-29.29%,24.01%,-83.22%,27.24%,-50.73%,-2.27%,46.93%,24.77%,22.22%,4.83%,12.14%,-2.91%,24.05%,37.91%,4.53%,90.50%,-4.68%,-9.91%,-19.16%,604.69%,Upgrade
27,Shares Outstanding (Basic),1129,1236,1210,1132,1291,1177,1202,1190,1162,1203,1227,1160,1179,1319,1094,1168,1266,1188,1047,1091,Upgrade
28,Shares Outstanding (Diluted),1129,1236,1210,1132,1291,1177,1202,1190,1162,1203,1227,1160,1179,1319,1094,1168,1266,1188,1047,1091,Upgrade
29,Shares Change (YoY),-12.51%,5.03%,0.71%,-4.80%,11.11%,-2.18%,-2.04%,2.51%,-1.44%,-8.77%,12.14%,-0.65%,-6.89%,11.02%,4.53%,7.04%,16.66%,3.37%,-5.01%,118.43%,Upgrade
30,EPS (Basic),0.06,0.18,0.01,0.43,0.07,0.15,0.06,0.32,0.16,0.15,0.04,0.26,0.13,0.13,0.04,0.27,0.10,0.11,0.04,0.15,Upgrade
31,EPS (Diluted),0.06,0.18,0.01,0.43,0.07,0.15,0.06,0.32,0.16,0.15,0.04,0.26,0.13,0.13,0.04,0.27,0.10,0.11,0.04,0.15,Upgrade
32,EPS Growth,-19.18%,18.07%,-83.33%,33.66%,-55.66%,-0.09%,50.00%,21.71%,24.01%,14.91%,0%,-2.27%,33.24%,24.23%,0%,77.96%,-18.30%,-12.84%,-14.89%,222.62%,Upgrade
33,Free Cash Flow,113.96,-175.45,-98.42,1130,73.48,-67.42,-635.52,1238,-27.92,-248.36,-686.61,1119,182.15,-162.14,-1018,754,53.18,-211.47,-427.31,778.72,Upgrade
34,Free Cash Flow Per Share,0.10,-0.14,-0.08,1.00,0.06,-0.06,-0.53,1.04,-0.02,-0.21,-0.56,0.96,0.15,-0.12,-0.93,0.65,0.04,-0.18,-0.41,0.71,Upgrade
35,Dividend Per Share,-,-,-,0.207,-,-,-,0.200,-,-,-,0.170,-,-,-,0.155,-,-,-,0.125,Upgrade
36,Dividend Growth,-,-,-,3.53%,-,-,-,17.65%,-,-,-,9.68%,-,-,-,24.00%,-,-,-,-,Upgrade
37,Gross Margin,24.04%,21.39%,17.76%,22.56%,25.17%,19.46%,17.94%,22.62%,20.09%,19.84%,17.35%,18.84%,19.18%,19.72%,18.14%,20.47%,18.46%,16.31%,20.65%,19.56%,Upgrade
38,Operating Margin,5.34%,8.44%,-1.05%,13.71%,5.94%,7.88%,2.57%,12.89%,10.13%,9.48%,2.97%,10.13%,10.43%,9.18%,2.58%,8.79%,8.26%,7.13%,3.05%,6.37%,Upgrade
39,Profit Margin,6.16%,13.24%,1.19%,13.01%,8.32%,11.82%,5.45%,12.81%,11.15%,10.40%,4.09%,9.58%,11.08%,9.57%,4.10%,11.26%,8.20%,7.13%,4.49%,5.52%,Upgrade
40,Free Cash Flow Margin,10.70%,-10.55%,-9.66%,30.26%,6.60%,-4.49%,-48.05%,41.53%,-1.65%,-14.20%,-57.29%,35.03%,13.11%,-8.95%,-95.29%,26.93%,3.51%,-11.99%,-45.79%,25.97%,Upgrade
41,EBITDA,106.39,194.87,38.91,561.4,125.67,177.4,93.44,443.81,208.21,209.23,72.78,360.81,178.37,197.9,60.95,279.51,179.01,153.89,82.41,245.05,Upgrade
42,EBITDA Margin,9.99%,11.72%,3.82%,15.03%,11.29%,11.80%,7.07%,14.89%,12.34%,11.97%,6.07%,11.29%,12.83%,10.92%,5.70%,9.98%,11.82%,8.72%,8.83%,8.17%,Upgrade
43,D&A For EBITDA,49.56,54.49,49.56,49.56,59.5,59,59.5,59.5,37.22,43.39,37.22,37.22,33.43,31.56,33.43,33.43,53.93,28.1,53.93,53.93,Upgrade
44,EBIT,56.83,140.39,-10.65,511.84,66.17,118.4,33.94,384.31,171,165.84,35.56,323.6,144.94,166.35,27.52,246.08,125.08,125.8,28.48,191.13,Upgrade
45,EBIT Margin,5.34%,8.44%,-1.05%,13.71%,5.94%,7.88%,2.57%,12.89%,10.13%,9.48%,2.97%,10.13%,10.43%,9.18%,2.58%,8.79%,8.26%,7.13%,3.05%,6.37%,Upgrade
46,Effective Tax Rate,9.75%,-,19.08%,11.34%,9.46%,-,7.48%,10.54%,10.11%,5.76%,10.79%,16.72%,7.09%,8.32%,7.75%,5.13%,11.95%,13.72%,5.27%,10.19%,Upgrade
47,Revenue as Reported,1065,1663,1019,3734,1114,1503,1323,2981,1687,1749,1198,3196,1390,1812,1068,2799,1514,1764,933.23,2999,Upgrade
