,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Return on Equity (ROE),4.13%,13.92%,0.76%,31.94%,6.40%,12.30%,5.00%,27.56%,14.32%,14.06%,3.81%,24.58%,12.72%,14.54%,3.75%,28.12%,11.44%,14.11%,6.07%,-,Upgrade,
24,Return on Assets (ROA),1.11%,2.69%,-0.20%,10.15%,1.39%,2.45%,0.71%,8.12%,3.70%,3.68%,0.79%,7.29%,3.34%,3.97%,0.65%,5.61%,2.89%,3.23%,0.81%,-,Upgrade,
25,Return on Capital (ROIC),2.09%,5.19%,-0.40%,20.04%,2.72%,4.93%,1.41%,16.41%,7.71%,7.41%,1.56%,14.52%,6.63%,7.73%,1.31%,12.15%,6.21%,7.17%,1.96%,-,Upgrade,
26,Return on Capital Employed (ROCE),10.58%,10.58%,10.92%,-,11.41%,10.29%,12.28%,12.96%,13.11%,12.91%,12.83%,12.77%,12.70%,11.71%,11.24%,10.79%,11.32%,10.79%,10.95%,18.31%,18.63%,Upgrade
27,Earnings Yield,3.15%,3.31%,4.00%,3.39%,4.55%,3.93%,3.38%,3.44%,4.45%,4.95%,4.30%,3.82%,2.59%,3.62%,4.15%,3.31%,3.57%,2.09%,2.04%,2.40%,2.22%,Upgrade
28,FCF Yield,3.90%,4.10%,4.58%,4.58%,2.75%,3.30%,2.09%,1.36%,1.53%,1.07%,2.28%,2.53%,0.46%,-1.29%,-2.36%,-2.30%,0.99%,0.88%,1.33%,1.73%,0.80%,Upgrade
29,Dividend Yield,1.00%,-,-,-,1.38%,-,-,-,1.37%,-,-,-,0.80%,-,-,-,1.14%,-,-,-,0.66%,Upgrade
30,Payout Ratio,32.18%,381.49%,0.25%,5.13%,0.21%,260.16%,0.78%,2.71%,2.38%,117.23%,1.71%,8.58%,6.73%,123.39%,5.08%,11.04%,4.01%,124.58%,10.26%,20.38%,36.41%,Upgrade
31,Buyback Yield / Dilution,3.11%,12.51%,-5.03%,-0.71%,4.80%,-11.11%,2.18%,2.04%,-2.51%,1.44%,8.77%,-12.14%,0.65%,6.89%,-11.02%,-4.53%,-7.04%,-16.66%,-3.37%,5.01%,-118.43%,Upgrade
32,Total Shareholder Return,4.11%,12.51%,-5.03%,-0.71%,6.19%,-11.11%,2.18%,2.04%,-1.14%,1.44%,8.77%,-12.14%,1.46%,6.89%,-11.02%,-4.53%,-5.91%,-16.66%,-3.37%,5.01%,-117.77%,Upgrade
