,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,8.34,8.34,7.02,6.69,5.78,5.73,6.20,5.23,4.90,5.75,4.68,-,4.55,5.15,4.43,-,4.94,5.86,10.50,7.29,9.35,Upgrade
11,EV/Sales Ratio,0.59,0.73,0.55,0.53,0.52,0.47,0.50,0.40,0.33,0.25,0.32,0.32,0.37,0.40,0.40,0.47,0.43,0.68,0.68,0.71,0.97,Upgrade
12,EV/EBITDA Ratio,4.39,5.80,4.37,4.06,4.03,3.48,3.83,3.16,2.57,2.14,2.75,2.87,3.16,3.31,3.04,3.75,3.46,6.48,6.94,7.14,8.91,Upgrade
13,EV/EBIT Ratio,5.18,6.47,4.88,4.55,4.54,3.92,4.33,3.58,2.91,2.47,3.14,3.29,3.57,3.68,3.36,4.17,3.87,7.45,8.07,8.22,10.06,Upgrade
14,EV/FCF Ratio,4.01,5.00,3.42,2.99,2.83,2.55,2.79,2.13,1.99,1.91,2.03,-,2.15,2.92,2.31,-,2.46,3.70,6.90,4.66,7.12,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.04,0.04,0.05,0.04,0.05,0.05,0.05,Upgrade
16,Debt / EBITDA Ratio,0.15,0.25,0.15,0.31,0.13,0.37,0.17,0.48,0.15,0.60,0.22,0.51,0.16,0.54,0.23,0.48,0.20,0.43,0.35,0.69,0.31,Upgrade
17,Debt / FCF Ratio,0.14,0.14,0.16,0.15,0.15,0.17,0.19,0.19,0.23,0.29,0.25,-,0.20,0.26,0.23,-,0.29,0.25,0.50,0.36,0.37,Upgrade
18,Asset Turnover,0.47,0.59,0.44,0.70,0.47,0.59,0.44,0.70,0.48,0.58,0.46,0.73,0.54,0.63,0.46,0.78,0.53,0.55,0.39,0.80,Upgrade,
19,Inventory Turnover,2.46,2.68,2.97,2.34,3.17,2.54,2.81,2.33,3.08,2.54,2.60,2.17,3.18,2.53,2.66,1.98,3.41,2.29,2.19,1.61,3.36,Upgrade
20,Quick Ratio,1.25,1.25,1.41,1.34,1.44,1.23,1.47,1.28,1.34,1.14,1.31,1.10,1.15,1.05,1.17,1.15,1.19,1.11,1.21,1.21,1.19,Upgrade
21,Current Ratio,1.63,1.63,1.74,1.76,1.78,1.65,1.81,1.67,1.69,1.56,1.66,1.55,1.53,1.47,1.53,1.58,1.53,1.53,1.60,1.62,1.58,Upgrade
22,Return on Equity (ROE),5.17%,15.55%,6.22%,19.39%,5.72%,17.86%,6.41%,20.33%,1.90%,18.82%,5.91%,22.24%,4.01%,17.12%,6.24%,20.38%,7.54%,18.18%,6.68%,17.35%,Upgrade,
23,Return on Assets (ROA),2.40%,4.97%,2.51%,5.72%,2.29%,5.63%,2.01%,6.57%,1.61%,5.16%,2.24%,5.29%,1.97%,4.87%,2.94%,6.52%,3.24%,3.39%,2.34%,3.92%,Upgrade,
24,Return on Capital (ROIC),3.79%,7.80%,4.00%,9.25%,3.64%,8.84%,3.21%,10.68%,2.60%,8.20%,3.66%,8.85%,3.24%,7.78%,4.73%,10.78%,5.34%,5.43%,3.74%,6.36%,Upgrade,
25,Return on Capital Employed (ROCE),9.47%,9.47%,9.52%,9.81%,9.73%,10.10%,9.56%,9.25%,9.41%,8.98%,9.07%,8.72%,9.35%,10.38%,11.02%,9.94%,9.57%,8.00%,7.41%,7.85%,8.93%,Upgrade
26,Earnings Yield,10.15%,9.30%,10.16%,10.27%,11.61%,11.78%,10.63%,12.10%,14.09%,14.57%,15.21%,13.77%,14.03%,13.37%,14.36%,12.81%,14.07%,11.33%,11.21%,10.10%,8.93%,Upgrade
27,FCF Yield,11.95%,10.95%,13.02%,13.87%,15.97%,16.02%,15.04%,17.59%,18.23%,14.93%,18.22%,18.02%,19.05%,15.50%,19.23%,15.17%,17.51%,15.81%,8.26%,12.36%,9.47%,Upgrade
28,Dividend Yield,3.87%,-,6.66%,-,6.79%,-,-,-,8.52%,-,-,-,8.34%,-,-,-,10.32%,-,-,-,8.18%,Upgrade
29,Payout Ratio,46.81%,100.84%,62.21%,107.66%,0.04%,84.36%,47.89%,0.07%,0.00%,258.96%,46.19%,-,-,131.02%,54.99%,-,-,68.60%,58.73%,-,-,Upgrade
30,Buyback Yield / Dilution,0.85%,0.70%,-3.62%,2.74%,3.43%,-4.23%,4.42%,-3.26%,-5.09%,4.73%,-0.73%,-0.42%,0.05%,-0.13%,0.77%,-0.12%,5.74%,-5.39%,-0.35%,0.10%,-3.57%,Upgrade
31,Total Shareholder Return,4.73%,0.70%,3.03%,2.74%,10.22%,-4.23%,4.42%,-3.26%,3.44%,4.73%,-0.73%,-0.42%,8.38%,-0.13%,0.77%,-0.12%,16.06%,-5.39%,-0.35%,0.10%,4.61%,Upgrade
