,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EV/Sales Ratio,1.27,1.47,1.59,1.77,1.58,1.89,1.76,1.86,2.29,2.20,2.19,2.16,2.49,2.98,2.64,2.72,2.42,1.98,2.13,1.82,3.18,Upgrade
11,EV/EBITDA Ratio,5.95,7.23,7.97,8.88,7.99,10.02,9.54,10.33,12.75,10.72,10.17,9.19,10.54,12.76,11.25,11.83,8.56,7.19,7.44,6.25,12.62,Upgrade
12,EV/EBIT Ratio,10.91,12.57,13.98,15.76,14.53,19.95,20.11,23.35,30.25,22.84,22.08,18.96,22.43,32.22,29.28,33.75,16.92,13.25,12.94,10.52,25.16,Upgrade
13,EV/FCF Ratio,22.29,24.89,21.98,-,19.22,12.74,12.44,-,29.56,22.17,-,-,19.82,21.11,-,-,19.86,-,-,10.96,24.95,Upgrade
14,Debt / Equity Ratio,0.43,0.43,0.47,0.49,0.51,0.54,0.56,0.54,0.56,0.56,0.60,0.61,0.61,0.66,0.67,0.67,0.67,0.70,0.83,0.68,0.71,Upgrade
15,Debt / EBITDA Ratio,1.84,1.74,1.83,2.43,1.97,2.32,2.42,3.11,3.24,2.85,3.16,4.08,2.65,3.44,3.17,5.05,4.28,3.56,4.06,1.99,2.72,Upgrade
16,Debt / FCF Ratio,6.67,6.67,5.90,-,5.97,3.73,4.12,-,8.06,6.70,-,-,6.38,7.05,-,-,7.67,-,-,4.68,6.59,Upgrade
17,Asset Turnover,0.53,0.60,0.49,0.71,0.53,0.53,0.44,0.60,0.48,0.46,0.37,0.50,0.38,0.37,0.31,0.32,0.35,0.32,0.43,0.51,Upgrade,
18,Inventory Turnover,14.80,13.95,16.97,14.51,19.40,12.74,12.49,10.78,14.96,10.37,9.99,8.74,11.13,7.98,8.29,8.82,9.43,9.56,10.82,14.09,19.35,Upgrade
19,Quick Ratio,0.89,0.89,1.04,1.19,1.18,1.33,1.25,1.28,1.11,1.18,1.02,1.02,0.99,1.22,1.25,1.40,1.41,1.55,1.42,1.05,1.08,Upgrade
20,Current Ratio,1.00,1.00,1.16,1.33,1.30,1.49,1.43,1.46,1.32,1.36,1.18,1.19,1.15,1.47,1.45,1.65,1.56,1.75,1.57,1.24,1.16,Upgrade
21,Return on Equity (ROE),8.52%,9.48%,6.48%,7.85%,9.76%,9.87%,4.54%,3.83%,10.30%,8.36%,3.19%,-11.77%,6.71%,6.44%,1.90%,5.73%,4.67%,6.11%,12.17%,4.24%,Upgrade,
22,Return on Assets (ROA),5.11%,4.44%,3.48%,3.96%,4.64%,3.78%,2.62%,1.31%,3.52%,2.43%,1.81%,3.14%,3.15%,3.33%,1.17%,0.34%,2.78%,2.23%,7.42%,2.65%,Upgrade,
23,Return on Capital (ROIC),6.73%,5.78%,4.51%,5.10%,5.86%,4.69%,3.24%,1.60%,4.25%,2.89%,2.15%,3.71%,3.67%,3.85%,1.37%,0.40%,3.28%,2.64%,8.89%,3.18%,Upgrade,
24,Return on Capital Employed (ROCE),10.70%,10.70%,9.54%,8.50%,8.00%,6.57%,5.99%,5.29%,4.82%,5.80%,6.03%,6.62%,6.32%,4.13%,4.06%,3.45%,6.68%,7.46%,8.41%,10.02%,6.99%,Upgrade
25,Earnings Yield,6.09%,5.37%,5.14%,4.55%,5.34%,4.01%,4.74%,4.40%,3.67%,1.68%,1.16%,0.84%,0.57%,3.40%,3.38%,3.11%,5.65%,5.92%,6.44%,8.12%,3.27%,Upgrade
26,FCF Yield,5.45%,4.81%,5.44%,3.33%,6.42%,9.52%,10.17%,7.91%,4.29%,6.03%,6.69%,4.64%,6.74%,6.25%,2.79%,1.54%,7.03%,6.47%,10.97%,12.45%,5.18%,Upgrade
27,Dividend Yield,1.50%,-,-,-,1.45%,-,-,-,0.99%,-,-,-,0.14%,-,-,-,1.39%,-,-,-,0.88%,Upgrade
28,Payout Ratio,38.95%,1.41%,112.71%,-,20.27%,-,85.93%,-,51.56%,-,89.27%,-,-,-,130.78%,-,-,-,132.84%,-,-,Upgrade
29,Buyback Yield / Dilution,-2.06%,-3.69%,0.01%,-0.01%,-4.67%,4.45%,0.02%,-0.02%,-2.18%,1.99%,0.02%,-0.02%,3.42%,-3.35%,-0.05%,0.05%,-1.76%,-0.99%,0.20%,-0.20%,11.59%,Upgrade
30,Total Shareholder Return,-0.56%,-3.69%,0.01%,-0.01%,-3.21%,4.45%,0.02%,-0.02%,-1.19%,1.99%,0.02%,-0.02%,3.56%,-3.35%,-0.05%,0.05%,-0.37%,-0.99%,0.20%,-0.20%,12.47%,Upgrade
