,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Other Current Liabilities,966.42,3520,1198,3909,1043,3539,1047,3180,1097,3024,1088,2752,991.71,2800,786.53,2744,964.08,2975,760.15,2683,Upgrade
27,Total Current Liabilities,30011,26761,22016,23365,22689,22217,20521,21292,19543,21650,21774,22009,18311,17190,15542,16876,14834,18567,18640,19829,Upgrade
28,Long-Term Debt,6744,11492,15051,14989,15195,14808,14276,14387,15112,12593,12110,12161,18005,18000,19750,19647,23297,23918,18288,18130,Upgrade
29,Long-Term Leases,679.77,740.86,710.26,742.22,691.73,748.05,590.36,569.59,693.15,693.08,706.92,568.08,588.58,593.26,335.44,366.3,404.07,486.56,550.69,547.57,Upgrade
30,Long-Term Unearned Revenue,1096,182.54,1352,1479,1147,715.21,596.22,663.3,245.8,246.79,258.65,267.34,271.87,284.29,305.76,339.54,426.52,470.38,503.91,594.3,Upgrade
31,Long-Term Deferred Tax Liabilities,174.17,234.91,299.58,387.71,377.41,483.74,232.74,244.52,45.01,40.71,38.52,38.67,59.67,32.92,13.29,24.91,41.44,57.6,66.86,62.65,Upgrade
32,Other Long-Term Liabilities,11.43,1333,11.43,26.87,11.43,20.61,16.63,28.33,20.73,27.8,42.89,51.86,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,38744,40744,39465,40990,40120,38992,36241,37185,35660,35252,34932,35095,37236,36101,35946,37253,39032,43526,38072,39192,Upgrade
34,Common Stock,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,Upgrade
35,Additional Paid-In Capital,-,12362,-,12362,-,12366,-,12366,-,12366,-,12366,12366,12366,-,12366,-,12366,-,12366,Upgrade
36,Retained Earnings,26538,25685,25731,25095,24355,23421,23249,22845,22478,21517,21434,21131,22270,21619,21810,21629,21096,20656,20844,19705,Upgrade
37,Comprehensive Income & Other,11891,-532.1,11827,-585.5,11777,-646.13,11799,-574.01,11842,-368.25,12144,-235.58,-251.59,-251.75,12119,-256.47,12186,-79.24,12319,-108.68,Upgrade
38,Total Common Equity,43201,42287,42329,41643,40904,39913,39820,39409,39092,38287,38350,38033,39156,38505,38700,38510,38054,37714,37935,36734,Upgrade
39,Minority Interest,793.47,733.95,668.63,613.09,760.04,692.34,616.23,566.8,577.26,199.19,185.01,183.5,188.08,184.16,183.11,178.88,184.08,187.12,181.11,176.09,Upgrade
40,Shareholders' Equity,43994,43021,42998,42256,41664,40605,40436,39976,39669,38486,38535,38216,39344,38689,38883,38689,38238,37901,38116,36910,Upgrade
41,Total Liabilities & Equity,82738,83765,82463,83246,81784,79597,76677,77161,75329,73738,73466,73312,76581,74790,74829,75942,77270,81427,76188,76102,Upgrade
42,Total Debt,19005,20410,21148,21622,22690,22871,21911,22219,22348,22947,23554,23444,25903,25842,25879,25805,26738,31456,25936,26138,Upgrade
43,Net Cash (Debt),-10127,-11263,-11672,-8905,-12811,-12784,-13054,-12992,-17077,-17374,-15109,-12627,-18390,-18693,-15455,-12678,-19587,-19469,-17850,-15654,Upgrade
44,Net Cash Per Share,-2.09,-2.36,-2.45,-1.83,-2.75,-2.68,-2.74,-2.79,-3.50,-3.64,-3.17,-2.77,-3.69,-3.92,-3.24,-2.68,-4.06,-4.08,-3.74,-3.37,Upgrade
45,Filing Date Shares Outstanding,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,Upgrade
46,Total Common Shares Outstanding,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,4772,Upgrade
47,Working Capital,-26.71,4276,7201,6905,11080,9499,9535,6818,6966,3854,4175,3273,8586,7673,10155,9447,11196,10549,4558,3201,Upgrade
48,Book Value Per Share,9.05,8.86,8.87,8.73,8.57,8.36,8.35,8.26,8.19,8.02,8.04,7.97,8.21,8.07,8.11,8.07,7.98,7.90,7.95,7.70,Upgrade
49,Tangible Book Value,42628,41702,41749,41044,40299,39290,39168,38721,38500,37683,37875,37514,38802,38148,38333,38130,37671,37328,37539,36328,Upgrade
50,Tangible Book Value Per Share,8.93,8.74,8.75,8.60,8.45,8.23,8.21,8.11,8.07,7.90,7.94,7.86,8.13,7.99,8.03,7.99,7.89,7.82,7.87,7.61,Upgrade
51,Buildings,-,1792,-,1790,-,1797,-,1784,-,1657,-,1640,-,987.23,-,991.14,-,963.39,-,958.08,Upgrade
52,Machinery,-,40162,-,39258,-,36246,-,35575,-,33090,-,32386,-,31404,-,30697,-,30361,-,29693,Upgrade
53,Construction In Progress,-,2929,-,2745,-,2798,-,2523,-,2408,-,2380,-,3021,-,3148,-,1905,-,1914,Upgrade
