,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / FCF Ratio,-,-,-,-,0.34,1.00,0.96,-,-2.24,-14.41,-,-,0.75,0.88,0.99,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.37,0.33,0.28,0.39,0.30,0.32,0.28,0.44,0.34,0.31,0.27,0.48,0.37,0.34,0.33,0.53,0.40,0.34,0.21,0.47,Upgrade,
19,Inventory Turnover,224.84,2418.91,1371.04,2191.07,266.87,109.19,90.04,89.74,200.90,1770.96,1528.72,1887.30,1662.27,964.67,1320.81,2296.60,1238.03,824.39,1450.09,3934.58,1474.43,Upgrade
20,Quick Ratio,2.89,2.89,3.58,2.83,3.21,3.52,3.70,3.96,2.60,2.90,2.88,2.51,2.64,2.53,2.77,3.08,3.42,3.33,3.18,3.58,2.96,Upgrade
21,Current Ratio,2.97,2.97,3.66,3.06,3.25,3.66,3.76,4.04,2.65,2.98,2.95,2.56,2.67,2.83,2.80,3.63,3.45,3.38,3.22,3.64,2.98,Upgrade
22,Return on Equity (ROE),-17.13%,-17.84%,-16.88%,-31.69%,-11.36%,-4.82%,68.70%,-0.81%,-4.20%,-6.17%,-12.11%,2.42%,3.00%,-0.53%,-0.77%,15.22%,10.39%,4.52%,-10.68%,25.72%,Upgrade,
23,Return on Assets (ROA),-7.34%,-9.09%,-7.28%,-6.73%,-5.70%,-2.57%,-3.74%,-0.75%,-2.17%,-2.93%,-5.38%,-0.27%,0.52%,-0.84%,-0.93%,6.24%,4.25%,1.74%,-5.88%,4.48%,Upgrade,
24,Return on Capital (ROIC),-9.02%,-11.68%,-9.68%,-8.54%,-7.01%,-3.16%,-4.85%,-1.01%,-2.84%,-3.94%,-7.46%,-0.37%,0.70%,-1.10%,-1.19%,8.08%,5.51%,2.28%,-7.98%,6.33%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,2.34%,-,-,3.09%,2.33%,0.89%,-,2.61%,Upgrade
26,Earnings Yield,-1.92%,-1.97%,-2.86%,-1.95%,0.69%,1.49%,1.82%,1.75%,-0.75%,-0.71%,-0.38%,-0.22%,0.11%,0.40%,0.51%,0.68%,0.35%,0.55%,0.38%,-0.18%,0.04%,Upgrade
27,FCF Yield,-0.78%,-0.80%,-0.38%,0.89%,1.16%,0.74%,0.60%,-0.21%,-0.33%,-0.05%,0.24%,0.82%,0.86%,0.72%,0.52%,0.44%,-0.17%,-0.23%,-0.33%,-0.42%,3.17%,Upgrade
28,Buyback Yield / Dilution,0.93%,-1.10%,1.72%,-0.00%,3.55%,-5.59%,3.64%,-3.26%,-46.22%,-13.25%,-3.95%,32.83%,36.05%,3.62%,1.82%,-42.77%,-10.44%,2.10%,-18.00%,10.12%,8.63%,Upgrade
29,Total Shareholder Return,0.93%,-1.10%,1.72%,-0.00%,3.55%,-5.59%,3.64%,-3.26%,-46.22%,-13.25%,-3.95%,32.83%,36.05%,3.62%,1.82%,-42.77%,-10.44%,2.10%,-18.00%,10.12%,8.63%,Upgrade
