,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,10.53,10.85,9.08,10.56,13.08,10.87,10.04,11.35,6.87,8.07,8.70,7.43,8.22,7.06,7.42,6.95,8.68,8.64,9.17,9.25,7.80,Upgrade
13,EV/EBIT Ratio,33.65,28.29,24.97,28.49,35.12,24.69,20.46,24.46,13.75,15.58,15.50,12.11,13.08,11.11,12.19,11.60,16.25,15.71,16.90,-,12.55,Upgrade
14,EV/FCF Ratio,25.07,21.62,15.46,-,29.89,20.80,-,-,9.08,14.14,17.86,-,13.69,13.22,12.14,-,14.32,10.98,16.63,-,25.45,Upgrade
15,Debt / Equity Ratio,0.88,0.88,0.88,0.89,0.90,0.86,0.91,0.86,0.90,-,0.83,0.77,0.82,0.77,0.81,0.85,0.74,0.85,0.97,1.04,1.05,Upgrade
16,Debt / EBITDA Ratio,3.61,3.77,3.31,5.64,2.69,4.93,3.46,6.89,2.53,-,4.20,3.90,2.05,2.34,2.61,3.89,2.29,3.00,4.29,12.04,2.86,Upgrade
17,Debt / FCF Ratio,8.61,8.61,7.86,-,11.15,8.49,-,-,5.37,-,6.69,-,4.92,5.22,5.01,-,5.41,4.49,7.59,-,12.69,Upgrade
18,Asset Turnover,1.02,0.90,0.98,1.14,1.07,1.03,0.92,-,-,0.65,0.84,1.00,1.04,1.06,0.88,1.28,1.09,1.02,0.56,1.18,Upgrade,
19,Inventory Turnover,9.56,9.42,8.58,9.94,11.38,10.65,10.93,9.72,-,-,6.78,9.87,13.65,11.76,10.19,8.05,13.30,11.50,9.65,4.98,10.62,Upgrade
20,Quick Ratio,0.80,0.80,0.75,0.79,0.72,0.81,0.81,0.91,0.85,-,0.90,0.95,1.04,1.02,0.93,0.91,0.98,0.87,0.97,0.87,0.82,Upgrade
21,Current Ratio,1.21,1.21,1.16,1.21,1.10,1.22,1.18,1.27,1.19,-,1.25,1.40,1.42,1.42,1.38,1.39,1.39,1.34,1.42,1.42,1.42,Upgrade
22,Return on Equity (ROE),4.52%,4.69%,-0.36%,0.93%,2.42%,5.19%,-0.92%,-,-,-2.08%,3.02%,11.17%,13.35%,9.10%,4.97%,10.32%,7.80%,7.00%,-9.65%,5.66%,Upgrade,
23,Return on Assets (ROA),2.94%,2.15%,0.82%,2.47%,1.90%,2.29%,0.58%,-,-,0.98%,2.48%,6.02%,6.72%,4.34%,3.11%,5.73%,4.40%,3.07%,-0.63%,6.17%,Upgrade,
24,Return on Capital (ROIC),3.64%,2.62%,1.01%,3.11%,2.35%,2.79%,0.70%,-,-,1.19%,2.99%,7.24%,8.13%,5.33%,4.03%,7.70%,5.69%,3.85%,-0.80%,7.99%,Upgrade,
25,Return on Capital Employed (ROCE),4.99%,5.12%,4.49%,4.62%,4.49%,5.57%,6.84%,6.14%,7.12%,-,9.15%,10.82%,10.85%,11.25%,10.12%,9.42%,7.37%,8.01%,7.28%,-,9.39%,Upgrade
26,Earnings Yield,0.75%,0.92%,1.01%,0.58%,0.47%,1.96%,2.59%,1.95%,2.69%,2.30%,2.61%,3.80%,3.69%,4.95%,4.41%,4.35%,2.32%,1.50%,1.01%,0.99%,2.91%,Upgrade
27,FCF Yield,5.00%,6.16%,9.72%,5.04%,4.38%,6.45%,8.60%,8.20%,10.41%,9.08%,7.28%,11.00%,9.28%,10.04%,11.15%,9.31%,8.85%,12.21%,8.47%,7.25%,5.18%,Upgrade
28,Dividend Yield,0.40%,-,-,-,0.45%,-,-,-,2.07%,-,-,-,1.88%,-,-,-,2.36%,-,-,-,1.16%,Upgrade
29,Payout Ratio,361.43%,-,-,-,2232.05%,-,100.15%,-,201.79%,-,-,606.86%,1.47%,88.21%,50.41%,208.68%,-,152.01%,69.45%,-,234.35%,Upgrade
30,Buyback Yield / Dilution,-46.37%,49.69%,-724.90%,8.67%,-63.19%,18.61%,42.06%,0.67%,-23.60%,-81.72%,65.30%,18.03%,-44.37%,52.05%,-113.77%,-13.06%,38.32%,-73.51%,41.82%,9.11%,-16.74%,Upgrade
31,Total Shareholder Return,-45.97%,49.69%,-724.90%,8.67%,-62.75%,18.61%,42.06%,0.67%,-21.54%,-81.72%,65.30%,18.03%,-42.49%,52.05%,-113.77%,-13.06%,40.68%,-73.51%,41.82%,9.11%,-15.57%,Upgrade
