,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
9,P/FCF Ratio,102.87,74.93,28.42,28.67,-,23.19,37.13,63.52,-,-78.27,-,-,-,40.06,45.31,108.68,-,133.28,-,67.91,-,Upgrade
10,P/OCF Ratio,28.00,28.00,18.61,21.40,-,20.95,33.61,55.41,-,-124.03,-,-,-,30.28,31.97,59.08,-,68.76,-,41.45,-,Upgrade
11,EV/Sales Ratio,3.45,2.23,1.69,2.41,3.33,3.35,4.37,4.37,9.23,3.66,3.91,4.11,3.51,3.36,3.47,3.70,3.99,4.61,4.12,4.26,3.48,Upgrade
12,EV/EBITDA Ratio,27.33,28.43,16.25,19.66,-,33.50,124.24,-51.65,-,-,-,-,-,38.23,30.19,56.08,84.18,56.92,-,29.85,19.00,Upgrade
13,EV/EBIT Ratio,63.92,41.35,21.11,24.16,-,45.61,881.43,-35.56,-,-,-,-,-,55.28,39.19,103.46,-,89.99,-,36.13,21.54,Upgrade
14,EV/FCF Ratio,78.37,50.70,17.05,19.25,-,16.77,27.60,44.71,-,-50.01,-,-,-,27.84,31.59,73.02,-,99.35,-,51.27,-,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.04,0.03,0.03,0.05,0.05,0.06,0.05,0.05,0.06,0.05,0.05,0.06,0.05,0.04,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.60,0.62,0.57,0.40,0.39,0.39,0.45,0.56,-,-,-,-,0.77,1.74,0.52,1.01,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,1.73,1.73,0.74,0.51,-,0.51,0.85,1.88,-,-2.63,-,-,-,1.19,1.22,2.56,-,-,-,-,-,Upgrade
18,Asset Turnover,0.54,0.43,0.62,0.36,0.54,0.44,0.54,0.16,0.32,0.15,0.24,0.26,0.36,0.38,0.40,0.31,0.41,0.21,0.32,0.39,Upgrade,
19,Inventory Turnover,7.40,7.58,6.52,8.72,5.73,9.16,7.71,8.96,3.80,5.71,3.26,4.39,4.02,5.40,5.60,5.81,4.31,5.22,2.53,3.44,4.99,Upgrade
20,Quick Ratio,10.77,10.77,13.15,12.53,13.14,9.59,12.21,12.19,12.95,11.21,12.86,13.43,11.94,11.12,11.63,12.16,21.12,13.04,15.56,14.80,16.71,Upgrade
21,Current Ratio,11.84,11.84,14.31,13.61,14.33,10.24,13.09,13.03,13.99,12.05,13.93,14.61,13.06,12.09,12.61,13.23,23.46,14.42,18.92,16.66,18.95,Upgrade
22,Return on Equity (ROE),5.63%,1.72%,7.74%,-0.70%,9.31%,6.02%,10.59%,-10.11%,-0.41%,-10.33%,-7.03%,-2.84%,2.68%,4.79%,3.37%,0.14%,11.30%,-3.55%,1.64%,5.66%,Upgrade,
23,Return on Assets (ROA),3.06%,0.57%,4.30%,-1.28%,6.13%,3.15%,5.29%,-6.93%,-1.10%,-6.08%,-4.98%,-2.05%,1.24%,2.65%,1.98%,-0.44%,4.10%,-2.69%,0.25%,2.63%,Upgrade,
24,Return on Capital (ROIC),3.20%,0.60%,4.48%,-1.35%,6.44%,3.28%,5.50%,-7.19%,-1.14%,-6.28%,-5.16%,-2.14%,1.29%,2.78%,2.08%,-0.46%,4.32%,-2.82%,0.27%,2.76%,Upgrade,
25,Return on Capital Employed (ROCE),2.81%,2.81%,4.34%,5.35%,-,3.23%,0.19%,-3.73%,-,-,-,-,-,2.28%,3.43%,1.17%,-,1.78%,-,4.78%,7.54%,Upgrade
26,Earnings Yield,1.50%,2.06%,3.02%,2.89%,2.66%,1.85%,0.65%,-1.34%,-2.53%,-3.42%,-2.58%,-0.29%,1.04%,1.45%,2.45%,1.45%,1.21%,1.72%,1.51%,2.45%,3.55%,Upgrade
27,FCF Yield,0.97%,1.33%,3.52%,3.49%,4.04%,4.31%,2.69%,1.57%,-0.99%,-1.28%,-0.87%,0.77%,2.35%,2.50%,2.21%,0.92%,0.52%,0.75%,1.46%,1.47%,2.03%,Upgrade
28,Dividend Yield,1.69%,-,-,-,1.80%,-,-,-,1.14%,-,-,-,1.56%,-,-,-,1.57%,-,-,-,1.84%,Upgrade
29,Payout Ratio,114.97%,-,971.62%,-,-,-,206.46%,-,-,-,-,-,-,-,236.94%,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,2.10%,11.63%,-0.22%,-5.77%,-0.04%,-3.27%,-2.82%,3.66%,-27.68%,10.14%,-17.29%,9.33%,27.96%,-81.59%,37.56%,-1.31%,-13.20%,37.98%,-36.15%,-11.85%,9.33%,Upgrade
31,Total Shareholder Return,3.79%,11.63%,-0.22%,-5.77%,1.76%,-3.27%,-2.82%,3.66%,-26.55%,10.14%,-17.29%,9.33%,29.52%,-81.59%,37.56%,-1.31%,-11.64%,37.98%,-36.15%,-11.85%,11.17%,Upgrade
