,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Shares Outstanding (Basic),577,577,577,577,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,Upgrade
24,Shares Outstanding (Diluted),577,577,577,577,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,Upgrade
25,Shares Change (YoY),20.98%,20.98%,20.98%,20.98%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,EPS (Basic),10.29,19.40,17.70,9.10,3.64,2.52,2.65,2.13,6.04,2.17,20.76,10.52,2.27,2.11,2.15,2.19,2.33,2.36,8.00,7.38,Upgrade
27,EPS (Diluted),10.29,19.40,17.70,9.10,3.64,2.52,2.65,2.13,6.04,2.17,20.76,10.52,2.27,2.11,2.15,2.19,2.33,2.36,8.00,7.38,Upgrade
28,EPS Growth,182.68%,669.39%,568.04%,327.38%,-39.73%,16.10%,-87.23%,-79.77%,166.25%,2.91%,865.73%,380.40%,-2.48%,-10.76%,-73.13%,-70.34%,-88.84%,-88.77%,-64.21%,-67.25%,Upgrade
29,Free Cash Flow,-532746,-135285,-160346,-890285,-34649,31254,-42140,8844,-78991,20879,-59228,124785,2259103,-7422,18292,2626,-21863,186560,5793,-891.93,Upgrade
30,Free Cash Flow Per Share,-923.94,-234.63,-278.09,-1544.03,-72.70,65.58,-88.42,18.56,-165.74,43.81,-124.27,261.82,4740.05,-15.57,38.38,5.51,-45.87,391.44,12.15,-1.87,Upgrade
31,Gross Margin,59.43%,16.60%,228.34%,30.99%,24.07%,10.71%,18.93%,19.00%,59.93%,32.45%,18.23%,27.64%,27.61%,29.63%,22.55%,28.11%,30.06%,20.71%,23.58%,17.32%,Upgrade
32,Operating Margin,15.99%,-91.19%,176.04%,-9.32%,9.09%,1.52%,8.38%,1.05%,17.72%,-5.74%,7.15%,6.34%,5.65%,14.77%,9.95%,9.62%,17.82%,5.83%,11.41%,6.94%,Upgrade
33,Profit Margin,10.81%,126.84%,44.31%,39.17%,2.73%,1.43%,1.19%,2.59%,8.18%,3.37%,6.79%,7.80%,1.47%,3.42%,0.99%,1.43%,1.42%,0.89%,1.95%,2.55%,Upgrade
34,Free Cash Flow Margin,-970.09%,-1534.39%,-695.97%,-6648.53%,-54.42%,37.32%,-39.78%,22.55%,-224.41%,68.00%,-40.64%,194.12%,3077.65%,-25.22%,17.75%,3.59%,-27.98%,147.47%,2.97%,-0.65%,Upgrade
35,EBITDA,8808,-7879,40688,-1114,5920,1409,9009,546.21,6370,-1628,10562,4210,4316,4516,10487,7426,14587,8741,22294,10331,Upgrade
36,EBITDA Margin,16.04%,-89.36%,176.60%,-8.32%,9.30%,1.68%,8.50%,1.39%,18.10%,-5.30%,7.25%,6.55%,5.88%,15.35%,10.18%,10.16%,18.67%,6.91%,11.41%,7.48%,Upgrade
37,D&A For EBITDA,29.4,160.7,131.24,134.1,134.1,134.1,134.1,134.1,134.1,134.1,134.1,136.88,169.64,170.52,232.36,397,665.5,1370,-,742.05,Upgrade
38,EBIT,8779,-8040,40557,-1248,5786,1275,8875,412.11,6236,-1762,10427,4073,4146,4346,10254,7029,13921,7371,22294,9589,Upgrade
39,EBIT Margin,15.99%,-91.19%,176.04%,-9.32%,9.09%,1.52%,8.38%,1.05%,17.71%,-5.74%,7.15%,6.34%,5.65%,14.77%,9.95%,9.62%,17.82%,5.83%,11.41%,6.94%,Upgrade
40,Effective Tax Rate,20.57%,20.78%,21.90%,11.17%,4.58%,21.86%,14.63%,26.38%,43.61%,27.81%,28.03%,20.15%,54.84%,20.72%,55.99%,25.38%,-,20.00%,35.89%,19.34%,Upgrade
41,Revenue as Reported,54917,8817,23039,13391,63670,83739,105936,39212,35200,30706,145740,64281,73404,29424,103044,73097,78139,126508,195366,138079,Upgrade
