,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Debt / EBITDA Ratio,48.92,51.30,-,17.08,-,37.92,163.68,21.78,357.05,31.21,-,17.51,186.01,177.17,19.38,17.32,24.60,15.60,21.86,9.71,17.68,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-11.39,-,-7.19,-,0.32,-,1.31,1.35,-,3.91,4.22,-,3.90,-42.57,-,Upgrade
17,Asset Turnover,0.02,0.00,0.01,0.01,0.03,0.05,0.06,0.02,0.02,0.02,0.07,0.03,0.04,0.02,0.06,0.04,0.05,0.07,0.12,0.08,Upgrade,
18,Inventory Turnover,0.01,0.07,0.02,-,0.04,0.34,0.54,0.61,0.22,0.10,0.14,0.80,0.32,0.38,0.16,0.60,0.40,0.41,0.74,1.05,0.71,Upgrade
19,Quick Ratio,0.75,0.75,0.63,0.64,0.79,0.71,0.69,0.68,0.66,0.67,0.66,0.67,0.47,0.48,0.59,0.59,0.59,0.59,0.71,0.90,0.92,Upgrade
20,Current Ratio,1.82,1.82,1.89,1.83,1.97,1.37,1.36,1.31,1.33,1.32,1.31,1.30,0.93,0.93,1.31,1.31,1.32,1.33,1.87,2.09,2.12,Upgrade
21,Return on Equity (ROE),0.44%,0.83%,0.76%,0.43%,0.15%,0.11%,0.12%,0.09%,0.26%,0.09%,0.91%,0.46%,0.10%,0.09%,0.09%,0.10%,0.10%,0.10%,0.35%,0.32%,Upgrade,
22,Return on Assets (ROA),0.21%,-0.19%,0.98%,-0.04%,0.20%,0.04%,0.31%,0.01%,0.21%,-0.06%,0.31%,0.11%,0.13%,0.15%,0.36%,0.25%,0.50%,0.27%,0.83%,0.36%,Upgrade,
23,Return on Capital (ROIC),0.28%,-0.24%,1.25%,-0.05%,0.27%,0.06%,0.43%,0.02%,0.30%,-0.09%,0.41%,0.14%,0.17%,0.22%,0.51%,0.34%,0.67%,0.36%,1.09%,0.49%,Upgrade,
24,Return on Capital Employed (ROCE),0.59%,0.59%,-,0.64%,-,0.35%,0.36%,0.30%,0.33%,0.42%,-,0.51%,0.41%,0.47%,0.81%,0.88%,1.16%,1.21%,1.43%,1.92%,2.32%,Upgrade
25,Earnings Yield,1.74%,1.80%,1.44%,0.85%,0.37%,0.26%,0.35%,0.31%,0.85%,1.48%,0.99%,0.92%,0.20%,0.10%,0.25%,0.24%,0.47%,1.04%,2.30%,3.55%,7.19%,Upgrade
26,FCF Yield,-91.71%,-95.23%,-62.08%,-48.75%,-36.39%,-1.86%,-4.44%,-4.51%,-6.24%,0.59%,137.09%,125.96%,57.75%,54.19%,-0.50%,10.14%,11.46%,18.44%,24.36%,-2.63%,-4.46%,Upgrade
27,Buyback Yield / Dilution,-20.98%,-20.98%,-20.98%,-20.98%,-20.98%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Shareholder Return,-20.98%,-20.98%,-20.98%,-20.98%,-20.98%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
