,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,5.10,-,6.34,-,16.00,-,9.93,-,12.26,-,-24.41,-,-4.56,-,-,-,-41.83,12.12,-,-,21.46,Upgrade
10,P/OCF Ratio,5.15,5.15,4.28,-,7.32,5.00,5.83,-,6.41,-,38.98,-,-6.42,-,-,-,15.26,5.06,-,-,6.75,Upgrade
11,PEG Ratio,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,Upgrade
12,EV/Sales Ratio,1.21,0.76,0.73,0.70,0.84,0.80,0.93,0.80,0.75,0.89,0.80,0.79,0.85,0.78,0.71,0.82,0.81,0.68,0.77,0.52,0.69,Upgrade
13,EV/EBITDA Ratio,22.42,16.34,15.50,17.11,-,34.44,52.62,71.72,-,-22.24,-37.91,-11.10,-,-86.98,-,20.71,18.62,13.31,15.50,9.74,12.53,Upgrade
14,EV/EBIT Ratio,60.55,37.85,33.84,45.17,-,2957.67,-260.34,-72.25,-,-14.99,-,-8.79,-,-28.97,-,35.83,-,19.90,24.10,14.65,18.12,Upgrade
15,EV/FCF Ratio,17.40,-,10.19,-,26.89,-,17.65,-,19.99,-,-40.75,-,-7.44,-,-,-,-64.91,16.69,-,-,28.03,Upgrade
16,Debt / Equity Ratio,0.62,0.62,0.64,0.62,0.63,0.61,0.58,0.46,0.43,0.52,0.49,0.48,0.47,0.37,0.40,0.41,0.40,0.48,0.50,0.52,0.48,Upgrade
17,Debt / EBITDA Ratio,7.91,5.70,6.75,7.24,73.80,5.76,9.73,9.37,-,8.08,28.90,10.38,-,2.63,-,7.63,29.27,6.14,4.86,7.63,8.77,Upgrade
18,Debt / FCF Ratio,6.14,-,6.19,-,13.59,-,7.77,-,9.12,-,-20.25,-,-3.11,-,-,-,-25.07,8.84,-,-,14.09,Upgrade
19,Asset Turnover,0.37,0.42,0.29,0.51,0.35,0.44,0.30,0.53,0.37,0.34,0.34,0.48,0.40,0.47,0.33,0.70,0.39,0.54,0.21,0.77,Upgrade,
20,Inventory Turnover,2.50,2.38,2.75,1.93,3.59,2.30,3.06,2.11,4.13,2.62,2.55,2.52,4.14,2.65,3.86,2.58,5.69,2.92,3.88,1.46,5.91,Upgrade
21,Quick Ratio,0.64,0.64,0.72,0.69,0.75,0.67,0.76,0.68,0.77,0.83,0.80,0.86,0.75,0.77,0.80,0.75,0.73,0.72,0.83,0.78,0.68,Upgrade
22,Current Ratio,1.09,1.09,1.13,1.16,1.14,1.17,1.17,1.23,1.23,1.24,1.26,1.26,1.24,1.29,1.27,1.30,1.24,1.24,1.23,1.22,1.21,Upgrade
23,Return on Equity (ROE),3.81%,6.55%,2.87%,-1.33%,4.48%,3.53%,2.93%,-8.54%,-0.67%,-1.77%,1.29%,-25.46%,4.47%,-21.80%,3.28%,7.09%,3.73%,9.88%,0.59%,9.21%,Upgrade,
24,Return on Assets (ROA),1.16%,0.95%,0.77%,-0.87%,1.29%,0.36%,0.41%,-1.98%,0.86%,-0.35%,0.51%,-6.60%,2.43%,-5.78%,0.66%,-0.49%,1.18%,1.53%,0.94%,0.36%,Upgrade,
25,Return on Capital (ROIC),2.62%,2.10%,1.72%,-1.93%,2.81%,0.76%,0.87%,-4.17%,1.77%,-0.71%,1.05%,-14.01%,5.23%,-12.02%,1.36%,-1.02%,2.42%,3.02%,1.87%,0.75%,Upgrade,
26,Return on Capital Employed (ROCE),2.00%,2.00%,2.10%,1.50%,-,0.03%,-0.36%,-1.00%,-,-5.22%,-,-8.82%,-,-2.88%,-,2.42%,-,3.59%,3.37%,3.64%,4.18%,Upgrade
27,Earnings Yield,0.21%,0.36%,0.58%,-0.09%,0.50%,-2.07%,-3.16%,-5.27%,-6.55%,-13.15%,-10.57%,-18.82%,-14.73%,-4.16%,-4.62%,5.53%,5.25%,5.46%,4.72%,4.63%,5.19%,Upgrade
28,FCF Yield,7.32%,12.73%,15.78%,10.69%,6.25%,13.90%,10.07%,6.90%,8.16%,-4.69%,-4.10%,-17.95%,-21.93%,-13.22%,-7.63%,-4.40%,-2.39%,8.25%,-4.18%,3.46%,4.66%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.75%,-,-,-,-,Upgrade
30,Payout Ratio,876.15%,305.86%,64.42%,1480.22%,-,193.95%,125.51%,99.06%,-,-,-,2547.64%,-,377.19%,-,58.49%,42.55%,81.04%,1.52%,485.87%,-,Upgrade
31,Buyback Yield / Dilution,-0.87%,0.39%,-2.37%,2.36%,14.40%,3.86%,-0.54%,1.20%,10.92%,-12.12%,1.65%,-1.04%,7.77%,6.27%,7.02%,-3.31%,-2.28%,0.77%,-2.74%,-1.86%,6.26%,Upgrade
32,Total Shareholder Return,-0.87%,0.39%,-2.37%,2.36%,14.40%,3.86%,-0.54%,1.20%,10.92%,-12.12%,1.65%,-1.04%,7.77%,6.27%,7.02%,-3.31%,1.47%,0.77%,-2.74%,-1.86%,6.26%,Upgrade
