,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,46.19,42.30,54.98,76.56,135.62,-,-104.04,-,-,-,76.30,-,24.20,13.31,12.39,10.32,15.52,29.01,11.56,-,14.34,Upgrade
10,P/OCF Ratio,30.41,30.41,33.05,39.38,50.71,-,64.73,77.12,100.42,40.98,24.63,-,14.33,9.71,9.62,8.33,11.55,17.39,8.28,-,11.05,Upgrade
11,EV/Sales Ratio,23.78,21.83,17.93,19.75,19.47,17.84,17.07,17.74,19.59,11.95,6.41,6.01,7.05,5.48,6.49,5.16,5.41,6.14,4.53,5.29,5.71,Upgrade
12,EV/EBITDA Ratio,134.37,103.03,73.64,84.21,-,82.17,74.54,77.26,88.44,78.03,38.04,29.11,-,27.27,19.72,14.66,-,22.41,69.99,-686.25,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-322.30,-,-308.79,-,-920.11,-,-157.93,-,318.67,-,95.71,44.08,27.75,-,100.63,-35.55,-25.66,-,Upgrade
14,EV/FCF Ratio,48.30,44.35,58.12,79.67,140.63,-,-107.59,-,-,-,83.60,-,26.21,14.59,14.30,12.93,18.81,35.99,15.39,-,22.10,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.16,0.18,0.18,0.14,0.13,0.15,0.16,0.16,0.17,0.18,0.19,0.21,0.30,0.32,0.31,0.40,0.60,0.70,0.75,Upgrade
16,Debt / EBITDA Ratio,8.55,7.67,4.38,3.66,15.06,3.04,3.43,3.45,5.94,2.77,3.73,4.61,-,2.49,3.52,4.28,-,1.98,4.92,5.54,-,Upgrade
17,Debt / FCF Ratio,3.07,3.07,4.33,5.84,9.32,-,-5.38,-,-,-,11.56,-,3.54,2.21,2.77,3.18,3.90,8.93,6.66,-,9.06,Upgrade
18,Asset Turnover,0.09,0.07,0.07,0.13,0.12,0.08,0.11,0.15,0.14,0.11,0.12,0.17,0.18,0.14,0.11,0.29,0.12,0.13,0.15,0.17,Upgrade,
19,Inventory Turnover,1.57,1.56,1.20,1.16,2.16,2.18,1.66,2.02,2.37,1.91,1.59,1.62,2.98,2.47,1.63,1.48,2.79,1.25,1.22,1.57,1.42,Upgrade
20,Quick Ratio,0.78,0.78,0.75,0.75,0.72,0.92,0.95,0.97,1.00,1.16,1.26,1.20,1.17,1.13,1.05,0.88,0.84,0.80,1.56,1.46,1.47,Upgrade
21,Current Ratio,1.20,1.20,1.25,1.21,1.14,1.44,1.51,1.46,1.39,1.60,1.72,1.61,1.57,1.54,1.35,1.17,1.12,1.16,1.80,1.65,1.65,Upgrade
22,Return on Equity (ROE),1.12%,1.81%,1.91%,-3.04%,2.12%,2.42%,9.37%,1.69%,0.23%,3.30%,2.51%,-3.38%,9.37%,12.18%,1.70%,0.40%,10.86%,4.76%,0.99%,-25.12%,Upgrade,
23,Return on Assets (ROA),-0.64%,-0.26%,0.74%,-2.08%,0.16%,-0.38%,0.06%,-1.50%,0.92%,-0.09%,0.01%,-3.37%,2.22%,1.77%,1.63%,-2.99%,5.36%,3.10%,1.94%,-6.46%,Upgrade,
24,Return on Capital (ROIC),-0.68%,-0.28%,0.79%,-2.25%,0.17%,-0.41%,0.07%,-1.65%,1.01%,-0.10%,0.02%,-3.73%,2.46%,1.95%,1.80%,-3.30%,5.88%,3.39%,2.13%,-7.53%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-0.70%,-,-0.79%,-,-0.30%,-,-1.19%,-,0.34%,-,1.28%,3.08%,4.12%,-,1.40%,-3.37%,-6.22%,-,Upgrade
26,Earnings Yield,0.15%,0.16%,0.31%,0.34%,1.00%,1.41%,1.18%,1.12%,0.46%,0.20%,2.22%,3.95%,3.06%,3.84%,3.79%,3.11%,2.55%,-2.10%,-7.64%,-9.97%,-13.77%,Upgrade
27,FCF Yield,2.17%,2.36%,1.82%,1.31%,0.74%,-1.47%,-0.96%,-0.87%,-0.66%,0.46%,1.31%,3.36%,4.13%,7.52%,8.07%,9.69%,6.44%,3.45%,8.65%,5.93%,6.97%,Upgrade
28,Payout Ratio,12.32%,53.99%,36.66%,37.16%,-,84.55%,70.96%,8.20%,92.88%,-,24.23%,37.84%,-,13.72%,12.69%,174.31%,-,25.21%,79.58%,510.02%,-,Upgrade
29,Buyback Yield / Dilution,-6.88%,16.96%,-26.99%,13.76%,-36.31%,8.38%,-18.54%,7.50%,27.84%,-3.30%,-12.15%,10.17%,-16.36%,-24.60%,44.69%,-38.71%,4.39%,16.91%,-28.17%,10.59%,2.96%,Upgrade
30,Total Shareholder Return,-6.88%,16.96%,-26.99%,13.76%,-36.31%,8.38%,-18.54%,7.50%,27.84%,-3.30%,-12.15%,10.17%,-16.36%,-24.60%,44.69%,-38.71%,4.39%,16.91%,-28.17%,10.59%,2.96%,Upgrade
