,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
9,P/OCF Ratio,9.89,9.89,9.38,14.10,20.82,23.72,34.55,-,-66.26,-,-,-,49.06,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.82,2.56,2.33,2.46,3.23,3.02,2.77,2.61,2.45,2.56,3.07,4.14,5.06,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,19.97,18.11,16.00,16.17,22.74,29.60,30.01,33.23,-,21.19,22.57,27.31,31.73,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,28.95,24.93,21.65,21.30,30.24,43.97,44.83,52.55,-,26.42,27.33,31.80,36.61,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-28.21,-,-18.90,-,-,-,-13.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.67,0.67,0.33,0.30,0.27,0.25,0.23,0.21,0.19,0.19,0.11,0.01,0.01,0.39,0.39,0.38,0.38,-,0.40,-,0.33,Upgrade
15,Debt / EBITDA Ratio,6.67,6.12,3.49,2.54,2.43,2.07,2.17,2.26,-,1.88,1.55,0.06,0.10,1.40,1.67,1.17,2.34,-,0.69,-,1.15,Upgrade
16,Debt / FCF Ratio,-,-,-3.58,-,-,-,-1.50,-,-,-,-,-,-,89.98,-7.48,-,-7.34,-,-,-,-,Upgrade
17,Asset Turnover,0.44,0.49,0.45,0.49,0.50,0.48,0.46,0.52,0.57,0.56,0.54,0.71,0.82,-,-,-,-,-,-,0.91,Upgrade,
18,Inventory Turnover,1.98,2.22,2.17,1.89,1.97,1.82,1.87,1.74,2.01,2.06,2.11,2.06,2.60,2.71,-,-,-,-,-,-,2.93,Upgrade
19,Quick Ratio,2.23,2.23,1.21,1.46,1.33,1.25,1.21,1.28,1.16,1.37,1.66,2.10,2.19,1.02,1.01,-,0.97,-,0.87,-,1.02,Upgrade
20,Current Ratio,2.89,2.89,1.92,2.28,2.05,1.88,1.88,1.98,1.77,2.00,2.43,3.02,2.99,1.65,1.68,-,1.61,-,1.48,-,1.56,Upgrade
21,Return on Equity (ROE),5.15%,6.13%,5.84%,9.22%,5.13%,9.18%,4.02%,6.11%,5.65%,5.65%,9.07%,9.11%,20.67%,18.61%,21.09%,-,-,-,-,21.08%,Upgrade,
22,Return on Assets (ROA),2.97%,2.21%,3.75%,3.04%,3.95%,3.08%,2.74%,-1.40%,3.49%,1.82%,5.07%,3.88%,8.43%,-,-,-,-,-,-,9.13%,Upgrade,
23,Return on Capital (ROIC),3.58%,2.62%,4.42%,3.74%,4.99%,3.86%,3.53%,-1.83%,4.49%,2.37%,6.74%,5.25%,11.37%,9.32%,13.16%,-,-,-,-,11.83%,Upgrade,
24,Return on Capital Employed (ROCE),4.33%,4.58%,6.64%,6.97%,6.81%,4.61%,4.41%,3.56%,-,7.50%,8.67%,9.28%,9.82%,17.23%,16.73%,-,25.83%,-,30.09%,-,21.04%,Upgrade
25,Earnings Yield,3.26%,3.76%,4.11%,4.09%,2.89%,2.67%,2.91%,2.47%,3.23%,3.11%,2.96%,2.83%,2.35%,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-3.77%,-4.34%,-5.86%,-6.05%,-5.36%,-5.07%,-7.22%,-10.25%,-10.95%,-9.09%,-5.03%,-2.53%,-0.15%,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,3.13%,-,-,-,2.80%,-,-,-,2.76%,-,-,-,2.69%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,110.30%,19.86%,439.03%,17.90%,7.58%,15.91%,243.58%,12.82%,8.30%,9.32%,635.44%,0.03%,6.77%,7.89%,9.20%,8.39%,13.70%,16.89%,21.11%,27.97%,107.21%,Upgrade
29,Buyback Yield / Dilution,-0.04%,-7.69%,6.90%,-5.25%,4.72%,6.41%,-16.76%,4.87%,-8.60%,-42.47%,-28.25%,-36.45%,-21.58%,-0.25%,3.60%,1.36%,-3.43%,2.89%,-11.61%,-10.63%,-,Upgrade
30,Total Shareholder Return,3.09%,-7.69%,6.90%,-5.25%,7.52%,6.41%,-16.76%,4.87%,-5.85%,-42.47%,-28.25%,-36.45%,-18.89%,-0.25%,3.60%,1.36%,-3.43%,2.89%,-11.61%,-10.63%,-,Upgrade
