,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,1.79,1.27,1.83,1.55,4.34,1.98,2.45,1.64,4.58,1.45,1.76,1.18,3.45,0.87,1.64,0.81,4.42,0.96,1.38,158.50,466.93,Upgrade
20,Quick Ratio,1.85,1.85,1.62,1.75,1.88,1.60,1.62,1.72,1.74,1.25,1.22,1.34,1.51,1.17,1.36,1.75,1.96,1.07,1.11,1.29,3.04,Upgrade
21,Current Ratio,2.71,2.71,2.33,2.46,2.38,2.24,2.24,2.43,2.23,1.93,1.90,2.10,2.16,1.94,2.19,2.69,2.61,1.93,1.90,1.30,3.07,Upgrade
22,Return on Equity (ROE),0.48%,1.42%,-0.96%,7.88%,3.07%,-1.12%,-1.54%,4.48%,-0.19%,4.06%,-1.84%,29.81%,3.11%,-0.91%,3.50%,63.41%,10.84%,0.28%,0.69%,32.15%,Upgrade,
23,Return on Assets (ROA),-0.54%,1.85%,-0.02%,4.32%,2.00%,0.08%,-0.14%,4.89%,0.36%,1.71%,0.27%,12.84%,2.01%,0.29%,1.48%,29.63%,5.77%,0.83%,0.76%,12.73%,Upgrade,
24,Return on Capital (ROIC),-0.68%,2.35%,-0.03%,5.56%,2.56%,0.11%,-0.18%,6.26%,0.45%,2.14%,0.36%,16.46%,2.50%,0.38%,1.97%,39.31%,7.59%,1.16%,1.00%,14.66%,Upgrade,
25,Return on Capital Employed (ROCE),2.31%,-,4.88%,-,3.76%,4.25%,3.27%,-,4.50%,9.13%,10.30%,9.42%,9.90%,18.52%,20.40%,19.82%,19.57%,13.77%,12.40%,11.83%,9.18%,Upgrade
26,Earnings Yield,0.28%,0.37%,0.88%,0.58%,0.43%,0.25%,0.08%,0.28%,0.30%,1.37%,1.79%,1.07%,1.12%,2.04%,1.84%,1.91%,1.73%,0.86%,0.96%,1.33%,1.37%,Upgrade
27,FCF Yield,-0.16%,-0.21%,-1.02%,-0.38%,0.68%,0.48%,1.33%,-0.56%,-1.92%,-1.39%,-3.14%,-1.72%,-0.20%,-0.78%,-0.07%,1.22%,0.62%,0.36%,0.16%,-0.21%,0.36%,Upgrade
28,Dividend Yield,0.06%,-,-,-,0.10%,-,-,-,0.06%,-,-,-,0.22%,-,-,-,0.37%,-,-,-,0.06%,Upgrade
29,Payout Ratio,52.28%,97.38%,182.62%,-,12.60%,58.20%,-,-,10.11%,-,202.48%,-,-,38.78%,-,12.13%,-,-,3862.22%,-,-,Upgrade
30,Buyback Yield / Dilution,-3.38%,-6.22%,-2.53%,-1.51%,-3.35%,1.22%,-0.02%,0.33%,-0.15%,1.25%,-1.99%,-0.07%,0.41%,-0.89%,13.36%,-22.58%,29.95%,-9.26%,-13.58%,25.10%,-25.92%,Upgrade
31,Total Shareholder Return,-3.32%,-6.22%,-2.53%,-1.51%,-3.26%,1.22%,-0.02%,0.33%,-0.09%,1.25%,-1.99%,-0.07%,0.64%,-0.89%,13.36%,-22.58%,30.32%,-9.26%,-13.58%,25.10%,-25.87%,Upgrade
