,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
15,Debt / EBITDA Ratio,7.47,7.87,16.75,5.27,4.03,2.96,3.77,3.27,4.90,2.70,2.70,4.00,4.26,3.05,2.35,2.59,2.63,1.90,1.76,1.79,2.07,Upgrade
16,Debt / FCF Ratio,-,-4.34,-,-,-,-4.04,-,-,-,-,-,-,-,128.33,-6.34,-,-,-,-,-,-32.81,Upgrade
17,Asset Turnover,0.85,0.72,0.74,0.85,0.83,0.79,0.75,0.87,0.93,0.94,0.80,0.92,0.89,0.82,0.78,0.98,1.17,-,-,-,Upgrade,
18,Inventory Turnover,15.87,14.91,12.29,13.18,16.41,15.62,13.99,12.58,14.69,14.48,13.49,12.66,16.00,14.19,11.08,11.61,17.26,12.93,-,-,-,Upgrade
19,Quick Ratio,0.43,0.43,0.47,0.48,0.61,0.58,0.67,0.97,0.87,1.07,1.01,1.45,1.52,1.70,1.68,2.01,1.29,0.42,0.37,-,0.67,Upgrade
20,Current Ratio,0.59,0.59,0.69,0.69,0.81,0.73,0.83,1.17,1.03,1.28,1.22,1.72,1.73,1.97,2.04,2.46,1.46,0.58,0.59,-,0.89,Upgrade
21,Return on Equity (ROE),-3.17%,-8.38%,2.60%,0.53%,6.55%,2.74%,3.34%,0.28%,5.45%,6.01%,3.04%,5.11%,4.53%,7.69%,4.95%,12.27%,20.08%,20.12%,18.60%,-,Upgrade,
22,Return on Assets (ROA),0.66%,-1.71%,1.82%,2.38%,4.03%,1.80%,2.40%,0.57%,3.88%,3.35%,1.75%,1.72%,2.82%,3.81%,3.30%,4.25%,9.29%,-,-,-,Upgrade,
23,Return on Capital (ROIC),0.77%,-1.98%,2.12%,2.75%,4.64%,2.07%,2.77%,0.65%,4.35%,3.78%,1.97%,1.93%,3.17%,4.25%,3.71%,4.90%,10.88%,11.02%,10.73%,-,Upgrade,
24,Return on Capital Employed (ROCE),1.75%,2.00%,-,5.45%,5.49%,4.97%,4.78%,5.49%,5.42%,5.82%,5.66%,5.02%,5.73%,6.76%,8.73%,9.63%,12.57%,20.81%,22.07%,-,19.72%,Upgrade
25,Earnings Yield,-0.23%,-0.24%,0.86%,1.89%,1.50%,1.26%,1.09%,1.26%,1.06%,1.71%,1.37%,1.78%,1.72%,2.22%,2.36%,2.02%,-,-,-,-,-,Upgrade
26,FCF Yield,-9.29%,-9.78%,-11.36%,-13.90%,-8.52%,-5.29%,-5.42%,-2.34%,-2.38%,-2.95%,-0.54%,0.47%,-0.11%,0.10%,-1.69%,-2.29%,-,-,-,-,-,Upgrade
27,Dividend Yield,0.90%,-,-,-,0.70%,-,-,-,0.52%,-,-,-,0.59%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,94.73%,95.91%,32.63%,274.49%,62.04%,970.12%,-,153.28%,58.58%,42.81%,34.01%,183.26%,33.01%,21.20%,14.99%,91.26%,19.92%,15.88%,Upgrade
29,Buyback Yield / Dilution,-1.85%,6.22%,-11.19%,9.07%,-12.43%,9.60%,-3.19%,-3.14%,-4.34%,-2.81%,11.37%,-4.83%,-28.09%,-32.00%,-37.94%,-31.56%,3.14%,-0.90%,-0.14%,-0.59%,0.09%,Upgrade
30,Total Shareholder Return,-0.95%,6.22%,-11.19%,9.07%,-11.73%,9.60%,-3.19%,-3.14%,-3.81%,-2.81%,11.37%,-4.83%,-27.50%,-32.00%,-37.94%,-31.56%,3.14%,-0.90%,-0.14%,-0.59%,0.09%,Upgrade
