,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
12,EV/Sales Ratio,0.34,0.34,0.35,0.28,0.30,0.33,0.30,0.28,0.29,0.34,0.30,0.29,0.28,0.29,0.31,0.30,0.30,0.34,0.35,0.35,0.36,Upgrade
13,EV/EBITDA Ratio,11.59,21.65,17.03,10.34,11.86,15.61,12.51,10.46,10.35,10.92,9.92,9.63,10.09,10.22,10.78,15.78,12.51,12.46,-,8.73,8.78,Upgrade
14,EV/EBIT Ratio,61.45,-,-,17.56,22.55,38.76,26.06,18.77,17.48,16.95,15.14,15.11,16.18,16.29,17.62,14.84,11.98,11.96,11.94,11.97,11.95,Upgrade
15,EV/FCF Ratio,-20.16,-20.28,-8.80,-,-,-,-,-,-,-,-,-,-,9.86,20.15,-,-,-,-,11.47,-,Upgrade
16,Debt / Equity Ratio,2.12,2.12,2.12,2.05,2.05,1.88,1.60,1.60,-,1.81,1.86,1.86,1.73,1.73,1.73,1.77,1.78,1.78,1.89,1.88,1.77,Upgrade
17,Debt / EBITDA Ratio,12.38,22.57,22.57,8.55,8.55,18.29,11.97,17.40,-,11.37,9.21,14.00,12.46,6.60,6.60,15.36,11.15,11.68,-,3.49,7.58,Upgrade
18,Debt / FCF Ratio,-,-21.54,-9.45,-,-,-,-,-,-,-,-,-,-,10.65,21.29,-,-,-,-,11.57,-,Upgrade
19,Asset Turnover,1.42,1.40,1.37,1.34,-,-,-,-,-,-,-,-,1.47,1.47,-,-,-,-,1.42,1.43,Upgrade,
20,Inventory Turnover,5.14,5.27,5.17,4.83,4.92,-,-,-,-,-,-,-,-,7.44,6.85,-,-,-,-,6.32,6.11,Upgrade
21,Quick Ratio,0.43,0.43,0.43,0.44,0.44,0.52,-,0.43,-,0.57,-,0.50,-,0.59,0.59,0.53,-,0.55,-,0.48,0.51,Upgrade
22,Current Ratio,1.00,1.00,1.00,1.03,1.03,1.00,-,1.00,-,1.01,-,1.10,-,1.09,1.09,1.08,-,1.07,-,1.06,1.06,Upgrade
23,Return on Equity (ROE),-10.16%,-9.74%,-1.63%,-1.62%,-7.65%,-0.33%,-,-,0.97%,0.90%,-0.95%,-5.01%,4.00%,3.98%,1.70%,4.54%,1.74%,7.29%,4.53%,4.66%,Upgrade,
24,Return on Assets (ROA),-0.53%,-0.53%,1.60%,1.57%,-,-,-,-,-,-,-,-,1.96%,1.95%,-,-,-,-,2.55%,2.93%,Upgrade,
25,Return on Capital (ROIC),-0.71%,-0.69%,2.05%,2.09%,0.99%,1.82%,-,-,2.18%,3.20%,1.71%,1.92%,2.68%,2.64%,1.31%,2.23%,2.05%,4.32%,3.39%,3.92%,Upgrade,
26,Return on Capital Employed (ROCE),2.17%,-,-,6.43%,5.16%,3.00%,-,5.47%,-,7.18%,-,6.11%,-,5.93%,5.61%,6.93%,-,9.43%,-,9.42%,9.97%,Upgrade
27,Earnings Yield,-92.33%,-76.37%,-74.45%,-42.13%,-50.82%,-58.87%,-42.97%,-37.82%,-29.67%,-21.24%,-17.61%,-6.90%,-0.84%,11.24%,9.34%,11.66%,15.96%,14.81%,13.42%,10.64%,13.51%,Upgrade
28,FCF Yield,-129.15%,-106.83%,-258.39%,-328.91%,-153.80%,-,-,-,-,-,-,-,-,86.06%,40.06%,-,-,-,-,71.35%,40.54%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,6.81%,-,-,-,10.48%,-,-,-,8.52%,-,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,188.33%,188.33%,-,-,-,-,-,729.01%,Upgrade
31,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.53%,-,-1.29%,-,4.35%,-5.39%,Upgrade,
32,Total Shareholder Return,-,-,-,-,-,-,-,-,-,-,6.81%,-,-,-,16.01%,-,-1.29%,-,12.87%,-5.39%,Upgrade,
