,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
23,Current Portion of Leases,217.61,217.61,157.49,157.49,169.55,-,189.71,-,173.65,-,167.83,-,161.61,161.61,158.54,-,219.2,-,196.27,139.71,Upgrade
24,Current Income Taxes Payable,5.35,5.35,24.34,24.34,11.59,-,27.32,-,14.39,-,14.98,-,9.17,9.17,16.31,-,17.02,-,18.86,80.38,Upgrade
25,Current Unearned Revenue,525.75,525.75,361.9,361.9,356.42,-,416.93,-,296.43,-,370.93,-,311.27,311.27,466.23,-,291.59,-,437.27,270.02,Upgrade
26,Other Current Liabilities,357.55,357.55,246.9,246.9,339.55,-,256.46,-,322.94,-,250.96,-,361.93,361.93,294.43,-,326.94,-,265.17,234.83,Upgrade
27,Total Current Liabilities,4508,4508,4826,4826,4960,-,4844,-,4776,-,4424,-,4415,4415,4481,-,4605,-,4893,4343,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,403.55,-,410.71,410.71,402.93,-,410.11,-,402.33,396.91,Upgrade
29,Long-Term Leases,793.59,793.59,445.15,445.15,617.5,-,670.59,-,887.44,-,897.26,-,913.81,913.81,911.13,-,965.34,-,977.43,876.25,Upgrade
30,Long-Term Unearned Revenue,12.87,12.87,15.44,15.44,17.98,-,21.83,-,23.39,-,26.72,-,29.5,29.5,34.04,-,36.79,-,35.95,36.5,Upgrade
31,Long-Term Deferred Tax Liabilities,11.68,11.68,12.58,12.58,15.34,-,16.28,-,22.04,-,24.08,-,36.45,36.45,30.43,-,14.21,-,8.14,5.14,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,10.02,-,-,-,-,-,-,-,-,-,-,-,-,0.8,Upgrade
33,Total Liabilities,5326,5326,5299,5299,5611,-,5563,-,5709,-,5775,-,5806,5806,5860,-,6031,-,6317,5658,Upgrade
34,Common Stock,412.22,412.22,412.22,412.22,412.22,-,412.22,-,412.22,-,412.22,-,412.22,412.22,412.22,-,412.22,-,412.22,412.22,Upgrade
35,Additional Paid-In Capital,609.79,609.79,609.79,609.79,609.79,-,609.79,-,609.79,-,609.79,-,605.04,605.04,609.79,-,605.04,-,605.04,605.04,Upgrade
36,Retained Earnings,377.26,377.26,468.82,468.82,496.53,-,539.44,-,621.11,-,656.12,-,719.69,719.69,719.82,-,714.18,-,710.99,702.52,Upgrade
37,Comprehensive Income & Other,-4.61,-4.61,-4.61,-4.61,-4.61,-,-4.61,-,-4.61,-,-4.61,-,0.31,0.31,-4.44,-,0.31,-,0.31,0.16,Upgrade
38,Total Common Equity,1395,1395,1486,1486,1514,1557,1557,-,1639,1674,1674,1737,1737,1737,1737,1732,1732,1729,1729,1720,Upgrade
39,Minority Interest,292.9,292.9,346.65,346.65,343.58,-,367.72,-,360.82,-,393.26,-,392.31,392.31,413.13,-,418.57,-,455.79,436.56,Upgrade
40,Shareholders' Equity,1688,1688,1833,1833,1858,1925,1925,-,1999,2067,2067,2130,2130,2130,2151,2150,2150,2184,2184,2157,Upgrade
41,Total Liabilities & Equity,7013,7013,7132,7132,7468,-,7487,-,7708,-,7842,-,7935,7935,8010,-,8182,-,8502,7815,Upgrade
42,Total Debt,3575,3575,3751,3751,3494,3074,3074,-,3626,3850,3850,3674,3674,3674,3807,3835,3835,4137,4108,3816,Upgrade
43,Net Cash (Debt),-2925,-2925,-2785,-2785,-2130,-2183,-2183,-,-2168,-2724,-2724,-2483,-2483,-2483,-2617,-2871,-2871,-3187,-3159,-3206,Upgrade
44,Net Cash Per Share,-7.10,-7.10,-6.76,-6.76,-5.17,-,-5.30,-,-5.26,-,-6.61,-,-6.02,-6.02,-6.35,-,-6.96,-,-7.24,-8.26,Upgrade
45,Filing Date Shares Outstanding,412.22,412.22,412.22,412.22,412.22,-,412.22,-,412.22,-,412.22,-,412.22,412.22,412.22,-,412.22,-,412.22,412.22,Upgrade
46,Total Common Shares Outstanding,412.22,412.22,412.22,412.22,412.22,-,412.22,-,412.22,-,412.22,-,412.22,412.22,412.22,-,412.22,-,412.22,412.22,Upgrade
47,Working Capital,-6.54,-6.54,121.93,121.93,14.84,-,20.51,-,61.45,-,423.26,-,379.21,379.21,356.38,-,309.04,-,270.03,245.75,Upgrade
48,Book Value Per Share,3.38,3.38,3.61,3.61,3.67,3.78,3.78,-,3.97,4.06,4.06,4.21,4.21,4.21,4.21,4.20,4.20,4.19,4.19,4.17,Upgrade
49,Tangible Book Value,1049,1049,1138,1138,1158,1196,1196,-,1270,1322,1322,1378,1378,1378,1371,1357,1357,1352,1352,1341,Upgrade
50,Tangible Book Value Per Share,2.54,2.54,2.76,2.76,2.81,2.90,2.90,-,3.08,3.21,3.21,3.34,3.34,3.34,3.32,3.29,3.29,3.28,3.28,3.25,Upgrade
51,Buildings,1141,1141,1140,1140,1138,-,1134,-,1131,-,1056,-,1056,1056,1056,-,1056,-,1056,-,Upgrade
52,Machinery,981.43,981.43,995.59,995.59,1007,-,1011,-,1023,-,1039,-,1046,1046,1084,-,1086,-,1103,-,Upgrade
53,Construction In Progress,135.78,135.78,126.5,126.5,104.94,-,110.41,-,155.1,-,152.6,-,152.81,152.81,138.01,-,140.2,-,141.98,-,Upgrade
