,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
44,Total Debt,78782,84432,76776,71471,76975,76574,72578,67268,72198,70046,62734,54252,55498,52028,49054,38084,46390,45652,42261,36056,Upgrade
45,Net Cash (Debt),-66318,-68430,-61951,-51269,-61777,-62000,-56504,-48210,-56942,-56716,-50916,-39277,-44598,-40481,-35451,-22914,-32482,-32254,-26987,-21380,Upgrade
46,Net Cash Per Share,-19.89,-20.67,-18.91,-10.57,-20.41,-18.01,-17.79,-11.59,-26.30,-16.63,-15.65,-9.59,-17.95,-11.22,-12.66,-5.67,-13.19,-8.46,-8.20,-5.09,Upgrade
47,Filing Date Shares Outstanding,3012,3018,3018,3019,3019,3019,3020,3020,2649,2649,2649,2649,2649,2650,2650,2650,2625,2650,2625,2625,Upgrade
48,Total Common Shares Outstanding,3012,3018,3018,3019,3019,3019,3020,3020,2649,2649,2649,2649,2649,2650,2650,2650,2625,2650,2625,2625,Upgrade
49,Working Capital,16665,12873,15223,12523,14080,8644,8746,3794,5059,4132,3582,2163,3965,6092,5787,1123,4732,1968,4532,2755,Upgrade
50,Book Value Per Share,6.75,6.56,9.53,9.50,6.16,5.99,8.53,8.32,5.43,5.19,5.10,7.70,4.80,4.59,4.57,4.44,6.23,6.01,3.97,5.93,Upgrade
51,Tangible Book Value,806.5,-2897,-3011,-3346,-5447,-8701,-9052,-10041,-14127,-14040,-14106,-12050,12912,12261,12449,12196,13893,13438,13217,13078,Upgrade
52,Tangible Book Value Per Share,-3.42,-3.81,-1.00,-1.11,-4.98,-5.46,-3.00,-3.33,-7.71,-7.68,-7.52,-4.55,2.87,2.63,2.70,2.60,5.29,5.07,3.02,4.98,Upgrade
53,Buildings,-,5410,-,5230,-,4286,-,4192,-,3614,-,3576,-,2986,-,-,-,2892,-,2846,Upgrade
54,Machinery,-,3775,-,3661,-,3577,-,3510,-,3302,-,2914,-,2803,-,-,-,2609,-,2794,Upgrade
55,Construction In Progress,-,1025,-,914.37,-,572.58,-,640.58,-,801.37,-,746.49,-,24122,-,-,-,20479,-,16829,Upgrade
