,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
12,EV/EBITDA Ratio,21.91,17.65,23.61,33.52,62.13,53.53,59.92,45.21,36.48,30.72,24.21,30.11,26.81,14.65,15.55,14.54,14.41,18.72,18.06,22.34,19.97,Upgrade
13,EV/EBIT Ratio,48.79,37.35,81.46,362.36,-,519.31,278.06,118.21,-,46.06,32.39,37.50,33.04,17.62,19.02,17.49,17.53,22.94,22.81,29.59,25.76,Upgrade
14,EV/FCF Ratio,98.83,-,32.05,-,86.71,-,-,145.07,-69.13,-,-9.71,-,-,-,-14.78,-,-,-,-91.30,-,-,Upgrade
15,Debt / Equity Ratio,0.32,0.32,0.40,0.33,0.30,0.39,0.43,0.36,0.69,0.73,0.86,0.55,0.43,0.98,0.63,0.55,0.50,0.49,0.49,0.54,0.18,Upgrade
16,Debt / EBITDA Ratio,4.02,2.63,4.21,3.75,76.31,10.65,9.54,7.09,20.92,15.36,9.00,4.81,5.56,4.43,3.85,3.21,3.33,2.75,2.02,3.51,1.21,Upgrade
17,Debt / FCF Ratio,18.12,-,9.67,-,11.48,-,-,22.64,-18.03,-,-3.34,-,-,-,-3.63,-,-,-,-16.05,-,-,Upgrade
18,Asset Turnover,0.52,0.55,0.44,0.41,0.25,0.29,0.28,0.30,0.20,0.33,0.44,0.66,0.59,0.55,0.64,0.79,0.49,0.68,0.58,0.92,Upgrade,
19,Inventory Turnover,3.77,3.92,4.86,3.83,3.59,2.35,2.97,2.41,2.24,1.39,2.31,2.41,3.23,2.57,3.02,4.04,4.97,3.48,5.28,3.30,4.49,Upgrade
20,Quick Ratio,1.37,1.37,1.38,1.40,1.47,1.53,1.32,1.05,1.02,0.99,1.14,1.54,1.60,0.86,1.20,1.57,1.58,1.91,2.37,2.00,1.33,Upgrade
21,Current Ratio,1.70,1.70,1.64,1.72,1.79,1.84,1.54,1.28,1.29,1.30,1.37,1.98,2.10,1.26,1.61,1.96,1.99,2.36,2.69,2.41,1.81,Upgrade
22,Return on Equity (ROE),6.35%,6.30%,4.46%,-1.47%,7.07%,1.46%,2.68%,-0.68%,3.57%,6.68%,6.89%,5.38%,12.72%,12.81%,17.24%,16.17%,11.06%,20.08%,10.74%,14.26%,Upgrade,
23,Return on Assets (ROA),3.26%,2.19%,1.93%,-1.55%,0.07%,0.23%,0.58%,-0.24%,0.76%,1.86%,3.44%,2.16%,5.54%,4.25%,4.89%,4.23%,5.44%,7.73%,4.73%,4.83%,Upgrade,
24,Return on Capital (ROIC),3.80%,2.52%,2.23%,-1.73%,0.07%,0.27%,0.68%,-0.27%,0.83%,2.03%,3.88%,2.53%,6.75%,5.19%,5.93%,5.11%,6.23%,8.76%,5.72%,6.03%,Upgrade,
25,Return on Capital Employed (ROCE),3.56%,3.56%,1.59%,0.41%,-,0.41%,0.89%,1.95%,-,4.87%,6.83%,7.21%,7.12%,11.70%,10.86%,11.73%,11.39%,11.32%,9.85%,8.13%,12.41%,Upgrade
26,Earnings Yield,1.95%,2.44%,2.68%,1.68%,1.02%,1.09%,0.61%,1.23%,1.60%,2.08%,2.32%,2.20%,2.90%,5.40%,5.10%,5.33%,4.90%,3.68%,4.06%,3.30%,3.59%,Upgrade
27,FCF Yield,0.90%,1.12%,2.66%,-0.84%,1.02%,-0.75%,-1.38%,0.71%,-1.49%,-8.22%,-9.58%,-8.86%,-11.26%,-11.20%,-6.25%,-4.03%,-0.75%,-0.43%,-1.00%,-0.97%,0.93%,Upgrade
28,Dividend Yield,0.51%,-,-,-,0.44%,-,-,-,0.33%,-,-,-,1.25%,-,-,-,3.18%,-,-,-,1.16%,Upgrade
29,Payout Ratio,46.01%,75.94%,2.40%,33.28%,-,10.42%,267.07%,67.40%,-,60.21%,174.45%,25.50%,-,76.21%,265.88%,7.02%,3.39%,-,91.79%,13.84%,7.77%,Upgrade
30,Buyback Yield / Dilution,-3.63%,-5.07%,14.37%,-24.04%,-6.33%,3.37%,-20.41%,14.08%,20.24%,-354.32%,29.08%,-33.50%,-29.13%,73.34%,-71.40%,-6.68%,-18.37%,-6.28%,-12.61%,9.80%,0.21%,Upgrade
31,Total Shareholder Return,-3.12%,-5.07%,14.37%,-24.04%,-5.90%,3.37%,-20.41%,14.08%,20.57%,-354.32%,29.08%,-33.50%,-27.88%,73.34%,-71.40%,-6.68%,-15.19%,-6.28%,-12.61%,9.80%,1.37%,Upgrade
