,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
9,Revenue Growth (YoY),-,-,1.75%,-7.78%,211.33%,-10.44%,26.53%,88.47%,98.36%,377.34%,53.25%,45.94%,-,-24.19%,-56.03%,65.08%,-,-45.15%,526.40%,-56.96%,Upgrade
10,Salaries & Employee Benefits,-,-,-,-,-,-,23.03,-,-,-,-,-,-,-,-,-,-,9.09,-,-,Upgrade
11,Cost of Services Provided,-,-,27.96,27.96,30.59,22.05,2.64,43.68,16.45,23.28,17.43,12.75,9.52,8.47,19.76,9.7,-,12.7,26.08,13.08,Upgrade
12,Other Operating Expenses,-,-,-,-,-1.47,-,-,-,-0.26,-,-,-,0.73,-,-0.13,-0.6,-,-11.01,-0.35,-,Upgrade
13,Total Operating Expenses,-,-,28.29,28.29,29.17,22.05,25.67,43.68,16.28,23.28,17.87,12.75,9.86,8.47,19.63,9.1,-,14.12,25.73,13.08,Upgrade
14,Operating Income,-,-,-7.58,-7.58,10.3,3.54,-5.32,-21.23,-3.6,5.29,-1.78,-0.84,-3.46,-2.49,-9.13,-0.93,-,-6.22,-1.86,-8.14,Upgrade
15,Currency Exchange Gains,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05,-,0.07,Upgrade
16,Other Non-Operating Income (Expenses),-,-,-0.09,-0.09,-1.43,2.27,-0.57,0.18,0.15,0.17,-0.36,0.03,-0.16,0.01,0.34,0,-,0.09,-0.21,0.24,Upgrade
17,EBT Excluding Unusual Items,-,-,-7.68,-7.68,8.87,5.81,-5.89,-21.05,-3.46,5.47,-2.14,-0.8,-3.62,-2.47,-8.8,-0.93,-,-6.19,-2.08,-7.83,Upgrade
18,Impairment of Goodwill,-,-,-,-,-,-,-,-,-2.35,-,-,-,-1.51,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-,-,-,-,-6.46,0.05,0.04,0.72,0.5,0.45,0.11,0.17,0.11,0.07,0.09,0.96,-,1.16,-,-,Upgrade
20,Pretax Income,-,-,-7.68,-7.68,2.42,5.86,-5.85,-20.34,-5.27,5.5,-2.02,-0.64,-5.01,-2.42,-8.71,0.03,-,-5.2,-2.08,-7.83,Upgrade
21,Income Tax Expense,-,-,0,0,1.39,-0.57,0.6,-,0.09,0.46,0.09,0.11,-2.24,0.01,0.04,0.18,-,0.04,-,-,Upgrade
22,Earnings From Continuing Ops.,-,-,-7.68,-7.68,1.02,6.43,-6.45,-20.34,-5.36,5.04,-2.11,-0.75,-2.76,-2.43,-8.74,-0.16,-,-5.24,-2.08,-7.83,Upgrade
23,Earnings From Discontinued Ops.,-,-,-,-,-,-,-,5.01,-2.74,-0.68,-0.86,-0.72,-6.77,-1.58,3.61,-1.4,-,-,-,-,Upgrade
24,Net Income to Company,-,-,-7.68,-7.68,1.02,6.43,-6.45,-15.33,-8.1,4.36,-2.97,-1.46,-9.54,-4.01,-5.13,-1.56,-,-5.24,-2.08,-7.83,Upgrade
25,Minority Interest in Earnings,-,-,0.09,0.09,0.36,-0.18,0.2,0.12,-0.04,-0.13,0.17,-0.08,-,-,-,-,-,-,-,-,Upgrade
26,Net Income,-,-,-7.59,-7.59,1.38,6.26,-6.25,-15.21,-8.14,4.23,-2.8,-1.55,-9.54,-4.01,-5.13,-1.56,-,-5.24,-2.08,-7.83,Upgrade
27,Net Income to Common,-,-,-7.59,-7.59,1.38,6.26,-6.25,-15.21,-8.14,4.23,-2.8,-1.55,-9.54,-4.01,-5.13,-1.56,-,-5.24,-2.08,-7.83,Upgrade
28,Net Income Growth,-,-,-,-,-,47.94%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),-,-,36,36,36,35,33,29,29,29,25,23,22,21,21,21,-,21,21,21,Upgrade
30,Shares Outstanding (Diluted),-,-,36,36,36,37,33,29,29,30,25,23,22,21,21,21,-,21,21,21,Upgrade
31,Shares Change (YoY),-,-,8.75%,23.10%,23.67%,24.81%,29.89%,25.07%,32.09%,45.09%,23.05%,12.89%,-,0.21%,-,-,-,-,-,-,Upgrade
32,EPS (Basic),-,-,-0.21,-0.21,0.04,0.18,-0.19,-0.53,-0.28,0.15,-0.11,-0.07,-0.44,-0.20,-0.25,-0.08,-,-0.26,-0.10,-0.38,Upgrade
33,EPS (Diluted),-,-,-0.21,-0.21,0.04,0.17,-0.19,-0.53,-0.28,0.14,-0.11,-0.07,-0.44,-0.20,-0.25,-0.08,-,-0.26,-0.10,-0.38,Upgrade
34,EPS Growth,-,-,-,-,-,16.81%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Free Cash Flow,-,-,-5.88,-5.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Free Cash Flow Per Share,-,-,-0.16,-0.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Operating Margin,-,-,-36.62%,-36.62%,26.09%,13.82%,-26.14%,-94.54%,-28.41%,18.52%,-11.07%,-7.03%,-54.18%,-41.55%,-87.01%,-11.42%,-,-78.83%,-7.81%,-164.51%,Upgrade
38,Profit Margin,-,-,-36.65%,-36.65%,3.50%,24.45%,-30.71%,-67.76%,-64.17%,14.80%,-17.40%,-12.98%,-149.19%,-67.03%,-48.91%,-19.09%,-,-66.32%,-8.70%,-158.28%,Upgrade
39,Free Cash Flow Margin,-,-,-28.41%,-28.41%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Effective Tax Rate,-,-,-,-,57.70%,-,-,-,-,8.38%,-,-,-,-,-,736.00%,-,-,-,-,Upgrade
