,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
40,Total Liabilities & Equity,10389,10717,10246,9893,9789,9733,9182,9375,9391,9320,9042,8755,9130,8913,8025,7800,7416,7310,6921,6629,Upgrade
41,Total Debt,4998,5353,4749,4919,5294,5205,4639,4759,4719,4862,4669,4354,4330,4213,3370,3319,3005,3031,2748,2611,Upgrade
42,Net Cash (Debt),-4289,-4267,-3708,-3706,-4598,-4396,-3706,-3733,-4051,-3960,-4172,-3388,-3510,-2927,-2055,-1923,-2161,-2019,-1755,-1605,Upgrade
43,Net Cash Per Share,-7.03,-5.52,-5.84,-6.38,-5.77,-7.48,-4.97,-6.08,-5.98,-5.02,-6.52,-4.51,-4.53,-4.61,-3.01,-2.50,-3.22,-2.64,-2.55,-2.47,Upgrade
44,Filing Date Shares Outstanding,691.38,691.38,691.38,691.07,691.06,691.06,691.06,691.06,691.06,691.06,691.05,691.05,691.05,691.04,691.04,691.04,691.04,691.04,691.03,691.03,Upgrade
45,Total Common Shares Outstanding,691.38,691.38,691.38,691.07,691.06,691.06,691.06,691.06,691.06,691.06,691.05,691.05,691.05,691.04,691.04,691.04,691.04,691.03,691.03,691.03,Upgrade
46,Working Capital,1296,1605,1217,1127,1659,1694,1933,1951,2054,1642,1709,1546,2337,2429,2139,2126,1994,1957,1705,1828,Upgrade
47,Book Value Per Share,4.34,4.30,4.28,4.19,4.17,4.11,4.06,4.04,4.00,3.76,3.99,3.90,4.03,4.12,4.11,4.08,3.88,3.83,3.68,3.82,Upgrade
48,Tangible Book Value,2779,2750,2736,2671,2656,2607,2573,2562,2560,2534,2548,2487,2576,2632,2627,2600,2503,2468,2364,2463,Upgrade
49,Tangible Book Value Per Share,4.02,3.98,3.96,3.86,3.84,3.77,3.72,3.71,3.70,3.46,3.69,3.60,3.73,3.81,3.80,3.76,3.62,3.57,3.42,3.56,Upgrade
50,Buildings,-,968.33,-,815.72,-,-,-,812.37,-,745.74,-,619.82,-,619.64,-,620.03,-,348.77,-,345.72,Upgrade
51,Machinery,-,1715,-,1677,-,-,-,1529,-,1489,-,1388,-,1174,-,948.95,-,614.64,-,610.11,Upgrade
52,Construction In Progress,-,579.27,-,597.48,-,-,-,234.94,-,174.9,-,315.42,-,425.77,-,590.65,-,838.81,-,800.99,Upgrade
