,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,7.01,7.60,6.58,6.56,7.02,7.80,6.99,7.95,7.49,2.96,3.62,3.88,4.60,-,25.08,20.57,17.60,13.63,11.48,10.12,10.55,Upgrade
10,EV/EBIT Ratio,12.12,13.28,11.67,11.61,12.81,14.13,11.49,13.38,12.73,3.79,4.90,5.45,6.66,-,-,-39.11,-,-,-,47.91,-,Upgrade
11,EV/FCF Ratio,14.08,15.39,12.88,-,11.59,14.06,12.78,14.96,13.59,3.86,5.77,5.94,6.74,-,-,-,24.89,43.89,-,38.32,44.55,Upgrade
12,Debt / Equity Ratio,2.19,2.19,2.61,2.01,2.50,2.40,2.93,2.17,2.67,-,-6.11,-7.27,4.04,-35.49,60.64,21.19,22.32,14.42,9.30,7.99,8.85,Upgrade
13,Debt / EBITDA Ratio,3.16,4.16,3.47,2.30,4.39,4.65,3.59,2.81,4.72,-,5.73,4.29,1.11,-,51.75,7.41,44.60,66.24,20.58,5.40,11.86,Upgrade
14,Debt / FCF Ratio,6.35,6.35,7.33,-,6.02,5.98,6.46,6.34,7.15,-,5.33,5.74,5.97,-,-,-,21.81,40.83,-,34.05,38.62,Upgrade
15,Quick Ratio,0.32,0.32,0.33,0.49,0.41,0.46,0.47,0.64,0.59,-,0.24,0.28,0.48,0.30,0.32,0.29,0.35,0.41,0.34,0.25,0.23,Upgrade
16,Current Ratio,0.47,0.47,0.46,0.59,0.52,0.61,0.60,0.74,0.68,-,0.31,0.39,0.57,0.36,0.37,0.36,0.42,0.48,0.40,0.30,0.26,Upgrade
17,Asset Turnover,0.55,0.55,0.73,0.72,0.47,0.55,0.70,-,-,0.67,0.78,1.69,0.31,0.38,0.56,0.54,0.37,0.37,0.56,0.58,Upgrade,
18,Return on Equity (ROE),3.79%,30.85%,42.51%,15.17%,1.27%,17.43%,28.91%,-,-,-,48.18%,406.35%,-,-390.09%,14.17%,-178.94%,-141.06%,-77.08%,41.48%,71.48%,Upgrade,
19,Return on Assets (ROA),3.15%,6.06%,9.10%,3.51%,2.46%,5.77%,6.96%,-,-,5.96%,7.13%,38.10%,-7.71%,-3.41%,2.69%,-3.06%,-3.44%,-1.82%,4.44%,-0.24%,Upgrade,
20,Return on Capital (ROIC),4.22%,7.98%,12.38%,4.87%,3.31%,7.78%,9.61%,-,-,6.90%,8.99%,47.00%,-8.72%,-3.89%,3.14%,-3.65%,-4.17%,-2.21%,5.50%,-0.29%,Upgrade,
21,Return on Capital Employed (ROCE),15.76%,15.76%,15.35%,13.53%,13.31%,12.53%,15.45%,13.60%,13.36%,-,61.37%,41.83%,19.07%,-,-,-4.46%,-,-,-,4.20%,-,Upgrade
22,Earnings Yield,2.43%,2.38%,2.74%,1.09%,-0.55%,-2.02%,-1.34%,-2.78%,-5.87%,-4.55%,-24.69%,-29.39%,-17.28%,-39.25%,-33.51%,-33.07%,-27.12%,-9.69%,-3.38%,3.87%,2.46%,Upgrade
23,Earnings Yield,2.43%,2.38%,2.74%,1.09%,-0.55%,-2.02%,-1.34%,-2.78%,-5.87%,-4.55%,-24.69%,-29.39%,-17.28%,-39.25%,-33.51%,-33.07%,-27.12%,-9.69%,-3.38%,3.87%,2.46%,Upgrade
24,FCF Yield,12.47%,12.21%,14.57%,13.75%,15.52%,13.95%,12.76%,12.22%,14.54%,155.73%,103.28%,92.57%,66.63%,-15.08%,12.82%,11.38%,20.34%,11.67%,7.47%,18.32%,14.42%,Upgrade
25,Payout Ratio,51.75%,-,51.96%,25.28%,-,-,-,83.39%,-,-,-,-,163.13%,-,-,2514.19%,-,-,-,109.46%,65.70%,Upgrade
26,Buyback Yield / Dilution,-86.58%,12.77%,7.77%,-4.14%,-807.81%,-301.61%,-284.65%,-323.83%,4.67%,-0.19%,-4.10%,2.20%,-1.98%,3.77%,-0.01%,0.14%,-8.84%,0.01%,6.58%,5.18%,11.42%,Upgrade
27,Total Shareholder Return,-86.58%,12.77%,7.77%,-4.14%,-807.81%,-301.61%,-284.65%,-323.83%,4.67%,-0.19%,-4.10%,2.20%,-1.98%,3.77%,-0.01%,0.14%,-8.84%,0.01%,6.58%,5.18%,11.42%,Upgrade
