,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
9,P/OCF Ratio,43.45,-,48.73,70.11,35.31,-,16.56,9.94,13.50,16.16,22.53,-,32.82,-,19.15,28.39,50.61,-,-,36.19,52.37,Upgrade
10,EV/Sales Ratio,4.74,4.69,4.67,7.26,4.77,4.09,3.88,3.96,3.65,3.66,3.13,2.56,3.59,3.13,3.19,3.84,4.68,6.05,7.20,7.26,9.03,Upgrade
11,EV/EBITDA Ratio,49.72,48.83,38.06,49.63,29.05,23.43,22.05,21.46,19.77,19.33,16.45,13.57,18.71,15.46,14.71,17.23,19.06,24.55,28.02,27.65,34.80,Upgrade
12,EV/EBIT Ratio,62.58,61.88,45.82,56.60,32.57,25.79,24.28,23.46,21.42,20.89,17.70,14.67,20.29,16.76,15.85,18.49,20.38,26.34,30.19,29.83,37.64,Upgrade
13,EV/FCF Ratio,-72.02,-,-,-44.09,-,-,-,15.04,43.85,42.00,249.28,-,40.61,-,20.95,38.83,115.66,-,-,49.00,74.74,Upgrade
14,Debt / Equity Ratio,0.48,0.48,0.46,0.40,0.41,0.41,0.18,0.13,0.12,0.12,0.13,0.12,0.02,0.01,0.05,0.06,0.07,0.07,0.04,0.11,0.18,Upgrade
15,Debt / EBITDA Ratio,4.29,3.58,4.66,3.45,4.70,1.92,1.04,0.75,0.68,0.53,0.52,0.43,0.08,0.03,0.26,0.24,0.32,0.17,0.16,0.36,0.93,Upgrade
16,Debt / FCF Ratio,-,-,-,-2.54,-,-,-,0.47,1.20,1.10,7.80,-,0.18,-,0.28,0.50,1.60,-,-,0.78,1.50,Upgrade
17,Asset Turnover,0.86,0.69,0.57,0.59,0.76,0.71,0.67,1.03,0.96,1.00,1.27,1.37,1.33,0.83,0.96,1.06,1.46,0.83,0.81,0.92,Upgrade,
18,Inventory Turnover,5.60,6.43,5.28,4.16,4.75,6.05,5.84,5.38,6.80,5.42,5.28,5.88,6.02,6.25,4.93,5.83,5.89,7.32,4.69,4.60,5.69,Upgrade
19,Quick Ratio,1.70,1.70,1.94,2.14,2.14,2.45,1.73,2.44,2.17,2.81,3.72,4.11,6.00,6.44,4.65,5.21,4.30,3.55,4.98,3.59,2.31,Upgrade
20,Current Ratio,2.71,2.71,3.11,3.12,3.14,3.21,2.43,3.12,2.83,3.94,5.06,5.71,8.56,9.55,6.21,6.32,5.60,4.88,6.64,4.41,3.21,Upgrade
21,Return on Equity (ROE),8.03%,8.39%,12.48%,6.75%,17.85%,16.24%,17.50%,13.92%,19.81%,33.21%,22.61%,18.03%,24.24%,14.56%,18.96%,17.35%,31.86%,17.27%,26.42%,16.58%,Upgrade,
22,Return on Assets (ROA),4.19%,2.33%,3.74%,2.56%,8.39%,6.93%,7.69%,8.02%,11.01%,12.02%,14.65%,12.29%,15.79%,9.67%,11.94%,11.41%,21.43%,11.51%,15.63%,9.04%,Upgrade,
23,Return on Capital (ROIC),4.85%,2.70%,4.39%,3.03%,9.95%,8.07%,8.89%,9.03%,11.93%,12.90%,15.67%,13.15%,16.82%,10.32%,12.87%,12.32%,22.92%,12.17%,16.57%,9.62%,Upgrade,
24,Return on Capital Employed (ROCE),6.11%,6.11%,7.82%,8.78%,9.88%,11.39%,15.19%,16.21%,19.25%,20.95%,21.87%,19.88%,20.58%,21.04%,24.17%,22.80%,24.72%,25.06%,25.18%,23.82%,24.42%,Upgrade
25,Earnings Yield,1.75%,1.76%,2.31%,1.81%,3.08%,3.71%,3.88%,4.57%,4.66%,4.77%,5.65%,5.60%,4.15%,4.87%,4.97%,4.40%,4.06%,3.18%,2.78%,2.84%,2.25%,Upgrade
26,FCF Yield,-1.45%,-1.46%,-3.40%,-2.28%,-2.61%,-0.79%,2.15%,6.52%,2.24%,2.35%,0.40%,-3.88%,2.42%,3.32%,4.50%,2.51%,0.86%,0.61%,0.89%,2.00%,1.34%,Upgrade
27,Dividend Yield,2.04%,-,-,-,2.30%,-,-,-,2.61%,-,-,-,2.57%,-,-,-,2.04%,-,-,-,0.95%,Upgrade
28,Payout Ratio,116.50%,-,494.28%,2.31%,4.79%,2.30%,275.51%,1.16%,2.90%,1.42%,119.67%,-,1.51%,1.89%,260.17%,-,-,0.68%,179.04%,-,3.72%,Upgrade
29,Buyback Yield / Dilution,0.68%,4.74%,0.05%,-2.01%,-1.71%,-4.68%,-0.08%,0.10%,-0.13%,-0.04%,0.15%,-0.08%,0.12%,0.10%,-0.14%,0.02%,-0.06%,-0.05%,-9.28%,-14.51%,-14.54%,Upgrade
30,Total Shareholder Return,2.72%,4.74%,0.05%,-2.01%,0.59%,-4.68%,-0.08%,0.10%,2.49%,-0.04%,0.15%,-0.08%,2.69%,0.10%,-0.14%,0.02%,1.98%,-0.05%,-9.28%,-14.51%,-13.59%,Upgrade
