,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
9,Operating Expenses,27.39,31.85,23.06,33.67,27.49,28.53,18.85,53.89,21.31,21.6,32.69,45.96,31.78,20.08,17.46,24.6,45.05,23.35,19.14,47.61,Upgrade
10,Operating Income,53.68,30.41,50.04,33.9,97.99,70.41,76.62,74.46,94.79,100.69,113.88,85.84,105.73,66.31,83.8,77.01,132.65,70.23,100.16,56.48,Upgrade
11,Interest Expense,-6.27,-4.5,-4.01,-3.3,-0.14,-0.81,-0.94,-1.45,-1.95,-2.06,-1.34,-0.15,-0.29,-0.65,-0.74,-1.23,-0.75,-0.97,-2.39,-3.37,Upgrade
12,Interest & Investment Income,1.67,2.47,1.96,3.78,1.33,1.34,1.14,0.52,1.31,0.91,1.17,0.1,1.15,2.11,0.6,-,0.78,1.52,1.5,1.26,Upgrade
13,Currency Exchange Gain (Loss),-7.65,7.65,-,3.62,-2.61,2.61,-,12.93,-7.78,7.78,-,-4.15,2.13,-2.13,-,-12.71,-2.02,2.02,-,1.51,Upgrade
14,Other Non Operating Income (Expenses),42.04,-27.94,28.36,-42.32,10.01,7.67,24.71,-13.36,16.12,70.87,-1.06,-0.66,-1.45,0.62,1.4,3.14,-4.01,-2.64,3.33,-4.71,Upgrade
15,EBT Excluding Unusual Items,83.47,8.09,76.34,-4.32,106.58,81.23,101.52,73.1,102.48,178.18,112.65,80.98,107.27,66.27,85.05,66.2,126.64,70.17,102.6,51.17,Upgrade
16,Gain (Loss) on Sale of Investments,0.5,0.66,0.87,-0.77,0.52,1.46,0.69,0.65,0.14,-0.09,-0.14,-0.11,0.21,-0.59,0.22,-0.1,-0.09,-0.31,0.52,0.16,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,0,-0,-,-,-,-,-,-,-,-,-,-1.06,-,-,-,-,Upgrade
18,Asset Writedown,-1.14,0.12,-0.12,0.05,-0.15,0.27,-0.27,-1.49,0.16,-0.6,0.6,-1.76,1.76,-0.36,0.36,-0.19,0.19,0.56,-0.56,1.01,Upgrade
19,Other Unusual Items,-39.93,39.93,-,39.46,-7.17,7.17,-,-0.43,-,-,-,4.08,-0.17,0.17,-,8.73,2.15,-2.15,-,6.43,Upgrade
20,Pretax Income,42.9,48.8,77.09,34.42,99.78,90.13,101.94,71.83,102.78,177.49,113.11,83.19,109.06,65.49,85.63,73.57,128.89,68.27,102.56,58.77,Upgrade
21,Income Tax Expense,5.1,7.57,13.87,1.04,15.3,13.36,18.13,7.76,15.37,33.62,17.22,10.57,16.51,10.01,13.07,10.18,19.43,10.41,15.6,7.12,Upgrade
22,Net Income,37.8,41.23,63.22,33.39,84.48,76.77,83.8,64.07,87.42,143.87,95.89,72.62,92.55,55.49,72.57,63.39,109.46,57.86,86.96,51.65,Upgrade
23,Net Income to Common,37.8,41.23,63.22,33.39,84.48,76.77,83.8,64.07,87.42,143.87,95.89,72.62,92.55,55.49,72.57,63.39,109.46,57.86,86.96,51.65,Upgrade
24,Net Income Growth,-55.26%,-46.29%,-24.56%,-47.89%,-3.36%,-46.64%,-12.61%,-11.77%,-5.55%,159.30%,32.14%,14.55%,-15.45%,-4.10%,-16.55%,22.73%,19.30%,11.23%,28.61%,45.38%,Upgrade
25,Shares Outstanding (Basic),743,746,746,745,746,746,745,746,745,745,746,745,745,747,745,746,746,746,745,745,Upgrade
26,Shares Outstanding (Diluted),743,746,760,759,780,746,745,746,745,745,746,745,745,747,745,746,746,746,745,745,Upgrade
27,Shares Change (YoY),-4.74%,-0.05%,2.01%,1.71%,4.68%,0.08%,-0.10%,0.13%,0.04%,-0.15%,0.08%,-0.12%,-0.10%,0.14%,-0.02%,0.06%,0.05%,9.28%,14.51%,14.54%,Upgrade
28,EPS (Basic),0.05,0.06,0.08,0.04,0.11,0.10,0.11,0.09,0.12,0.19,0.13,0.10,0.12,0.07,0.10,0.09,0.15,0.08,0.12,0.07,Upgrade
29,EPS (Diluted),0.05,0.06,0.08,0.04,0.11,0.10,0.11,0.09,0.12,0.19,0.13,0.10,0.12,0.07,0.10,0.09,0.15,0.08,0.12,0.07,Upgrade
30,EPS Growth,-53.03%,-46.26%,-26.04%,-48.77%,-7.68%,-46.68%,-12.52%,-11.88%,-5.58%,159.69%,32.03%,14.70%,-15.37%,-4.23%,-16.54%,22.66%,19.24%,1.78%,12.32%,26.93%,Upgrade
31,Free Cash Flow,-23.36,-68.54,51.58,-105.71,-204.35,-65.46,139.38,64.57,34.72,301.99,-213.77,73.65,-133.04,54.19,175.93,96.41,-54.48,-44.71,69.75,87.86,Upgrade
32,Free Cash Flow Per Share,-0.03,-0.09,0.07,-0.14,-0.26,-0.09,0.19,0.09,0.05,0.41,-0.29,0.10,-0.18,0.07,0.24,0.13,-0.07,-0.06,0.09,0.12,Upgrade
33,Dividend Per Share,-,-,-,0.273,-,-,-,0.280,-,-,-,0.226,-,-,-,0.194,-,-,-,0.135,Upgrade
34,Dividend Growth,-,-,-,-2.50%,-,-,-,23.82%,-,-,-,16.62%,-,-,-,44.01%,-,-,-,48.78%,Upgrade
35,Gross Margin,11.75%,11.03%,15.30%,13.89%,22.69%,22.00%,22.89%,21.56%,22.53%,23.27%,23.73%,22.08%,24.68%,24.39%,23.98%,22.73%,31.48%,29.55%,36.60%,29.06%,Upgrade
36,Operating Margin,7.78%,5.39%,10.47%,6.97%,17.72%,15.66%,18.37%,12.51%,18.39%,19.16%,18.44%,14.38%,18.98%,18.72%,19.84%,17.23%,23.50%,22.18%,30.72%,15.77%,Upgrade
37,Profit Margin,5.48%,7.30%,13.23%,6.86%,15.28%,17.07%,20.10%,10.76%,16.96%,27.37%,15.52%,12.16%,16.61%,15.66%,17.18%,14.18%,19.39%,18.27%,26.68%,14.42%,Upgrade
38,Free Cash Flow Margin,-3.39%,-12.14%,10.79%,-21.73%,-36.96%,-14.56%,33.43%,10.85%,6.74%,57.46%,-34.61%,12.34%,-23.88%,15.30%,41.66%,21.57%,-9.65%,-14.12%,21.40%,24.53%,Upgrade
39,EBITDA,63.33,46.4,59.69,43.55,106,78.52,84.63,82.48,102.56,109.16,121.65,93.61,112.47,74.05,90.54,83.75,139.19,76.76,106.7,63.01,Upgrade
40,EBITDA Margin,9.18%,8.22%,12.49%,8.95%,19.17%,17.46%,20.30%,13.86%,19.90%,20.77%,19.70%,15.68%,20.19%,20.91%,21.44%,18.73%,24.66%,24.24%,32.73%,17.60%,Upgrade
41,D&A For EBITDA,9.65,15.99,9.65,9.65,8.01,8.12,8.01,8.01,7.78,8.48,7.78,7.78,6.74,7.74,6.74,6.74,6.54,6.53,6.54,6.54,Upgrade
42,EBIT,53.68,30.41,50.04,33.9,97.99,70.41,76.62,74.46,94.79,100.69,113.88,85.84,105.73,66.31,83.8,77.01,132.65,70.23,100.16,56.48,Upgrade
43,EBIT Margin,7.78%,5.38%,10.47%,6.97%,17.72%,15.66%,18.37%,12.51%,18.39%,19.16%,18.44%,14.38%,18.98%,18.72%,19.84%,17.23%,23.50%,22.18%,30.72%,15.77%,Upgrade
44,Effective Tax Rate,11.90%,15.51%,17.99%,3.01%,15.33%,14.82%,17.79%,10.80%,14.95%,18.94%,15.22%,12.71%,15.14%,15.28%,15.26%,13.83%,15.08%,15.25%,15.21%,12.11%,Upgrade
45,Revenue as Reported,689.98,564.67,477.85,486.37,552.92,449.69,416.97,595.24,515.35,525.59,617.69,596.97,557.17,354.23,422.27,-,-,-,-,-,Upgrade
