,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
9,P/OCF Ratio,194.47,-,37.38,21.68,26.82,35.67,161.01,-88.88,-39.71,-,-,-,-,-,-,-,45.15,73.17,123.24,-,-,Upgrade
10,EV/Sales Ratio,24.58,11.96,9.11,5.95,7.43,9.67,9.57,9.16,12.25,7.27,6.34,6.16,6.63,6.13,5.63,5.60,4.99,5.76,5.06,6.24,8.58,Upgrade
11,EV/EBITDA Ratio,91.37,53.12,36.92,23.54,27.53,34.66,40.23,49.14,124.40,73.94,45.80,41.20,37.84,38.55,29.06,26.96,26.27,30.53,30.63,39.68,43.36,Upgrade
12,EV/EBIT Ratio,287.69,139.94,70.69,38.86,39.70,46.59,64.01,82.93,-800.46,-,4870.52,-,-,254.35,85.53,60.18,-,63.26,66.77,88.78,69.65,Upgrade
13,EV/FCF Ratio,-37.34,-,-,-,-,-41.14,-,-,-,-,-,-,-,-,-,-,-,-65.27,-37.44,-,-,Upgrade
14,Debt / Equity Ratio,1.41,1.41,1.29,1.09,1.04,1.03,1.41,1.54,1.62,1.63,1.45,0.98,0.81,0.75,0.37,0.33,0.10,0.12,0.11,0.07,0.13,Upgrade
15,Debt / EBITDA Ratio,6.62,9.11,5.60,5.68,6.83,4.11,4.12,4.60,20.60,89.10,21.71,32.25,15.48,9.69,5.40,3.62,2.93,0.79,0.85,1.03,2.62,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-6.45,-,-,-,-,-,-,-,-,-,-,-,-2.57,-1.52,-,-,Upgrade
17,Asset Turnover,0.26,0.33,0.35,0.35,0.36,0.37,0.36,0.20,0.18,0.20,0.12,0.17,0.26,0.24,0.27,0.30,0.38,0.41,0.33,0.38,Upgrade,
18,Inventory Turnover,3.58,3.26,4.59,4.75,4.32,3.82,4.51,4.63,2.93,3.53,2.84,1.62,2.03,2.89,2.85,3.18,4.01,4.74,5.09,4.60,5.14,Upgrade
19,Quick Ratio,0.50,0.50,0.99,1.15,0.89,1.02,0.47,0.60,0.47,0.55,0.77,0.91,1.11,1.70,1.22,1.95,1.10,1.85,1.81,2.16,2.00,Upgrade
20,Current Ratio,0.82,0.82,1.34,1.57,1.22,1.33,0.82,0.92,0.71,0.93,1.16,1.40,1.47,2.07,1.59,2.34,1.42,2.23,2.21,2.61,2.33,Upgrade
21,Return on Equity (ROE),2.81%,4.37%,6.61%,1.49%,19.31%,23.78%,19.21%,6.71%,-2.78%,0.42%,-3.03%,0.70%,2.91%,0.69%,2.59%,2.67%,7.45%,5.45%,0.93%,1.96%,Upgrade,
22,Return on Assets (ROA),1.33%,1.75%,2.55%,1.28%,5.84%,4.25%,5.77%,0.45%,-0.79%,0.21%,-0.69%,-0.09%,0.76%,0.31%,1.35%,-1.02%,4.50%,3.30%,0.79%,0.03%,Upgrade,
23,Return on Capital (ROIC),1.58%,2.01%,2.97%,1.52%,7.27%,5.43%,7.36%,0.56%,-0.94%,0.24%,-0.84%,-0.10%,0.93%,0.38%,1.70%,-1.31%,5.59%,4.09%,0.99%,0.04%,Upgrade,
24,Return on Capital Employed (ROCE),3.31%,3.31%,5.13%,6.18%,7.97%,7.60%,5.26%,3.08%,-0.32%,-,0.02%,-,-,0.59%,2.22%,3.28%,-,4.12%,3.59%,3.20%,5.80%,Upgrade
25,Earnings Yield,0.17%,0.37%,0.93%,2.11%,1.96%,1.98%,1.62%,1.10%,0.07%,-0.63%,0.11%,0.13%,0.68%,0.87%,1.31%,1.55%,1.53%,1.24%,1.23%,1.22%,1.36%,Upgrade
26,FCF Yield,-2.86%,-6.16%,-3.53%,-4.66%,-3.95%,-2.84%,-7.61%,-17.18%,-22.41%,-65.12%,-63.58%,-39.63%,-26.36%,-19.07%,-10.55%,-4.41%,-3.94%,-1.44%,-2.43%,-1.52%,0.28%,Upgrade
27,Dividend Yield,0.08%,-,-,-,0.29%,-,-,-,-,-,-,-,0.29%,-,-,-,0.57%,-,-,-,0.97%,Upgrade
28,Payout Ratio,150.77%,176.75%,209.90%,56.23%,539.17%,24.94%,20.43%,39.34%,209.98%,-,781.27%,-,586.38%,-,932.41%,-,-,-,113.03%,-,82.70%,Upgrade
29,Buyback Yield / Dilution,0.40%,-7.79%,-27.07%,-21.28%,32.91%,-32.00%,-39.39%,-2.93%,-80.34%,-7.54%,28.76%,-1.33%,-6.50%,-9.31%,15.58%,-43.29%,-7.46%,-0.92%,-56.20%,-2.23%,-27.84%,Upgrade
30,Total Shareholder Return,0.48%,-7.79%,-27.07%,-21.28%,33.20%,-32.00%,-39.39%,-2.93%,-80.34%,-7.54%,28.76%,-1.33%,-6.20%,-9.31%,15.58%,-43.29%,-6.89%,-0.92%,-56.20%,-2.23%,-26.87%,Upgrade
