,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,EV/FCF Ratio,-39.19,-,11.51,10.74,-,11.21,0.00,0.00,0.00,0.00,-35.32,-,-,-14.71,-,-,-,-,76.09,-36.96,-,Upgrade
15,Debt / Equity Ratio,0.19,0.19,0.20,0.21,0.23,0.22,0.24,0.25,0.26,0.27,0.27,0.28,0.28,0.30,0.29,0.29,0.29,0.29,0.27,0.26,0.27,Upgrade
16,Debt / EBITDA Ratio,1.50,1.79,1.58,1.48,1.63,1.84,2.21,2.12,2.65,4.13,3.93,4.37,7.11,6.55,5.57,5.01,-,17.31,8.44,9.93,4.15,Upgrade
17,Debt / FCF Ratio,-,-,2.35,2.18,-,2.30,0.00,0.00,0.00,19.88,-10.72,-,-,-4.25,-,-,-,-,46.36,-24.37,-,Upgrade
18,Asset Turnover,0.48,0.42,0.40,0.32,0.33,0.26,0.27,0.24,0.27,0.24,0.29,0.22,0.26,0.20,0.21,0.11,0.16,0.24,0.28,0.32,Upgrade,
19,Inventory Turnover,6.97,8.69,7.57,6.87,5.25,5.67,4.81,4.80,4.49,4.98,5.14,6.94,5.71,6.45,4.94,4.69,2.45,3.75,6.63,7.63,7.63,Upgrade
20,Quick Ratio,1.52,1.52,1.62,1.62,1.64,1.78,1.62,1.58,1.55,1.45,1.39,1.35,1.36,1.35,1.40,1.36,1.20,1.11,1.39,1.46,1.49,Upgrade
21,Current Ratio,1.86,1.86,2.12,2.13,2.17,2.20,2.21,2.12,2.11,1.97,1.95,1.84,1.85,1.79,1.94,1.94,1.87,1.83,1.90,1.95,1.95,Upgrade
22,Return on Equity (ROE),5.89%,4.61%,3.37%,3.99%,5.47%,3.70%,4.37%,1.48%,1.48%,-1.50%,-2.12%,-2.18%,1.43%,1.60%,1.25%,-3.15%,2.10%,1.07%,1.53%,0.46%,Upgrade,
23,Return on Assets (ROA),1.85%,2.99%,3.47%,3.82%,2.78%,2.12%,2.59%,1.52%,0.86%,0.27%,-0.10%,-0.21%,0.45%,0.42%,0.18%,-1.36%,-0.75%,0.14%,-0.14%,0.75%,Upgrade,
24,Return on Capital (ROIC),2.30%,3.69%,4.21%,4.55%,3.28%,2.48%,3.01%,1.75%,1.00%,0.31%,-0.12%,-0.25%,0.52%,0.48%,0.20%,-1.57%,-0.88%,0.17%,-0.17%,0.89%,Upgrade,
25,Return on Capital Employed (ROCE),5.78%,5.78%,6.15%,5.74%,5.25%,4.18%,9339.81%,9342.26%,9373.16%,0.40%,0.19%,-,-,-0.14%,-0.70%,-0.84%,-,-,0.49%,-,0.94%,Upgrade
26,Earnings Yield,5.46%,5.48%,4.43%,4.27%,3.90%,3.79%,8759.35%,8955.02%,10750.79%,12305.97%,-0.95%,0.01%,0.48%,0.17%,0.34%,0.05%,0.59%,2.72%,5.33%,5.90%,10.71%,Upgrade
27,FCF Yield,-2.62%,-2.64%,8.50%,9.52%,6.47%,9.29%,32668.72%,33400.28%,40101.22%,45902.82%,-3.32%,-7.17%,-6.19%,-7.90%,-15.37%,-12.22%,-6.22%,-6.08%,1.67%,-3.64%,-9.12%,Upgrade
28,Payout Ratio,0.50%,1.60%,-,-,-,1.72%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,3.70%,2.79%,-2.67%,6.93%,-4.64%,-34.63%,-32.70%,-16.88%,-2.00%,1.59%,33.10%,-7.76%,17.00%,77.50%,-0.48%,24.31%,4.72%,-303.51%,6.50%,-8.69%,-26.06%,Upgrade
30,Total Shareholder Return,3.70%,2.79%,-2.67%,6.93%,-4.64%,-34.63%,-32.70%,-16.88%,-2.00%,1.59%,33.10%,-7.76%,17.00%,77.50%,-0.48%,24.31%,4.72%,-303.51%,6.50%,-8.69%,-26.06%,Upgrade
