,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Quick Ratio,0.32,0.32,0.07,0.07,0.07,0.06,0.06,0.09,0.08,0.09,0.09,0.09,0.12,0.14,0.17,0.15,0.12,0.15,0.18,0.20,0.14,Upgrade
22,Current Ratio,0.50,0.50,0.12,0.11,0.14,0.11,0.11,0.15,0.16,0.19,0.20,0.24,0.27,0.32,0.35,0.36,0.38,0.42,0.45,0.46,0.47,Upgrade
23,Return on Equity (ROE),139.70%,-12.12%,3.18%,-130.36%,-17.60%,-28.99%,-7.44%,-158.13%,-0.02%,-0.05%,1.83%,-18.42%,-1.03%,5.75%,5.85%,-2.97%,0.22%,3.51%,5.21%,-2.97%,Upgrade,
24,Return on Assets (ROA),-2.06%,-0.91%,0.43%,-2.06%,-1.01%,-1.12%,-1.07%,-14.46%,1.35%,0.76%,1.49%,0.23%,0.75%,-0.91%,2.47%,0.07%,1.10%,1.70%,2.32%,-0.26%,Upgrade,
25,Return on Capital (ROIC),-2.91%,-1.44%,0.69%,-3.17%,-1.54%,-1.70%,-1.64%,-21.66%,1.96%,1.12%,2.22%,0.33%,1.07%,-1.28%,3.51%,0.10%,1.59%,2.44%,3.40%,-0.40%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-4.04%,-,-,-,-,-,3.36%,2.92%,1.43%,1.93%,1.89%,-,4.58%,5.21%,4.66%,4.15%,3.81%,-,Upgrade
27,Earnings Yield,6.80%,9.80%,-54.22%,-61.84%,-55.91%,-78.86%,-80.26%,-51.12%,-41.97%,-7.85%,-6.50%,-5.21%,-3.26%,2.19%,2.54%,1.68%,1.57%,1.19%,0.79%,1.06%,2.20%,Upgrade
28,FCF Yield,-9.34%,-8.67%,-6.36%,-14.81%,-41.25%,-44.18%,-49.47%,-35.27%,-15.72%,7.49%,-0.38%,-0.53%,11.95%,-4.78%,1.80%,1.35%,-6.12%,0.74%,-2.57%,-5.91%,-10.37%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,1.49%,-,-,-,1.22%,-,-,-,1.14%,Upgrade
30,Payout Ratio,6.83%,1.38%,-,91.96%,-,-,-,-,-,-,-,401.47%,-,-,173.66%,98.68%,-,3984.53%,282.06%,99.61%,-,Upgrade
31,Buyback Yield / Dilution,62.23%,0.53%,16.88%,-21.69%,-0.67%,-513.70%,-67.21%,11.12%,-10.39%,-14.01%,36.77%,-8.28%,10.67%,-5.45%,8.26%,-3.27%,2.08%,0.07%,-3.15%,3.17%,-0.17%,Upgrade
32,Total Shareholder Return,62.23%,0.53%,16.88%,-21.69%,-0.67%,-513.70%,-67.21%,11.12%,-10.39%,-14.01%,36.77%,-8.28%,12.16%,-5.45%,8.26%,-3.27%,3.29%,0.07%,-3.15%,3.17%,0.97%,Upgrade
