,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,54.97,54.97,-,27.96,21.48,20.84,-,15.24,14.50,9.01,11.08,9.76,10.98,19.32,6.10,-,-,3.11,21.27,-,10.56,Upgrade
10,EV/Sales Ratio,1.53,1.85,1.99,2.30,2.50,2.38,2.22,1.98,1.48,0.95,1.02,1.03,0.98,0.91,0.72,0.70,0.75,0.83,0.72,0.70,0.71,Upgrade
11,EV/EBITDA Ratio,10.07,16.14,16.59,20.97,21.19,17.60,16.37,13.44,10.74,7.32,8.32,8.38,7.76,6.70,5.13,5.13,5.65,6.86,6.17,5.79,5.82,Upgrade
12,EV/EBIT Ratio,16.03,31.92,34.80,54.96,53.56,35.99,-,21.31,16.12,10.87,12.13,11.81,10.83,9.05,6.98,7.44,8.63,11.64,10.70,9.42,9.25,Upgrade
13,EV/FCF Ratio,-94.34,-,-,-,27.78,31.44,77.84,95.40,426.02,-77.00,-,-,-,-,13.77,-,-,5.15,-17.70,-,21.68,Upgrade
14,Debt / Equity Ratio,0.09,0.09,0.05,0.05,0.06,0.06,0.06,0.07,0.09,0.11,0.12,0.14,0.13,0.12,0.12,0.11,0.11,0.10,0.19,0.08,0.06,Upgrade
15,Debt / EBITDA Ratio,0.85,0.63,0.45,0.43,0.78,0.49,1.21,0.56,0.62,0.57,0.69,0.68,0.79,0.53,0.53,0.52,0.50,0.55,1.81,0.63,0.48,Upgrade
16,Debt / FCF Ratio,-,-,-,-,0.77,0.99,2.44,3.39,20.73,-6.56,-,-,-,-,1.59,-,-,0.54,-4.26,-,1.70,Upgrade
17,Asset Turnover,0.88,0.84,0.66,0.74,0.60,0.65,0.56,0.83,0.92,0.98,1.08,1.08,1.20,1.22,0.99,1.15,0.89,0.71,0.73,0.91,Upgrade,
18,Inventory Turnover,25.74,35.17,31.65,26.46,24.45,12.79,13.56,9.84,16.96,18.11,19.42,21.95,19.06,21.33,28.55,27.49,38.98,42.39,38.94,45.66,51.85,Upgrade
19,Quick Ratio,1.81,1.81,1.88,2.24,2.02,2.00,1.74,1.73,1.47,1.52,1.25,1.36,1.29,1.01,1.11,1.05,1.34,1.20,1.19,1.82,1.95,Upgrade
20,Current Ratio,2.05,2.05,2.63,2.57,2.44,2.51,2.45,2.32,2.05,2.05,1.89,1.90,1.75,1.65,1.70,1.83,1.76,1.64,1.57,2.32,2.26,Upgrade
21,Return on Equity (ROE),9.84%,7.91%,8.03%,1.17%,8.09%,10.36%,7.91%,8.46%,14.07%,14.48%,13.67%,9.30%,14.92%,17.01%,14.76%,14.24%,16.15%,-1.94%,0.34%,3.43%,Upgrade,
22,Return on Assets (ROA),4.49%,3.08%,2.99%,0.71%,3.37%,-0.19%,3.56%,4.14%,6.18%,5.21%,6.29%,4.35%,6.91%,7.53%,6.84%,7.58%,5.50%,2.07%,3.69%,3.23%,Upgrade,
23,Return on Capital (ROIC),5.35%,3.68%,3.60%,0.85%,4.04%,-0.22%,4.26%,4.99%,7.57%,6.51%,7.94%,5.67%,9.20%,9.72%,8.70%,9.77%,6.92%,2.54%,4.61%,4.06%,Upgrade,
24,Return on Capital Employed (ROCE),5.33%,5.33%,4.73%,3.25%,3.51%,5.08%,-,9.12%,10.53%,10.63%,11.20%,12.10%,12.38%,13.90%,13.10%,10.94%,9.61%,7.54%,6.64%,7.54%,7.80%,Upgrade
25,Earnings Yield,3.96%,3.28%,3.01%,3.05%,2.96%,3.84%,4.34%,4.68%,6.07%,9.04%,7.87%,7.58%,8.17%,9.51%,14.04%,10.79%,7.14%,4.72%,2.73%,5.31%,6.88%,Upgrade
26,FCF Yield,-0.99%,-0.82%,1.62%,2.94%,3.36%,3.03%,1.26%,1.03%,0.23%,-1.30%,-1.61%,1.31%,-0.30%,-1.41%,7.62%,5.93%,4.64%,20.89%,-5.30%,-4.00%,3.85%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,0.14%,-,-,-,1.17%,-,-,-,16.12%,-,17.86%,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,44.06%,0.31%,-,-0.11%,0.15%,-0.16%,0.01%,0.04%,0.02%,-0.01%,-0.01%,-0.02%,-0.03%,0.29%,-0.26%,-0.49%,-0.10%,-0.31%,0.31%,0.37%,Upgrade,
29,Total Shareholder Return,44.06%,0.31%,-,-0.11%,0.15%,-0.16%,0.01%,0.04%,0.02%,-0.01%,-0.01%,-0.02%,-0.03%,0.29%,-0.26%,-0.49%,-0.10%,-0.31%,0.31%,0.37%,Upgrade,
