,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Operating Margin,8.13%,5.89%,7.26%,1.53%,9.00%,-0.46%,10.25%,8.02%,10.74%,8.49%,9.35%,6.46%,9.23%,9.90%,11.01%,10.57%,9.86%,4.64%,8.10%,5.70%,Upgrade
33,Profit Margin,8.22%,7.11%,9.05%,1.22%,10.01%,11.76%,10.32%,6.73%,10.53%,9.88%,8.43%,4.99%,7.87%,9.18%,9.88%,7.89%,12.27%,-2.06%,-0.54%,2.84%,Upgrade
34,Free Cash Flow Margin,-2.92%,-10.26%,-1.48%,9.81%,21.31%,1.04%,3.67%,5.19%,1.53%,-0.91%,-3.28%,-1.87%,-0.48%,10.87%,-12.52%,-6.22%,31.25%,9.78%,-23.15%,37.86%,Upgrade
35,EBITDA,87185,67954,66810,40030,70349,29460,72048,77083,99564,88725,98061,74961,101147,100705,88601,94233,73851,43460,56768,54069,Upgrade
36,EBITDA Margin,13.17%,11.13%,14.04%,7.54%,16.54%,6.49%,18.69%,13.42%,15.50%,12.94%,13.30%,10.23%,12.56%,13.24%,15.07%,14.14%,13.94%,10.33%,13.68%,10.60%,Upgrade
37,D&A For EBITDA,33352,32024,32261,31883,32087,31562,32530,31017,30580,30492,29152,27600,26805,25376,23883,23776,21589,23933,23144,25017,Upgrade
38,EBIT,53833,35931,34548,8147,38262,-2101,39518,46066,68984,58233,68909,47361,74342,75329,64718,70457,52261,19527,33625,29052,Upgrade
39,EBIT Margin,8.13%,5.89%,7.26%,1.53%,9.00%,-0.46%,10.25%,8.02%,10.74%,8.49%,9.35%,6.46%,9.23%,9.90%,11.01%,10.57%,9.86%,4.64%,8.10%,5.70%,Upgrade
40,Effective Tax Rate,26.90%,23.74%,19.39%,83.34%,28.44%,15.54%,16.42%,18.15%,16.54%,15.23%,19.17%,20.32%,18.34%,17.60%,18.13%,19.00%,18.36%,-,84.75%,24.71%,Upgrade
41,Revenue as Reported,661849,-,475805,-,425279,453793,385434,-,642179,685652,737107,-,805115,760779,587805,666296,529856,420640,415096,510118,Upgrade
