,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
42,Net Cash Growth,-14.58%,18.70%,168.11%,132.44%,220.43%,230.31%,230.53%,85.17%,23.28%,27.76%,2625.97%,-8.20%,48.60%,-21.15%,-99.23%,-69.27%,-84.32%,-75.90%,-21.70%,16.56%,Upgrade
43,Net Cash Per Share,6700.20,4004.12,5664.72,5677.42,4387.75,3362.60,2112.87,2445.27,1367.27,1019.71,639.15,1319.98,1108.84,798.16,23.45,1438.17,746.43,1009.36,3060.46,4702.41,Upgrade
44,Filing Date Shares Outstanding,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,Upgrade
45,Total Common Shares Outstanding,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,Upgrade
46,Working Capital,597149,753783,741901,690265,701490,675331,575387,509625,514197,512832,532300,425967,463339,423826,412848,389167,333225,345202,575276,576413,Upgrade
47,Book Value Per Share,22614.96,22617.42,22202.07,21763.66,21702.02,21271.36,20884.70,20479.80,20064.99,19377.95,18829.23,18197.15,17780.19,17139.89,16470.96,15879.81,15404.17,15038.06,15148.68,15171.44,Upgrade
48,Tangible Book Value,2156870,2173050,2129148,2082981,2073830,2034506,1956367,1918366,1875089,1806695,1750059,1685231,1641781,1576342,1507897,1447082,1385383,1346672,1354802,1354300,Upgrade
49,Tangible Book Value Per Share,21952.12,22116.80,21669.98,21200.10,21106.96,20706.73,19911.45,19524.68,19084.23,18388.13,17811.70,17151.90,16709.67,16043.65,15347.02,14728.06,14100.10,13706.11,13788.86,13783.75,Upgrade
50,Buildings,827633,779992,779925,779925,724805,724365,737281,588990,587981,587981,537859,537859,535057,535057,535057,535057,537059,518012,488022,453629,Upgrade
51,Machinery,1412662,1270633,1224546,1221543,1221365,1219270,1219588,1205369,1221735,1185596,1168287,1099264,1105693,1088195,1047516,1042297,1040470,1066374,1011080,979881,Upgrade
52,Construction In Progress,120994,69312,87418,79925,128253,108170,121067,246590,191159,148184,154409,187699,80559,64265,31721,12887,1409,1661,56001,53407,Upgrade
