,Fiscal Quarter,Current,Q3 2022,Q3 2021,Q2 2015,Q1 2015,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,Q3 2010,+6 Quarters
9,P/OCF Ratio,28.05,-,-,-,-,-,-,-,13.90,27.49,49.99,57.39,-,-204.98,8.06,-,-,30.29,-,30.78,-,Upgrade
10,EV/Sales Ratio,2.08,6.68,30.23,2.93,3.25,3.11,2.60,1.70,1.96,1.99,2.21,2.21,2.44,2.42,2.06,2.84,3.17,3.01,3.18,3.16,4.79,Upgrade
11,EV/EBITDA Ratio,12.05,-,-,-,-,21.20,12.70,7.03,7.63,7.95,10.99,10.97,10.35,11.46,9.57,14.06,19.14,20.37,26.97,37.87,-,Upgrade
12,EV/EBIT Ratio,32.02,596.27,-,-,-,46.37,26.54,12.50,14.43,14.27,18.44,18.32,20.36,24.42,19.14,28.98,26.13,26.76,28.51,34.18,106.27,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,-,-,-117.48,-,-,227.40,559.84,-,-106.46,-11.10,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.77,1.23,-,0.42,0.42,0.26,0.25,0.25,0.25,0.26,0.32,0.33,0.33,0.33,0.34,0.35,0.36,0.35,0.28,0.25,0.24,Upgrade
15,Debt / EBITDA Ratio,5.11,-,-,-,-,6.48,6.28,3.53,2.94,1.93,3.11,3.70,5.12,7.58,3.26,2.82,8.92,4.03,3.19,1.48,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-42.07,-,-,87.59,221.64,-,-39.47,-4.49,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,-,0.31,-,-,-,0.33,0.29,0.28,0.27,0.29,0.24,0.22,0.28,0.24,0.27,0.35,0.32,0.71,0.28,Upgrade,
18,Inventory Turnover,54.70,-,-,30.98,-,-,-,14.19,9.74,9.81,9.58,9.78,6.26,6.39,6.84,6.10,7.45,6.75,3.95,18.58,33.57,Upgrade
19,Quick Ratio,0.27,0.84,-,0.55,0.55,0.24,-,0.15,0.15,0.11,0.12,0.10,0.09,0.08,0.10,0.09,0.08,0.09,0.18,0.23,0.12,Upgrade
20,Current Ratio,0.65,1.51,-,0.76,0.76,0.55,-,0.31,0.35,0.26,0.26,0.23,0.23,0.22,0.22,0.22,0.28,0.31,0.55,0.63,0.33,Upgrade
21,Return on Equity (ROE),-,-,-9.01%,-,-1.47%,-1.46%,1.80%,1.86%,-5.30%,2.92%,-6.80%,3.86%,1.30%,4.88%,-0.07%,1.16%,3.05%,4.18%,9.53%,2.80%,Upgrade,
22,Return on Assets (ROA),-,-,-2.73%,-,-,-,1.78%,2.49%,2.61%,3.07%,1.53%,2.32%,0.82%,3.15%,1.11%,1.25%,2.20%,2.75%,6.40%,0.42%,Upgrade,
23,Return on Capital (ROIC),-,-,-3.06%,-,0.38%,0.38%,1.92%,2.69%,2.83%,3.32%,1.66%,2.53%,0.89%,3.41%,1.20%,1.34%,2.36%,2.92%,7.21%,0.50%,Upgrade,
24,Return on Capital Employed (ROCE),3.72%,0.13%,-,-,-,2.21%,-,5.08%,5.03%,5.45%,4.42%,4.49%,4.12%,3.50%,4.25%,3.95%,6.47%,5.88%,5.35%,4.14%,1.33%,Upgrade
25,Earnings Yield,2.01%,-0.44%,-0.47%,-5.01%,-2.18%,0.18%,-0.96%,0.74%,-3.41%,-2.79%,0.64%,1.59%,4.51%,3.22%,4.58%,2.49%,2.99%,3.30%,3.36%,3.32%,6.44%,Upgrade
26,FCF Yield,-29.11%,-,-,-13.56%,-6.93%,-2.62%,-3.34%,-1.32%,-0.72%,-2.86%,0.72%,0.29%,-2.67%,-1.50%,-15.17%,-13.28%,-8.01%,-7.80%,-2.45%,0.94%,1.38%,Upgrade
27,Payout Ratio,18.40%,-,-,-,-,-,-,87.67%,-,-,62.81%,-,0.18%,-,31.59%,-,0.33%,0.09%,-,0.04%,53.35%,Upgrade
28,Buyback Yield / Dilution,-537.38%,-663.88%,-597.87%,1.22%,-0.20%,0.26%,-0.50%,-1.71%,0.59%,-0.07%,0.31%,-0.06%,64.67%,-0.45%,0.44%,0.49%,-183.83%,0.50%,0.46%,60.48%,-104.25%,Upgrade
29,Total Shareholder Return,-537.38%,-663.88%,-597.87%,1.22%,-0.20%,0.26%,-0.50%,-1.71%,0.59%,-0.07%,0.31%,-0.06%,64.67%,-0.45%,0.44%,0.49%,-183.83%,0.50%,0.46%,60.48%,-104.25%,Upgrade
