,Fiscal Quarter,Q3 2022,Q3 2021,Q2 2015,Q1 2015,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,Q3 2010,+6 Quarters
20,Net Income,1192,544.34,-3006,-3006,-512.96,-512.96,628.61,648.7,-1851,1035,-2407,1370,458.37,1713,-24.76,406.36,1183,1408,3377,976.17,Upgrade
21,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,871.86,-,-,-,337.47,-,Upgrade
22,Net Income to Common,1192,544.34,-3006,-3006,-512.96,-512.96,628.61,648.7,-1851,1035,-2407,1370,458.37,1713,-896.61,406.36,1183,1408,3039,976.17,Upgrade
23,Net Income Growth,-,-,-,-,-,-,-,-52.66%,-,-39.58%,-,237.24%,-61.26%,21.68%,-,-58.37%,-15.15%,82.21%,-66.79%,264.73%,Upgrade
24,Shares Outstanding (Basic),99,91,13,13,13,13,13,13,13,13,13,13,13,13,13,37,13,13,13,13,Upgrade
25,Shares Outstanding (Diluted),99,91,13,13,13,13,13,13,13,13,13,13,13,13,13,37,13,13,13,13,Upgrade
26,Shares Change (YoY),663.88%,597.87%,-1.22%,0.20%,-0.26%,0.50%,1.71%,-0.59%,0.07%,-0.31%,0.06%,-64.67%,0.45%,-0.44%,-0.49%,183.83%,-0.50%,-0.46%,-60.48%,104.25%,Upgrade
27,EPS (Basic),12.00,6.00,-231.24,-231.24,-39.46,-39.46,47.77,50.00,-142.00,80.00,-186.04,105.00,35.19,132.00,-69.34,11.00,91.25,108.00,233.88,75.00,Upgrade
28,EPS (Diluted),12.00,6.00,-231.24,-231.24,-39.46,-39.46,47.77,50.00,-142.00,80.00,-186.04,105.00,35.19,132.00,-69.34,11.00,91.25,108.00,233.88,75.00,Upgrade
29,EPS Growth,-,-,-,-,-,-,-,-52.38%,-,-39.39%,-,854.55%,-61.43%,22.22%,-,-85.33%,-14.72%,83.05%,-24.36%,78.57%,Upgrade
30,Free Cash Flow,-,-,-7704,-7704,-1818,-1818,528.5,-570.91,-1921,1139,808.37,-1923,488.45,836.34,-1488,-1029,-9163,-4198,-2690,-386.37,Upgrade
31,Free Cash Flow Per Share,-,-,-592.59,-592.59,-139.84,-139.84,40.16,-44.00,-147.41,88.03,62.47,-147.34,37.50,64.46,-115.06,-27.85,-706.64,-322.10,-206.98,-29.69,Upgrade
32,Gross Margin,31.69%,-32.42%,16.62%,16.62%,34.74%,34.74%,35.68%,40.81%,38.90%,41.56%,32.72%,38.72%,32.27%,41.60%,39.17%,29.37%,27.99%,36.91%,22.97%,21.69%,Upgrade
33,Operating Margin,14.84%,-110.80%,-14.04%,-14.04%,1.96%,1.96%,8.78%,13.57%,14.80%,17.92%,8.34%,15.32%,5.89%,18.07%,7.28%,7.27%,10.09%,13.80%,14.33%,2.38%,Upgrade
34,Profit Margin,0.59%,2.67%,-18.21%,-18.21%,-3.83%,-3.83%,4.10%,4.67%,-13.43%,7.46%,-16.09%,10.99%,4.00%,11.95%,-7.16%,2.89%,6.76%,9.12%,8.55%,6.73%,Upgrade
35,Free Cash Flow Margin,-,-,-46.65%,-46.65%,-13.56%,-13.56%,3.45%,-4.11%,-13.94%,8.20%,5.40%,-15.42%,4.26%,5.84%,-11.88%,-7.33%,-52.36%,-27.19%,-7.57%,-2.66%,Upgrade
36,EBITDA,-,-,-1216,-1216,1382,1382,2456,2996,4732,3608,3151,2294,1551,3729,4392,1402,3063,3159,6041,-,Upgrade
37,EBITDA Margin,-,-,-7.36%,-7.36%,10.30%,10.30%,16.03%,21.57%,34.33%,25.99%,21.06%,18.40%,13.52%,26.03%,35.08%,9.98%,17.50%,20.47%,17.00%,-,Upgrade
38,D&A For EBITDA,-,-,1102,1102,1119,1119,1111,1111,2692,1121,1903,384.15,875.45,1140,3480,380.61,1297,1030,949.13,-,Upgrade
39,EBIT,30114,-22604,-2318,-2318,262.86,262.86,1345,1885,2040,2487,1248,1910,675.36,2589,911.51,1021,1767,2130,5091,345.27,Upgrade
40,EBIT Margin,14.84%,-110.80%,-14.04%,-14.04%,1.96%,1.96%,8.78%,13.57%,14.80%,17.92%,8.34%,15.32%,5.89%,18.07%,7.28%,7.27%,10.09%,13.80%,14.33%,2.38%,Upgrade
41,Effective Tax Rate,77.78%,-,-,-,-,-,-,49.34%,-,29.09%,-,19.32%,28.87%,24.27%,107.68%,25.68%,30.87%,24.05%,34.68%,4.34%,Upgrade
42,Revenue as Reported,202960,20400,16512,16512,13408,13408,15324,13891,13783,13880,14963,12470,11473,14328,12520,14042,17500,15437,35537,14503,Upgrade
