,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Return on Equity (ROE),4.50%,7.01%,6.19%,5.51%,5.79%,7.02%,12.18%,-8.41%,-1.31%,8.67%,4.09%,-6.48%,11.37%,13.68%,5.69%,11.24%,12.88%,17.57%,5.43%,17.72%,Upgrade,
23,Return on Assets (ROA),2.57%,2.72%,1.71%,0.76%,1.03%,1.50%,0.70%,0.22%,0.58%,-,-,0.25%,0.84%,0.92%,0.54%,0.74%,1.22%,0.70%,0.54%,0.52%,Upgrade,
24,Return on Capital (ROIC),3.03%,3.24%,1.99%,0.95%,1.39%,2.01%,2.20%,1.00%,2.57%,3.95%,2.27%,0.94%,3.16%,3.35%,1.86%,2.62%,4.48%,2.54%,1.92%,1.89%,Upgrade,
25,Return on Capital Employed (ROCE),3.99%,4.34%,3.95%,3.93%,4.52%,4.66%,6.23%,8.55%,7.32%,6.36%,6.99%,-,6.17%,8.03%,7.47%,7.35%,6.96%,6.05%,5.58%,4.46%,5.04%,Upgrade
26,Earnings Yield,3.02%,3.01%,3.34%,2.72%,3.10%,1.43%,0.45%,1.01%,0.42%,0.16%,2.27%,3.09%,2.71%,5.40%,4.36%,5.52%,7.43%,5.92%,5.02%,5.43%,4.08%,Upgrade
27,FCF Yield,0.72%,0.72%,3.37%,2.48%,2.68%,-1.41%,0.80%,11.73%,7.73%,39.22%,38.80%,53.88%,49.11%,55.38%,47.39%,46.23%,49.92%,48.40%,0.41%,-72.03%,-39.91%,Upgrade
28,Dividend Yield,1.33%,-,2.17%,-,1.06%,-,-,-,1.06%,-,-,-,0.86%,-,-,-,2.46%,-,-,-,1.38%,Upgrade
29,Payout Ratio,95.64%,245.42%,3.05%,33.30%,147.94%,248.72%,103.07%,162.29%,-,-,378.77%,341.26%,-,186.53%,230.26%,535.46%,371.61%,404.02%,149.94%,739.55%,557.07%,Upgrade
30,Buyback Yield / Dilution,13.42%,3.41%,3.55%,1.10%,36.03%,-1.52%,3.35%,9.96%,-46.68%,-7.12%,1.88%,-9.46%,3.15%,1.03%,-11.36%,3.11%,-6.72%,1.48%,0.89%,3.09%,16.24%,Upgrade
31,Total Shareholder Return,14.75%,3.41%,5.72%,1.10%,37.09%,-1.52%,3.35%,9.96%,-45.62%,-7.12%,1.88%,-9.46%,4.01%,1.03%,-11.36%,3.11%,-4.26%,1.48%,0.89%,3.09%,17.62%,Upgrade
