,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,6.88,6.88,6.51,6.62,6.27,5.29,4.10,4.19,4.15,3.33,3.12,3.06,2.96,2.70,2.68,2.83,2.87,2.46,2.47,2.35,3.05,Upgrade
22,Return on Equity (ROE),6.28%,8.90%,2.83%,17.79%,17.31%,30.06%,29.04%,21.98%,26.69%,32.06%,31.37%,29.97%,26.75%,17.09%,16.24%,16.90%,8.54%,9.02%,8.11%,-0.18%,Upgrade,
23,Return on Assets (ROA),5.12%,3.99%,1.99%,8.29%,10.30%,14.88%,15.63%,9.51%,14.25%,15.51%,16.02%,11.20%,13.45%,8.36%,8.27%,11.18%,2.05%,7.23%,3.75%,3.78%,Upgrade,
24,Return on Capital (ROIC),5.86%,4.55%,2.27%,9.61%,12.33%,18.32%,19.30%,12.07%,18.84%,20.57%,20.77%,14.64%,17.86%,10.77%,10.20%,13.60%,2.50%,8.90%,4.67%,4.70%,Upgrade,
25,Return on Capital Employed (ROCE),8.42%,8.81%,10.95%,14.49%,19.28%,19.46%,24.71%,24.16%,24.63%,26.33%,26.58%,23.40%,19.99%,20.19%,14.88%,14.51%,12.65%,9.02%,10.43%,8.75%,8.43%,Upgrade
26,Earnings Yield,4.05%,5.24%,6.83%,6.80%,8.25%,6.12%,5.29%,5.36%,4.01%,3.99%,3.19%,3.15%,2.32%,2.33%,2.82%,2.64%,2.00%,1.55%,2.51%,3.11%,3.37%,Upgrade
27,FCF Yield,5.28%,6.84%,5.80%,2.84%,2.36%,1.23%,1.12%,0.93%,0.64%,0.83%,1.14%,1.41%,1.33%,1.33%,1.53%,-0.89%,-1.55%,-1.74%,-3.97%,-0.86%,-0.80%,Upgrade
28,Dividend Yield,1.97%,-,-,-,1.95%,-,-,-,1.04%,-,-,-,0.25%,-,-,-,0.27%,-,-,-,0.31%,Upgrade
29,Payout Ratio,51.58%,3.48%,196.87%,9.29%,1.66%,2.48%,76.07%,1.30%,1.33%,26.96%,1.05%,1.37%,1.70%,19.30%,3.77%,4.23%,5.09%,31.96%,11.86%,12.13%,-,Upgrade
30,Buyback Yield / Dilution,-4.38%,-4.90%,-6.09%,-6.22%,-0.28%,-2.46%,-0.47%,-0.44%,-0.57%,-0.65%,-0.65%,-0.64%,-0.42%,0.22%,0.01%,-0.03%,0.12%,0.00%,0.14%,-0.16%,-5.85%,Upgrade
31,Total Shareholder Return,-2.41%,-4.90%,-6.09%,-6.22%,1.66%,-2.46%,-0.47%,-0.44%,0.47%,-0.65%,-0.65%,-0.64%,-0.16%,0.22%,0.01%,-0.03%,0.38%,0.00%,0.14%,-0.16%,-5.54%,Upgrade
