,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,EV/Sales Ratio,0.70,0.69,0.72,0.72,0.66,0.68,0.72,0.79,0.99,1.07,1.11,1.20,1.12,1.53,1.51,1.99,2.07,1.91,1.83,1.50,1.36,Upgrade
13,EV/EBITDA Ratio,11.15,10.88,11.96,12.69,12.94,14.24,14.15,15.08,18.07,20.39,26.00,38.00,34.86,38.77,30.45,30.81,29.35,27.17,26.42,22.26,21.96,Upgrade
14,EV/EBIT Ratio,14.75,14.45,16.17,17.27,18.17,20.39,19.62,20.29,23.81,26.82,36.37,61.76,54.57,-,39.17,37.47,35.16,32.62,31.74,27.01,27.08,Upgrade
15,EV/FCF Ratio,-,-,10.11,14.15,-,8.39,12.49,14.65,-,-,58.00,-593.09,-,-,-76.64,-40.91,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.30,0.30,0.30,0.33,0.41,0.34,0.49,-,0.66,0.56,0.82,0.76,0.89,0.65,0.68,0.70,0.68,0.40,0.74,0.78,0.83,Upgrade
17,Debt / EBITDA Ratio,0.97,1.17,0.78,0.82,1.47,1.20,1.31,-,3.09,1.56,1.84,1.98,5.59,5.82,3.94,1.79,2.25,1.90,1.68,1.63,2.93,Upgrade
18,Debt / FCF Ratio,-,-,0.86,1.22,-,0.76,1.54,-,-,-,7.67,-66.56,-,-,-6.92,-3.06,-,-,-,-,-,Upgrade
19,Asset Turnover,-,2.55,2.47,2.06,-,-,-,2.08,2.24,2.87,2.48,2.06,2.42,2.88,2.59,2.07,2.37,2.65,2.41,1.91,Upgrade,
20,Inventory Turnover,-,-,10.41,9.30,8.11,-,-,-,6.92,8.21,11.28,9.00,7.62,9.22,10.30,8.63,6.97,9.57,11.92,10.50,7.93,Upgrade
21,Quick Ratio,-,-,0.66,0.49,0.47,0.54,0.54,-,0.39,0.37,0.53,0.36,0.32,0.30,0.41,0.31,0.36,0.40,0.60,0.66,0.75,Upgrade
22,Current Ratio,-,-,1.13,1.07,1.07,1.13,1.11,-,1.13,1.22,1.18,1.15,1.18,1.24,1.20,1.11,1.18,1.31,1.35,1.30,1.35,Upgrade
23,Return on Equity (ROE),12.37%,27.79%,24.94%,17.13%,-,-,-,8.95%,19.03%,29.02%,19.29%,5.75%,-2.89%,7.35%,22.82%,21.39%,14.67%,36.27%,33.39%,14.54%,Upgrade,
24,Return on Assets (ROA),-,8.85%,8.24%,5.83%,-,-,-,3.61%,5.53%,9.48%,6.44%,2.31%,-0.76%,3.35%,8.00%,7.68%,5.16%,11.38%,11.01%,6.77%,Upgrade,
25,Return on Capital (ROIC),8.66%,15.27%,13.27%,9.04%,-,-,-,5.20%,8.08%,13.87%,9.12%,3.14%,-1.02%,4.55%,10.77%,10.06%,6.70%,14.81%,14.42%,9.03%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,18.20%,18.34%,16.65%,14.62%,15.56%,-,17.46%,15.50%,11.59%,7.45%,7.66%,-,14.54%,20.10%,21.03%,21.13%,19.94%,19.74%,17.23%,Upgrade
27,Earnings Yield,5.45%,5.56%,5.17%,4.83%,4.35%,3.67%,4.13%,4.03%,3.27%,2.88%,1.99%,1.03%,1.24%,1.34%,1.96%,2.18%,2.26%,2.32%,2.36%,2.76%,2.88%,Upgrade
28,FCF Yield,-,10.26%,7.56%,9.09%,12.51%,8.69%,7.73%,4.15%,1.77%,1.92%,-0.19%,-2.71%,-1.25%,-1.42%,-2.60%,-3.09%,-2.67%,-2.04%,0.86%,1.99%,Upgrade,
29,Dividend Yield,1.00%,-,-,-,-,1.13%,-,-,-,0.74%,-,-,-,0.21%,-,-,-,0.50%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,60.72%,8.42%,7.80%,10.72%,74.31%,19.26%,34.88%,45.21%,11.42%,15.33%,56.75%,-,291.07%,18.39%,-,19.07%,1.37%,77.62%,15.61%,Upgrade
31,Buyback Yield / Dilution,-0.53%,-0.91%,0.95%,-0.77%,-1.44%,0.31%,-1.11%,0.90%,2.45%,5.29%,-1.04%,-1.00%,-1.68%,-8.86%,-1.54%,-0.93%,-2.91%,-1.38%,-3.22%,-2.03%,-4.39%,Upgrade
32,Total Shareholder Return,0.47%,-0.91%,0.95%,-0.77%,-1.44%,1.43%,-1.11%,0.90%,2.45%,6.04%,-1.04%,-1.00%,-1.68%,-8.65%,-1.54%,-0.93%,-2.91%,-0.88%,-3.22%,-2.03%,-4.39%,Upgrade
