,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
9,Operating Expenses,340.88,251.41,218.06,218.06,319.02,296.43,287.52,120.27,295.27,267.71,280.14,130.42,369.25,198.49,238.71,126.21,254.92,169.2,155.31,86.61,Upgrade
10,Operating Income,62.08,81.04,29.77,29.77,24.52,69.54,24.17,7.62,-24.12,33.06,4.82,15.21,11.83,23.96,10.24,21.93,19.28,32.22,11.75,17.85,Upgrade
11,Interest Expense,-15.57,-,-0.42,-0.42,-,-0.19,-0.5,-0.1,-0.85,-0.04,-0.09,-0.03,-0.05,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.39,6.19,4.91,4.91,5.43,4.46,6.71,7.44,14.42,3.42,5.73,5.28,23.68,21.18,7.18,1.96,3.7,0.45,1.38,0.12,Upgrade
13,Currency Exchange Gain (Loss),-,0.05,-0.02,-0.02,0.74,-1.43,1.43,-,3.01,-1.71,1.71,-,-0.36,-0.19,0.19,-,0.13,-0.13,0.13,-,Upgrade
14,Other Non Operating Income (Expenses),-12.98,-3.05,-0.08,-0.08,-2.04,-14.92,0.34,-3.51,-5.19,-2.07,-0.44,-1.39,2.13,-1.32,-1.03,-0.15,0.19,0.28,-0.63,-0.16,Upgrade
15,EBT Excluding Unusual Items,33.92,84.23,34.16,34.16,28.64,57.45,32.15,11.45,-12.72,32.66,11.73,19.06,37.23,43.62,16.59,23.74,23.3,32.83,12.63,17.81,Upgrade
16,Gain (Loss) on Sale of Investments,-5.43,1.49,1.97,1.97,0.31,1.42,0.17,0.13,-9.97,0.35,3.07,8.36,-,1.52,-1.1,-0.42,-1.99,0.11,-0.17,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.9,-0.85,-0.03,-0.03,-3.19,0.2,-0.19,0.01,-3.19,-0.07,-0.25,-0,-2.72,3.02,0.04,-0.05,-0.01,-0.17,-0.03,-,Upgrade
18,Asset Writedown,-0.99,0.99,-,-,-1.39,1.39,-0.36,0.36,-1.78,1.78,0.14,-0.14,2.41,-2.41,0.24,-0.24,1.57,-1.57,0.21,-0.21,Upgrade
19,Other Unusual Items,12.83,-8.57,-2.13,-2.13,4.74,7.34,-6.04,-,48.67,-0.25,0.25,-,1.68,-0.46,0.46,-,3.49,-0.15,0.15,-,Upgrade
20,Pretax Income,41.24,77.28,33.98,33.98,29.11,67.81,25.73,11.95,21,34.47,14.93,27.28,38.6,45.29,16.24,23.02,26.36,31.05,12.8,17.6,Upgrade
21,Income Tax Expense,23.71,6.44,6.25,6.25,-5.17,8.42,4.47,-0.24,5.78,3.83,3.51,3.98,11.02,5.53,4.34,3.97,5.79,5.64,2.37,3.03,Upgrade
22,Earnings From Continuing Operations,17.53,70.85,27.73,27.73,34.28,59.39,21.26,12.19,15.22,30.65,11.42,23.31,27.58,39.75,11.9,19.05,20.57,25.42,10.43,14.57,Upgrade
23,Minority Interest in Earnings,18.24,-5.18,-6.53,-6.53,-8.01,-7.49,-4.04,-0.04,-0.2,0.51,0.92,1.59,1.9,2.61,2.6,1.92,-0.15,3.72,-0.8,1.81,Upgrade
24,Net Income,35.77,65.66,21.2,21.2,26.27,51.9,17.22,12.15,15.01,31.16,12.34,24.9,29.47,42.36,14.49,20.96,20.41,29.14,9.63,16.38,Upgrade
25,Net Income to Common,35.77,65.66,21.2,21.2,26.27,51.9,17.22,12.15,15.01,31.16,12.34,24.9,29.47,42.36,14.49,20.96,20.41,29.14,9.63,16.38,Upgrade
26,Net Income Growth,36.15%,26.53%,23.13%,74.53%,74.98%,66.56%,39.55%,-51.21%,-49.06%,-26.45%,-14.88%,18.77%,44.36%,45.37%,50.54%,27.97%,29916.98%,-0.57%,-,-,Upgrade
27,Shares Outstanding (Basic),166,163,170,170,164,169,157,174,173,168,174,166,174,168,177,131,128,125,134,126,Upgrade
28,Shares Outstanding (Diluted),166,163,170,170,164,169,157,174,173,168,174,166,174,178,177,131,128,125,134,126,Upgrade
29,Shares Change (YoY),1.74%,-3.19%,7.77%,-2.27%,-5.48%,0.58%,-9.59%,4.55%,-0.46%,-5.74%,-1.83%,26.68%,36.27%,42.81%,32.24%,3.98%,2.95%,3.03%,-,-,Upgrade
30,EPS (Basic),0.21,0.40,0.13,0.13,0.16,0.31,0.11,0.07,0.09,0.19,0.07,0.15,0.17,0.25,0.08,0.16,0.16,0.23,0.07,0.13,Upgrade
31,EPS (Diluted),0.21,0.40,0.13,0.13,0.16,0.31,0.11,0.07,0.09,0.19,0.07,0.15,0.17,0.24,0.08,0.16,0.16,0.23,0.07,0.13,Upgrade
32,EPS Growth,33.82%,30.69%,14.26%,78.57%,85.13%,65.60%,54.35%,-53.33%,-48.82%,-21.97%,-13.29%,-6.25%,5.93%,1.79%,13.84%,23.08%,29056.65%,-2.61%,-,-,Upgrade
33,Free Cash Flow,-,-27.44,-72.65,-72.65,39.83,41.99,32.02,-141.92,32.14,3.32,-16.68,40.25,-9.24,14.3,10.07,58.83,21.58,17.56,23.76,26.96,Upgrade
34,Free Cash Flow Per Share,-,-0.17,-0.43,-0.43,0.24,0.25,0.20,-0.82,0.19,0.02,-0.10,0.24,-0.05,0.08,0.06,0.45,0.17,0.14,0.18,0.21,Upgrade
35,Dividend Per Share,-,-,-,-,0.250,-,-,-,0.200,-,-,-,0.250,-,-,-,0.150,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,25.00%,-,-,-,-20.00%,-,-,-,66.67%,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,182.77%,80.30%,83.08%,83.08%,83.86%,84.41%,82.90%,80.26%,83.88%,87.47%,88.68%,84.88%,87.04%,87.79%,88.43%,86.33%,83.90%,90.89%,87.13%,85.68%,Upgrade
38,Operating Margin,28.16%,19.57%,9.98%,9.98%,5.99%,16.04%,6.43%,4.78%,-7.46%,9.61%,1.50%,8.86%,2.70%,9.45%,3.64%,12.78%,5.90%,14.54%,6.13%,14.64%,Upgrade
39,Profit Margin,16.22%,15.86%,7.11%,7.11%,6.41%,11.97%,4.58%,7.62%,4.64%,9.06%,3.84%,14.51%,6.73%,16.72%,5.15%,12.22%,6.25%,13.15%,5.02%,13.44%,Upgrade
40,Free Cash Flow Margin,-,-6.63%,-24.35%,-24.35%,9.72%,9.68%,8.52%,-89.07%,9.94%,0.97%,-5.19%,23.46%,-2.11%,5.65%,3.58%,34.28%,6.60%,7.92%,12.39%,22.11%,Upgrade
41,EBITDA,71.48,90.34,39.08,39.08,33.92,78.65,35.03,16.73,-15.01,41.94,13.73,24.09,20.71,32.22,19.11,30.19,28.74,40.25,19.71,23.5,Upgrade
42,EBITDA Margin,32.42%,21.82%,13.10%,13.10%,8.28%,18.14%,9.32%,10.50%,-4.64%,12.20%,4.27%,14.04%,4.73%,12.71%,6.79%,17.59%,8.80%,18.16%,10.28%,19.28%,Upgrade
43,D&A For EBITDA,9.4,9.3,9.3,9.3,9.4,9.11,10.86,9.11,9.11,8.88,8.91,8.88,8.88,8.26,8.87,8.26,9.47,8.03,7.96,5.65,Upgrade
44,EBIT,62.08,81.04,29.77,29.77,24.52,69.54,24.17,7.62,-24.12,33.06,4.82,15.21,11.83,23.96,10.24,21.93,19.28,32.22,11.75,17.85,Upgrade
45,EBIT Margin,28.16%,19.57%,9.98%,9.98%,5.99%,16.04%,6.43%,4.78%,-7.46%,9.61%,1.50%,8.86%,2.70%,9.45%,3.64%,12.78%,5.90%,14.54%,6.13%,14.64%,Upgrade
46,Effective Tax Rate,57.50%,8.33%,18.38%,18.38%,-,12.42%,17.39%,-,27.54%,11.10%,23.52%,14.58%,28.56%,12.22%,26.74%,17.27%,21.96%,18.15%,18.51%,17.22%,Upgrade
47,Revenue as Reported,-,414.02,298.29,298.29,409.68,433.59,376,159.33,323.24,343.85,321.31,171.57,437.84,253.38,281.53,171.6,326.81,221.61,191.72,121.92,Upgrade
