,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,P/FCF Ratio,33.09,26.67,40.64,-,45.23,-,33.58,-,39.38,-,-238.98,-,-222.02,-,60.33,-,91.13,96.52,-218.95,-,-69.99,Upgrade
10,P/OCF Ratio,25.20,25.20,37.06,-,43.01,-,31.18,-,34.20,-,169.05,-,1485.08,-,47.65,-,57.77,35.98,54.81,-,63.55,Upgrade
11,EV/Sales Ratio,5.13,4.10,3.60,4.23,4.21,4.23,3.84,4.35,3.37,3.06,3.69,3.22,6.45,4.83,4.19,4.63,8.50,5.65,5.90,5.24,4.56,Upgrade
12,EV/EBITDA Ratio,70.35,54.28,47.94,54.71,57.21,87.07,59.78,73.31,-,23.04,28.26,22.70,44.49,30.41,25.72,28.83,51.78,37.61,43.25,41.47,36.67,Upgrade
13,EV/EBIT Ratio,140.20,93.90,83.88,98.92,-,509.51,146.40,227.06,-,30.39,36.97,27.67,53.62,35.56,29.89,33.73,61.03,45.72,53.20,52.43,44.20,Upgrade
14,EV/FCF Ratio,30.56,24.46,37.39,-,42.76,-,32.12,-,37.73,-,-232.77,-,-216.61,-,57.57,-,87.98,91.98,-208.86,-,-65.26,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.40,0.37,0.37,0.34,0.36,0.44,0.44,0.40,0.39,0.35,0.35,0.36,0.37,0.36,0.36,0.37,0.08,0.08,0.06,Upgrade
16,Debt / EBITDA Ratio,6.17,4.53,4.50,4.37,9.67,4.05,4.43,6.84,-,3.23,6.72,5.16,1.65,2.85,2.15,4.94,1.34,2.79,0.63,2.49,0.30,Upgrade
17,Debt / FCF Ratio,2.68,2.68,4.68,-,4.37,-,3.96,-,6.33,-,-30.01,-,-12.59,-,5.18,-,4.60,7.87,-3.63,-,-1.09,Upgrade
18,Asset Turnover,0.44,0.49,0.41,0.69,0.45,0.36,0.35,0.46,0.49,0.27,0.41,0.74,0.50,0.59,0.38,0.83,0.54,0.60,0.25,0.92,Upgrade,
19,Inventory Turnover,2.06,2.03,2.21,1.97,3.07,1.78,1.51,1.75,2.58,2.50,1.32,2.29,3.32,2.28,2.85,2.18,3.99,2.23,2.33,1.29,4.67,Upgrade
20,Quick Ratio,2.44,2.44,2.54,2.84,2.59,2.29,2.29,2.00,2.22,2.23,2.36,2.12,2.19,2.12,2.07,2.23,2.48,2.34,1.64,1.78,2.32,Upgrade
21,Current Ratio,3.15,3.15,3.28,3.68,3.25,3.31,3.16,2.82,2.79,2.97,3.09,2.94,2.81,3.04,2.80,3.02,3.08,3.28,2.56,2.90,2.94,Upgrade
22,Return on Equity (ROE),2.41%,6.40%,5.93%,-30.82%,4.35%,7.00%,2.15%,-56.24%,9.88%,3.73%,2.84%,16.36%,11.22%,11.60%,4.01%,20.83%,6.91%,8.91%,1.71%,16.57%,Upgrade,
23,Return on Assets (ROA),2.07%,1.90%,1.97%,-0.38%,2.00%,1.53%,1.19%,-3.69%,3.73%,0.65%,1.53%,6.16%,3.67%,4.90%,1.83%,9.18%,4.61%,4.45%,0.44%,8.37%,Upgrade,
24,Return on Capital (ROIC),2.65%,2.41%,2.52%,-0.49%,2.57%,1.96%,1.51%,-4.58%,4.52%,0.81%,1.95%,7.91%,4.80%,6.40%,2.36%,11.70%,5.88%,5.67%,0.54%,10.19%,Upgrade,
25,Return on Capital Employed (ROCE),2.39%,2.86%,2.84%,2.73%,-,0.45%,1.49%,1.05%,-,6.09%,6.14%,8.33%,8.52%,9.82%,10.03%,9.00%,8.30%,6.94%,7.57%,6.40%,7.17%,Upgrade
26,Earnings Yield,-0.83%,-1.03%,-1.02%,-0.89%,-1.16%,-3.32%,-3.05%,-3.05%,-3.62%,3.10%,2.69%,3.14%,1.67%,2.34%,2.47%,2.19%,1.27%,1.87%,1.85%,1.91%,2.14%,Upgrade
27,FCF Yield,3.02%,3.75%,2.46%,2.16%,2.21%,2.32%,2.98%,2.44%,2.54%,0.49%,-0.42%,-0.18%,-0.45%,-0.12%,1.66%,1.46%,1.10%,1.04%,-0.46%,-1.34%,-1.43%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.07%,-,-,-,0.67%,-,-,-,0.73%,Upgrade
29,Payout Ratio,0.00%,85.16%,13.40%,-,-,33.90%,2.88%,12.37%,-,19.82%,33.40%,3.11%,1.10%,11.48%,165.35%,0.69%,1.65%,5.60%,120.73%,18.44%,2.12%,Upgrade
30,Buyback Yield / Dilution,-1.69%,-1.90%,-8.04%,10.57%,-8.94%,18.60%,-21.18%,2.14%,5.50%,-8.91%,16.73%,-7.26%,0.93%,-2.85%,17.42%,-24.33%,-3.55%,4.61%,-1.05%,-3.92%,-6.21%,Upgrade
31,Total Shareholder Return,-1.69%,-1.90%,-8.04%,10.57%,-8.94%,18.60%,-21.18%,2.14%,5.50%,-8.91%,16.73%,-7.26%,1.00%,-2.85%,17.42%,-24.33%,-2.87%,4.61%,-1.05%,-3.92%,-5.48%,Upgrade
