,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
18,Gain (Loss) on Sale of Assets,-0,0.13,0,0.02,0.03,-0.02,0.01,-0.4,-,-,0.09,0.81,-0.15,-0,-0.09,-0.26,0.03,0.01,-,-0.78,Upgrade
19,Asset Writedown,-0.17,-0.06,0.06,-1.18,0.32,0.12,-0.12,0.66,-0.18,-0.51,0.03,-2.75,2.75,-0.4,0.4,-0.88,-0.1,0.05,-0.05,1.01,Upgrade
20,Other Unusual Items,-7.54,6.16,1.38,2.91,-3.12,3.12,-,7.41,-0.37,0.37,-,13.69,-,-,-,12.42,-,-,-,6.16,Upgrade
21,Pretax Income,10.31,24.9,18.77,-96.33,14.96,25.04,6.96,-183.9,40.44,11.89,12.37,62.87,40.02,44.28,15.53,74.61,25.38,31.73,6.62,56.35,Upgrade
22,Income Tax Expense,2.75,5.05,0.67,0.88,0.78,2.57,0.13,7.4,4.9,-1.33,2.35,6.44,2.59,5.76,2.15,7.27,4,4.57,1.36,6.27,Upgrade
23,Earnings From Continuing Operations,7.56,19.84,18.1,-97.21,14.18,22.47,6.83,-191.3,35.53,13.22,10.02,56.43,37.43,38.53,13.38,67.34,21.38,27.16,5.26,50.08,Upgrade
24,Minority Interest in Earnings,0.2,0.69,0.59,-1.18,0.03,0.49,0.14,3.79,0.72,0.8,0.66,-1.87,0.74,-0.13,-0.1,0.05,0.38,-0.14,0.08,3.69,Upgrade
25,Net Income,7.76,20.54,18.7,-98.39,14.21,22.97,6.97,-187.51,36.25,14.02,10.68,54.56,38.17,38.39,13.28,67.39,21.76,27.02,5.34,53.77,Upgrade
26,Net Income to Common,7.76,20.54,18.7,-98.39,14.21,22.97,6.97,-187.51,36.25,14.02,10.68,54.56,38.17,38.39,13.28,67.39,21.76,27.02,5.34,53.77,Upgrade
27,Net Income Growth,-45.36%,-10.58%,168.28%,-,-60.80%,63.84%,-34.76%,-,-5.02%,-63.49%,-19.56%,-19.04%,75.39%,42.10%,148.65%,25.33%,34.85%,79.54%,-48.04%,85.18%,Upgrade
28,Shares Outstanding (Basic),286,342,312,330,281,317,348,303,345,261,356,321,317,314,332,324,308,380,267,313,Upgrade
29,Shares Outstanding (Diluted),286,342,312,330,281,317,348,303,345,261,356,321,317,314,332,324,308,380,267,313,Upgrade
30,Shares Change (YoY),1.90%,8.04%,-10.57%,8.94%,-18.60%,21.18%,-2.14%,-5.50%,8.91%,-16.73%,7.26%,-0.93%,2.85%,-17.42%,24.33%,3.55%,-4.61%,1.05%,3.92%,6.21%,Upgrade
31,EPS (Basic),0.03,0.06,0.06,-0.30,0.05,0.07,0.02,-0.62,0.11,0.05,0.03,0.17,0.12,0.12,0.04,0.21,0.07,0.07,0.02,0.17,Upgrade
32,EPS (Diluted),0.03,0.06,0.06,-0.30,0.05,0.07,0.02,-0.62,0.11,0.05,0.03,0.17,0.12,0.12,0.04,0.21,0.07,0.07,0.02,0.17,Upgrade
33,EPS Growth,-46.38%,-17.24%,200.00%,-,-51.85%,35.20%,-33.33%,-,-12.79%,-56.16%,-25.00%,-18.28%,70.53%,72.08%,100.00%,21.04%,41.36%,77.67%,-50.00%,74.35%,Upgrade
34,Free Cash Flow,50.27,60.59,-53.29,129.83,-28.84,55.51,-52.72,126.25,-10.57,41.3,-68.32,55.72,-46.97,51.38,-99.15,86.65,55.73,43.21,-80.74,41.53,Upgrade
35,Free Cash Flow Per Share,0.18,0.18,-0.17,0.39,-0.10,0.18,-0.15,0.42,-0.03,0.16,-0.19,0.17,-0.15,0.16,-0.30,0.27,0.18,0.11,-0.30,0.13,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.020,-,-,-,0.200,-,-,-,0.100,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-90.00%,-,-,-,100.00%,-,-,-,40.06%,Upgrade
38,Gross Margin,20.03%,22.21%,22.97%,20.25%,21.46%,24.13%,21.04%,18.51%,25.15%,28.56%,18.92%,28.68%,24.23%,25.64%,21.57%,30.02%,27.43%,28.76%,26.38%,33.78%,Upgrade
39,Operating Margin,7.53%,6.26%,7.65%,-0.87%,7.06%,6.73%,5.45%,-12.75%,12.05%,3.80%,5.98%,13.32%,11.74%,13.38%,7.71%,17.70%,13.65%,11.79%,2.74%,14.60%,Upgrade
40,Profit Margin,3.13%,7.77%,8.45%,-25.67%,5.53%,10.96%,3.43%,-67.45%,12.04%,8.50%,4.31%,12.30%,12.82%,11.05%,5.96%,14.41%,8.31%,10.71%,5.14%,15.16%,Upgrade
41,Free Cash Flow Margin,20.27%,22.91%,-24.09%,33.87%,-11.23%,26.48%,-25.95%,45.41%,-3.51%,25.04%,-27.59%,12.56%,-15.78%,14.79%,-44.51%,18.53%,21.28%,17.12%,-77.72%,11.71%,Upgrade
42,EBITDA,27.72,25.05,25.96,5.71,27.74,23.43,20.67,-25.86,45.4,16,23.94,68.19,42.43,54.77,24.63,90.26,42.12,36.56,9.21,58.17,Upgrade
43,EBITDA Margin,11.17%,9.47%,11.74%,1.49%,10.80%,11.18%,10.17%,-9.30%,15.08%,9.70%,9.67%,15.38%,14.25%,15.76%,11.05%,19.30%,16.09%,14.49%,8.87%,16.40%,Upgrade
44,D&A For EBITDA,9.05,8.49,9.05,9.05,9.6,9.33,9.6,9.6,9.13,9.74,9.13,9.13,7.46,8.29,7.46,7.46,6.37,6.8,6.37,6.37,Upgrade
45,EBIT,18.67,16.56,16.92,-3.34,18.14,14.1,11.07,-35.46,36.27,6.27,14.81,59.06,34.97,46.48,17.16,82.8,35.76,29.76,2.84,51.8,Upgrade
46,EBIT Margin,7.53%,6.26%,7.65%,-0.87%,7.06%,6.73%,5.45%,-12.75%,12.05%,3.80%,5.98%,13.32%,11.74%,13.38%,7.71%,17.70%,13.65%,11.79%,2.74%,14.60%,Upgrade
47,Effective Tax Rate,26.70%,20.29%,3.58%,-,5.24%,10.26%,1.85%,-,12.13%,-,19.02%,10.25%,6.46%,13.00%,13.87%,9.75%,15.76%,14.40%,20.52%,11.12%,Upgrade
48,Revenue as Reported,248.05,264.46,221.22,383.29,256.86,209.64,203.19,278,300.96,164.92,247.64,443.48,297.76,347.45,222.75,467.73,261.89,252.33,103.89,354.7,Upgrade
