,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,899.57,-,-,-,20.66,-,-,-,-184.28,-568.79,-,-,101.81,75.58,-,-,118.95,-,722.63,-,-281.02,Upgrade
10,P/OCF Ratio,149.37,-,-,-,19.37,-,-,-,-366.49,253.37,-,-,67.06,47.23,-,-,60.46,75.41,145.07,-,190.58,Upgrade
11,EV/Sales Ratio,14.18,11.33,8.05,9.17,8.96,11.61,10.53,11.70,8.35,8.16,11.01,14.67,8.98,6.93,7.91,4.57,6.68,6.98,6.35,5.84,5.90,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-137.90,-,-,-,-,-,-,-,118.67,-,149.31,116.94,-,73.64,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,478.59,248.53,-,103.48,Upgrade
14,EV/FCF Ratio,864.97,-,-,-,19.79,-,-,-,-173.57,-532.36,-,-,105.09,78.69,-,-,124.35,-,755.54,-,-290.16,Upgrade
15,Debt / Equity Ratio,0.18,0.18,0.17,0.15,0.14,0.11,0.08,0.09,0.09,0.08,0.08,0.08,0.12,0.18,0.16,0.13,0.16,0.17,0.19,0.19,0.18,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,5.29,-,-,-,-,-,-,-,120.21,-,5.57,2.07,-,6.32,Upgrade
17,Debt / FCF Ratio,15.96,-,-,-,0.40,-,-,-,-3.26,-10.86,-,-,3.03,3.62,-,-,5.35,-,36.20,-,-12.64,Upgrade
18,Asset Turnover,0.12,0.16,0.06,0.72,0.34,0.26,0.45,0.52,0.38,0.37,0.32,0.44,0.35,0.40,0.39,0.50,0.45,0.48,0.21,0.64,Upgrade,
19,Inventory Turnover,0.63,0.24,0.47,0.25,2.64,1.14,0.93,1.79,2.03,1.46,1.53,1.57,2.09,1.18,1.54,1.52,1.81,1.63,1.79,0.90,2.31,Upgrade
20,Quick Ratio,0.66,0.66,0.89,1.04,1.17,2.38,2.58,2.77,2.87,3.08,3.13,3.14,2.71,1.37,1.40,1.37,1.54,1.55,1.58,1.60,1.72,Upgrade
21,Current Ratio,1.35,1.35,1.44,1.53,1.55,3.29,3.53,3.67,3.79,4.30,4.25,4.22,3.56,2.39,2.50,2.40,2.43,2.41,2.43,2.59,2.46,Upgrade
22,Return on Equity (ROE),-32.25%,-31.69%,-32.47%,-10.11%,-23.55%,-14.08%,-0.93%,-56.40%,-3.43%,-2.71%,-3.82%,-82.01%,-8.45%,-4.89%,-2.69%,5.49%,0.36%,7.02%,-6.52%,8.90%,Upgrade,
23,Return on Assets (ROA),-6.12%,-8.06%,-8.56%,-6.19%,-10.04%,-6.92%,-0.51%,-10.35%,-1.50%,-1.75%,-1.98%,-15.32%,-3.03%,-2.43%,-0.96%,-2.40%,0.58%,3.35%,-2.72%,0.44%,Upgrade,
24,Return on Capital (ROIC),-14.80%,-17.65%,-18.13%,-10.31%,-12.38%,-8.46%,-0.62%,-12.11%,-1.72%,-2.01%,-2.29%,-17.71%,-3.47%,-2.86%,-1.14%,-2.80%,0.67%,3.80%,-3.14%,0.52%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.86%,1.59%,-,3.82%,Upgrade
26,Earnings Yield,-2.85%,-3.45%,-4.21%,-3.12%,-1.79%,-3.75%,-3.17%,-2.31%,-3.44%,-4.83%,-3.92%,-3.21%,-5.18%,-0.81%,-0.22%,0.57%,0.29%,0.34%,0.49%,0.40%,0.74%,Upgrade
27,FCF Yield,0.11%,0.13%,2.21%,2.10%,4.84%,-0.72%,0.15%,-0.07%,-0.54%,-0.18%,-0.18%,0.12%,0.98%,1.32%,0.89%,3.56%,0.84%,0.88%,0.14%,-1.19%,-0.36%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14%,-,-,-,0.19%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,162.40%,-,-,-,-,-,-,-,-,25.96%,2064.99%,76.21%,-,22.02%,Upgrade
30,Buyback Yield / Dilution,-0.01%,-0.11%,-0.66%,0.75%,-0.02%,0.06%,0.62%,-0.73%,-4.70%,-16.27%,-15.98%,-16.55%,-11.62%,0.62%,-0.08%,0.05%,0.56%,-0.57%,-0.06%,-2.76%,-2.43%,Upgrade
31,Total Shareholder Return,-0.01%,-0.11%,-0.66%,0.75%,-0.02%,0.06%,0.62%,-0.73%,-4.70%,-16.27%,-15.98%,-16.55%,-11.62%,0.62%,-0.08%,0.05%,0.70%,-0.57%,-0.06%,-2.76%,-2.25%,Upgrade
