,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
11,EV/EBITDA Ratio,13.72,8.27,15.00,19.73,36.07,-144.80,-,-70.37,-,18.57,-,24.87,18.34,12.14,12.21,11.62,13.73,11.69,14.95,11.48,9.82,Upgrade
12,EV/EBIT Ratio,-,-19.34,-,-,-,-,-,-,-,-,-,-,-,-,-,26.55,37.46,34.92,40.64,18.46,-,Upgrade
13,EV/FCF Ratio,32.75,19.28,-251.38,-,-,-,-,-,-,-,-,-,-,-,-123.62,-,55.91,14.04,-,8.37,8.13,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.02,0.02,0.02,0.03,0.06,0.05,0.06,0.06,0.08,0.02,0.02,-,0.00,0.02,0.02,0.02,0.02,0.02,0.02,Upgrade
15,Debt / EBITDA Ratio,0.89,0.44,1.34,0.47,1.22,1.12,-,2.28,-,7.17,-,0.60,0.92,-,0.01,0.19,0.43,0.22,0.37,0.43,1.02,Upgrade
16,Debt / FCF Ratio,2.12,2.12,-13.87,-,-,-,-,-,-,-,-,-,-,-,-0.06,-,1.33,0.40,-,0.19,0.17,Upgrade
17,Asset Turnover,0.35,0.36,0.32,0.36,0.35,0.35,0.32,0.28,0.29,0.38,0.44,0.40,0.41,0.37,0.50,0.39,0.43,0.25,0.31,0.43,Upgrade,
18,Inventory Turnover,2.65,2.48,2.84,2.35,3.00,2.50,2.59,2.27,3.19,2.46,2.81,3.15,2.68,2.72,2.49,3.21,2.65,2.49,1.53,2.20,3.16,Upgrade
19,Quick Ratio,3.69,3.69,4.52,4.17,4.13,3.12,3.00,2.67,2.72,2.35,2.50,2.23,3.51,1.97,4.00,2.69,3.49,2.10,3.51,2.79,3.82,Upgrade
20,Current Ratio,5.31,5.31,5.59,5.98,5.15,4.72,3.84,3.96,3.46,3.42,3.02,3.82,4.45,4.21,5.12,5.29,4.38,4.37,4.55,5.17,4.61,Upgrade
21,Return on Equity (ROE),2.87%,-0.77%,10.63%,-18.04%,-2.74%,-1.82%,-1.76%,-16.15%,-2.60%,-0.81%,-0.29%,-1.49%,0.87%,2.24%,9.96%,7.53%,6.02%,3.97%,2.96%,1.99%,Upgrade,
22,Return on Assets (ROA),1.04%,-1.48%,-0.62%,-2.05%,-1.25%,-2.89%,-1.37%,-5.10%,-1.75%,-2.49%,-0.32%,-1.01%,-1.41%,-0.01%,2.62%,0.20%,2.47%,0.92%,0.88%,-0.53%,Upgrade,
23,Return on Capital (ROIC),1.18%,-1.66%,-0.70%,-2.33%,-1.42%,-3.32%,-1.59%,-6.04%,-2.12%,-3.02%,-0.37%,-1.20%,-1.69%,-0.01%,3.06%,0.23%,2.88%,1.06%,1.02%,-0.61%,Upgrade,
24,Return on Capital Employed (ROCE),-,-1.45%,-,-,-,-,-,-,-,-,-,-,-,-,-,2.79%,2.06%,1.76%,1.99%,5.16%,-,Upgrade
25,Earnings Yield,-1.60%,-1.86%,-3.93%,-4.51%,-7.37%,-7.26%,-7.81%,-6.78%,-6.44%,-1.69%,-0.47%,0.49%,3.08%,5.05%,6.36%,6.88%,5.09%,3.52%,3.66%,6.48%,7.52%,Upgrade
26,FCF Yield,1.81%,2.11%,-0.21%,-7.25%,-5.76%,-5.91%,-4.89%,-4.26%,-3.37%,-4.24%,-3.47%,-1.01%,-2.87%,-1.85%,-0.62%,-2.80%,1.40%,4.12%,11.13%,10.63%,11.12%,Upgrade
27,Dividend Yield,1.48%,-,-,-,1.53%,-,-,-,1.79%,-,-,-,2.54%,-,-,-,2.79%,-,-,-,6.37%,Upgrade
28,Payout Ratio,0.00%,0.55%,-,0.11%,-,-,-,-,-,-,-,-,-,-,459.78%,0.14%,49.94%,29.83%,637.01%,30.56%,4.76%,Upgrade
29,Buyback Yield / Dilution,-5.11%,-11.72%,2.08%,-1.52%,-9.76%,4.26%,-0.67%,0.82%,4.75%,6.03%,-2.53%,2.18%,-0.03%,-10.81%,-0.18%,-0.72%,32.66%,56.14%,3.43%,-3.15%,-53.63%,Upgrade
30,Total Shareholder Return,-3.64%,-11.72%,2.08%,-1.52%,-8.23%,4.26%,-0.67%,0.82%,6.54%,6.03%,-2.53%,2.18%,2.51%,-10.81%,-0.18%,-0.72%,35.46%,56.14%,3.43%,-3.15%,-47.26%,Upgrade
