,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Long-Term Deferred Charges,6.49,6.24,6.17,6.96,8.95,7.7,7.91,39.25,21.98,33.61,19.89,60.81,43.18,43.92,32.25,27.51,25.18,2.25,2.36,2.41,Upgrade
18,Other Long-Term Assets,89.23,94.89,96.16,67.6,84.3,85.29,86.28,1337,1327,1351,839.81,846.3,834.38,349.6,414.12,1254,1130,1143,1183,1192,Upgrade
19,Total Assets,1772,2340,2287,2984,3890,3878,3848,32256,34383,35761,34407,33207,33323,30938,28683,30306,26303,25194,25193,23710,Upgrade
20,Accounts Payable,166.42,6.06,136.51,2.29,160.12,14.23,124.98,1031,1028,1086,845.27,751.52,741.4,680.63,818.64,938.04,781.95,734.52,368.43,369,Upgrade
21,Accrued Expenses,54.29,299.61,44.77,363.9,76.48,460.56,66.58,1407,6.62,891.52,24.94,1411,3.74,1042,5.47,997.69,4.95,864.89,8.3,792.99,Upgrade
22,Short-Term Debt,100.09,100.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Long-Term Debt,29.78,-,25.36,1102,2024,2004,2014,2355,2038,2918,1653,1751,694.9,40.58,84.31,-,2616,2633,210.2,960.2,Upgrade
24,Current Portion of Leases,-,29.34,-,26.12,-,19.33,-,24.63,-,8.15,-,7.74,-,9.41,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,130.84,6.79,113.26,10.26,261.36,13.33,282.52,55.87,937.14,51.59,929.44,50.74,1040,141.47,1172,155.82,966.17,117.66,580.56,-,Upgrade
26,Current Unearned Revenue,72.92,151.2,136.47,139.11,68.14,78.81,63.8,5821,8094,7819,7149,6324,6120,5107,4497,5196,2720,2265,2821,-,Upgrade
27,Other Current Liabilities,630.5,1177,1276,780.45,804.29,781.77,798.92,10876,10703,10786,10227,9799,12267,11915,11930,13470,9153,8846,8471,8592,Upgrade
28,Total Current Liabilities,1185,1770,1733,2425,3394,3372,3351,21569,22807,23560,20827,20095,20866,18936,18507,20757,16242,15461,12460,10714,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,-,7678,8739,8425,9336,8371,8073,7890,6109,5890,6119,5607,8325,8205,Upgrade
30,Long-Term Leases,67.29,74.07,60.94,64.98,26.26,30.04,9.26,37.53,28.18,23.39,25.6,26.93,39.54,41.69,5.33,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,-,-,-,-,-,-,118.72,118.72,118.72,118.72,118.72,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,19.68,20.91,18.49,19.41,10.33,10.4,0.09,358.4,340.48,352.58,368.28,368.63,371.34,376.49,371.76,372.53,387.07,388.67,508.3,501.59,Upgrade
33,Other Long-Term Liabilities,0.99,0.99,0.99,0.99,0.99,0.99,0.99,277.2,221.24,235.13,22.82,374.81,255.05,232.9,188.78,137.25,-,-,-,-,Upgrade
34,Total Liabilities,1273,1866,1813,2510,3432,3413,3361,30039,32255,32716,30699,29355,29605,27477,25182,27157,22748,21456,21293,19421,Upgrade
35,Common Stock,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,Upgrade
36,Additional Paid-In Capital,205.74,205.74,205.74,204.79,204.79,204.79,233.55,198.16,19.25,19.25,19.25,19.25,19.25,11.05,11.05,11.05,11.05,11.05,11.05,11.05,Upgrade
37,Retained Earnings,-598.03,-621.6,-617.9,-615.37,-628.29,-621.71,-627.5,-357.11,-173.83,537.04,1188,1319,1502,1594,1618,1252,1745,1732,1922,2350,Upgrade
38,Comprehensive Income & Other,0.87,0.75,0.67,0.67,0.09,0.09,-,11.08,-21.75,-21.75,-21.75,-21.75,-7.3,-7.3,-7.3,-7.3,-,-,-,-,Upgrade
39,Total Common Equity,462.04,438.35,441.97,443.56,430.05,436.63,459.52,705.59,677.13,1388,2039,2170,2368,2451,2475,2109,2609,2597,2786,3214,Upgrade
40,Minority Interest,37.26,35.4,31.67,30.36,27.66,27.91,27.44,1511,1451,1658,1670,1682,1350,1009,1025,1040,945.97,1141,1114,1075,Upgrade
41,Shareholders' Equity,499.3,473.75,473.64,473.92,457.71,464.54,486.96,2217,2128,3046,3709,3852,3718,3460,3501,3148,3555,3738,3900,4289,Upgrade
42,Total Liabilities & Equity,1772,2340,2287,2984,3890,3878,3848,32256,34383,35761,34407,33207,33323,30938,28683,30306,26303,25194,25193,23710,Upgrade
43,Total Debt,197.15,203.45,86.3,1193,2050,2053,2023,10095,10805,11375,11014,10156,8808,7982,6199,5890,8735,8240,8535,9165,Upgrade
44,Net Cash (Debt),289.6,278.32,415.32,31.1,-1046,-998.27,-948.95,-5836,-6260,-5778,-6072,-5348,-3059,-3150,-1896,-285.43,-5034,-4130,-5726,-5364,Upgrade
45,Net Cash Per Share,0.21,0.33,0.49,0.03,-1.31,-1.13,-1.11,-6.92,-7.33,-6.54,-7.35,-7.69,-3.47,-3.66,-2.22,-0.20,-19.23,-5.02,-6.46,-9.02,Upgrade
46,Filing Date Shares Outstanding,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,Upgrade
47,Total Common Shares Outstanding,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,853.46,Upgrade
48,Working Capital,185.37,154.95,157.75,183.6,155.11,168.5,198.02,8315,9385,9991,11448,10942,10379,10100,8275,6623,6917,6577,8493,8961,Upgrade
49,Book Value Per Share,0.54,0.51,0.52,0.52,0.50,0.51,0.54,0.83,0.79,1.63,2.39,2.54,2.77,2.87,2.90,2.47,3.06,3.04,3.26,3.77,Upgrade
50,Tangible Book Value,450.6,426.33,428.85,429.36,420.27,425.99,448.33,693.09,673.05,1384,2035,2167,2365,2449,2473,2106,2607,2595,2784,3212,Upgrade
51,Tangible Book Value Per Share,0.53,0.50,0.50,0.50,0.49,0.50,0.53,0.81,0.79,1.62,2.38,2.54,2.77,2.87,2.90,2.47,3.05,3.04,3.26,3.76,Upgrade
52,Buildings,-,3.55,-,3.55,-,3.55,-,320.92,-,314.06,-,329.27,-,339.26,-,898.42,-,931.31,-,931.93,Upgrade
53,Machinery,-,45.18,-,44.94,-,42.27,-,82.07,-,38.47,-,34.66,-,35.42,-,35.46,-,52.3,-,36.22,Upgrade
54,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,458.35,-,397.26,-,0.27,-,0.27,-,0.27,Upgrade
