,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Dividend Growth,-,28.11%,-,-71.07%,-,0%,-,0.19%,-,2.97%,-,3.00%,-,3.00%,-,1.98%,-,1.97%,-,8.00%,Upgrade
33,Gross Margin,216.58%,-15.59%,100.00%,48.51%,2.76%,-0.09%,100.00%,73.22%,9.04%,-2.76%,100.00%,55.46%,19.43%,-7.54%,100.00%,37.67%,31.31%,20.31%,100.00%,58.18%,Upgrade
34,Operating Margin,36.77%,30.70%,34.48%,2.46%,33.87%,29.35%,37.11%,9.97%,31.38%,28.69%,39.59%,7.38%,35.95%,29.18%,35.55%,3.27%,44.73%,37.15%,44.11%,17.31%,Upgrade
35,Profit Margin,20.21%,19.29%,19.91%,-9.09%,25.68%,20.58%,24.09%,1.18%,29.82%,22.82%,27.01%,-0.42%,23.12%,19.04%,21.62%,8.81%,22.96%,22.78%,28.88%,16.87%,Upgrade
36,EBITDA,2754,2414,2805,792.8,2213,2362,2477,1037,2295,2305,2633,1011,3444,2579,2642,618.46,3326,2636,1876,1295,Upgrade
37,EBITDA Margin,47.06%,40.90%,43.90%,10.21%,43.69%,39.12%,46.44%,19.16%,39.09%,35.98%,47.82%,13.37%,40.50%,35.29%,41.64%,8.74%,50.32%,43.42%,54.93%,24.22%,Upgrade
38,D&A For EBITDA,601.69,602.25,601.69,601.69,497.36,590.04,497.36,497.36,452.98,467.57,452.98,452.98,386.71,447.02,386.71,386.71,369.8,380.68,369.8,369.8,Upgrade
39,EBIT,2152,1812,2203,191.11,1716,1772,1979,539.62,1842,1838,2180,557.64,3057,2132,2255,231.74,2956,2255,1506,925.16,Upgrade
40,EBIT Margin,36.77%,30.70%,34.48%,2.46%,33.87%,29.35%,37.11%,9.97%,31.38%,28.69%,39.59%,7.38%,35.95%,29.18%,35.55%,3.27%,44.73%,37.15%,44.11%,17.31%,Upgrade
41,Effective Tax Rate,42.87%,20.36%,33.54%,-,51.44%,17.47%,37.16%,-,50.71%,9.77%,35.51%,-,56.16%,20.48%,39.60%,-,57.58%,29.45%,28.89%,8.16%,Upgrade
