,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
17,Asset Turnover,0.86,0.74,0.62,0.98,0.72,0.61,0.57,1.02,-,-,-,-,-,-,-,1.73,1.85,1.34,-,1.00,Upgrade,
18,Inventory Turnover,1442.42,1714.39,1389.19,1089.77,1602.78,1137.15,924.29,701.36,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,1.50,1.50,1.53,2.30,3.55,2.55,2.32,4.59,10.69,4.69,-,-,5.07,-,-,-,4.37,4.37,4.20,4.20,3.30,Upgrade
20,Current Ratio,1.97,1.97,1.96,2.81,4.09,2.96,2.69,5.32,11.91,7.27,-,-,7.72,-,-,-,5.53,5.53,4.90,4.90,3.94,Upgrade
21,Return on Equity (ROE),4.99%,7.89%,6.49%,9.96%,11.69%,6.70%,7.93%,3.60%,-,-,16.94%,-,-,-,26.32%,32.66%,35.56%,27.50%,-,67.86%,Upgrade,
22,Return on Assets (ROA),2.04%,3.24%,2.74%,4.64%,4.90%,2.66%,4.78%,0.62%,-,-,-,-,-,-,-,18.86%,20.16%,15.04%,-,15.24%,Upgrade,
23,Return on Capital (ROIC),2.85%,4.66%,3.75%,6.23%,7.08%,3.47%,5.34%,0.67%,-,-,11.70%,-,-,-,18.11%,21.77%,23.70%,18.08%,-,18.13%,Upgrade,
24,Return on Capital Employed (ROCE),7.08%,7.27%,8.93%,8.22%,8.29%,6.90%,6.48%,6.13%,6.38%,18.85%,-,-,22.75%,-,-,-,29.09%,27.08%,28.94%,27.02%,24.12%,Upgrade
25,Earnings Yield,1.48%,1.89%,2.80%,2.14%,1.78%,1.28%,1.22%,1.24%,2.01%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-6.49%,-8.29%,-12.79%,-0.27%,1.41%,0.86%,0.21%,0.60%,1.02%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,1.10%,-,-,-,1.22%,-,-,-,1.15%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,80.68%,19.85%,297.81%,2.57%,1.54%,1.92%,298.36%,2.36%,0.13%,-,-,-,-,-,-,-,-,-,144.25%,144.25%,-,Upgrade
29,Buyback Yield / Dilution,-4.42%,-5.54%,-0.14%,-1.37%,-11.21%,-30.00%,-35.77%,-34.78%,-23.42%,-1.82%,-,-,-1.73%,-0.91%,-,-,0.64%,0.64%,0.09%,0.09%,-0.69%,Upgrade
30,Total Shareholder Return,-3.33%,-5.54%,-0.14%,-1.37%,-9.99%,-30.00%,-35.77%,-34.78%,-22.27%,-1.82%,-,-,-1.73%,-0.91%,-,-,0.64%,0.64%,0.09%,0.09%,-0.69%,Upgrade
