,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+8 Quarters
10,EV/Sales Ratio,0.68,0.69,0.72,0.79,0.93,1.12,1.14,1.19,1.14,0.97,0.89,0.57,1.01,0.98,1.20,0.64,0.46,0.30,0.15,0.16,0.23,Upgrade
11,EV/EBIT Ratio,8.33,8.27,9.41,16.18,23.47,31.20,37.95,44.70,47.19,45.24,40.89,26.44,46.04,45.17,55.92,78.39,104.88,357.31,-,-18.53,-18.58,Upgrade
12,EV/FCF Ratio,45.10,46.91,-,-,-,-13.49,-7.83,-,-,-,-,-,-,-,-4.50,-,-,-,-,-,-,Upgrade
13,Debt / Equity Ratio,2.50,2.50,2.80,3.19,3.23,3.23,3.28,3.26,2.92,2.55,2.32,2.24,1.86,1.86,-,-,-,1.57,0.86,0.86,0.96,Upgrade
14,Debt / FCF Ratio,26.50,26.50,-,-,-,-7.63,-4.60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Asset Turnover,1.26,0.99,-,-,0.91,0.74,1.02,0.33,0.98,0.61,-,-,-,-,-,-,0.44,1.48,2.50,-,Upgrade,
16,Inventory Turnover,1.44,2.14,1.27,-,-,1.47,1.35,1.93,0.64,2.09,1.27,-,-,-,-,-,-,1.88,7.45,13.12,-,Upgrade
17,Quick Ratio,0.44,0.44,0.30,0.31,-,0.34,0.47,0.48,0.48,0.64,0.53,0.53,-,0.60,-,-,-,0.59,0.67,0.67,0.83,Upgrade
18,Current Ratio,1.35,1.35,1.32,1.29,-,1.22,1.42,1.44,1.42,1.51,1.51,1.46,-,1.35,-,-,-,1.03,1.03,1.03,1.29,Upgrade
19,Return on Equity (ROE),51.77%,62.74%,9.96%,9.10%,20.14%,9.53%,9.55%,0.97%,11.90%,6.26%,-,3.13%,-,-,-,-,0.32%,3.18%,19.47%,-,Upgrade,
20,Return on Assets (ROA),5.54%,9.08%,-,-,2.07%,1.88%,1.87%,0.89%,1.00%,1.10%,-,-,-,-,-,-,0.16%,-0.64%,0.94%,-,Upgrade,
21,Return on Capital (ROIC),10.23%,17.14%,7.33%,5.44%,3.94%,3.07%,3.03%,1.44%,1.58%,1.75%,-,1.23%,-,-,-,-,0.40%,-1.92%,2.56%,-,Upgrade,
22,Return on Capital Employed (ROCE),23.34%,24.50%,22.17%,13.26%,-,8.02%,5.55%,4.55%,3.66%,3.16%,4.74%,4.82%,-,5.27%,-,-,-,0.26%,-,-2.68%,-11.93%,Upgrade
23,Earnings Yield,12.60%,13.68%,9.90%,3.74%,2.88%,2.72%,2.42%,2.24%,2.96%,4.34%,2.74%,3.33%,1.56%,1.69%,1.52%,1.78%,2.48%,2.93%,4.33%,3.19%,-0.71%,Upgrade
24,FCF Yield,4.55%,4.93%,-5.27%,-0.76%,-2.60%,-16.18%,-30.61%,-35.12%,-37.13%,-28.56%,-30.35%,-,-24.03%,-27.85%,-32.86%,-77.25%,-80.19%,-84.25%,-123.28%,-114.30%,-,Upgrade
25,Dividend Yield,2.22%,-,-,-,-,-,-,-,-,4.18%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Payout Ratio,0.96%,0.00%,-,27.21%,28.40%,62.58%,0.13%,281.36%,4951.54%,-,-,-,-,0.05%,0.10%,165.06%,228.59%,8934.97%,-,45.38%,-,Upgrade
27,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-182.16%,-,-,Upgrade,
28,Total Shareholder Return,2.22%,-,-,-,-,-,-,-,-,4.18%,-,-,-,-,-,-,-,-,-182.16%,-,-,Upgrade
