,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EV/Sales Ratio,0.52,0.52,0.42,0.42,0.41,0.43,0.45,0.46,0.49,0.53,0.55,0.48,0.55,0.72,0.84,0.67,0.62,0.58,0.62,0.63,0.75,Upgrade
11,EV/EBITDA Ratio,-,-,-,-112.03,-,256.61,-23.26,-71.41,-,-,10.25,5.42,-,6.03,6.61,6.98,8.99,10.79,12.41,9.79,10.87,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,21.59,7.29,-,7.25,7.92,9.47,15.87,24.66,35.23,19.32,20.16,Upgrade
13,EV/FCF Ratio,19.49,19.41,25.61,-,79.13,-,53.94,-,-14.50,-,-,-,30.07,-,19.90,-,13.70,27.98,-16.45,-,-23.63,Upgrade
14,Debt / Equity Ratio,0.34,0.34,0.32,0.32,0.31,0.34,0.35,0.34,0.39,0.34,0.30,0.30,0.41,0.39,0.51,0.52,0.55,0.30,0.23,0.25,0.18,Upgrade
15,Debt / EBITDA Ratio,-,-,41.65,12.70,-,7.60,13.63,6.91,-,-,2.68,1.99,8.97,4.72,1.26,2.02,4.14,3.08,3.32,5.29,3.62,Upgrade
16,Debt / FCF Ratio,8.00,8.00,11.14,-,30.06,-,21.93,-,-6.72,-,-,-,12.62,-,7.56,-,9.89,11.99,-5.28,-,-4.68,Upgrade
17,Asset Turnover,0.61,0.80,0.83,0.96,0.93,1.09,1.07,1.10,0.77,0.90,0.82,0.76,0.84,1.16,0.97,0.73,0.93,0.81,0.75,0.92,Upgrade,
18,Inventory Turnover,14.53,12.17,11.09,10.84,15.20,13.55,14.02,13.72,14.99,8.24,8.06,7.78,8.06,6.16,6.12,5.75,5.11,7.35,6.38,5.09,6.23,Upgrade
19,Quick Ratio,0.19,0.19,0.19,0.11,0.19,0.42,0.31,0.29,0.37,0.33,0.31,0.47,0.56,0.51,0.62,0.46,0.53,0.76,1.05,0.87,0.61,Upgrade
20,Current Ratio,0.32,0.32,0.40,0.42,0.44,0.68,0.60,0.65,0.65,0.68,0.72,0.80,0.87,0.92,1.10,1.09,0.97,1.45,1.71,1.66,1.54,Upgrade
21,Return on Equity (ROE),-14.07%,-7.36%,-6.78%,-17.77%,-3.03%,-6.25%,-1.98%,-13.78%,-14.00%,1.28%,7.84%,-10.67%,3.20%,29.26%,21.23%,5.39%,5.07%,2.41%,0.09%,4.27%,Upgrade,
22,Return on Assets (ROA),-5.07%,-2.82%,-1.80%,-6.16%,-0.64%,-2.06%,-0.45%,-5.28%,-5.27%,1.60%,3.59%,-1.54%,1.63%,10.94%,7.07%,3.17%,2.51%,1.39%,0.42%,0.54%,Upgrade,
23,Return on Capital (ROIC),-7.34%,-4.08%,-2.60%,-8.83%,-0.89%,-2.79%,-0.61%,-7.06%,-7.06%,2.21%,5.00%,-2.05%,2.14%,14.40%,9.20%,4.00%,3.04%,1.64%,0.49%,0.64%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,3.37%,9.53%,-,13.54%,12.79%,7.19%,3.63%,2.32%,1.73%,3.32%,3.98%,Upgrade
25,Earnings Yield,-19.31%,-19.52%,-20.11%,-15.38%,-12.45%,-10.13%,-16.25%,-11.50%,-7.47%,-6.50%,0.57%,9.93%,12.58%,14.36%,13.86%,12.71%,5.02%,4.54%,3.39%,5.86%,5.81%,Upgrade
26,FCF Yield,6.80%,6.88%,6.27%,2.92%,1.71%,2.43%,2.71%,-15.47%,-8.96%,1.55%,-6.66%,9.78%,4.04%,-1.27%,6.57%,1.53%,8.77%,3.93%,-6.75%,-6.14%,-4.66%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,98.41%,26.42%,-,39.64%,4.05%,9.81%,20.65%,24.97%,37.82%,985.57%,18.52%,Upgrade
28,Buyback Yield / Dilution,-9.89%,-21.33%,-30.19%,20.87%,-20.44%,18.79%,18.77%,-19.02%,0.43%,-0.66%,-3.66%,2.67%,5.05%,-5.79%,7.65%,-9.08%,-0.98%,-0.54%,9.09%,-10.96%,-0.24%,Upgrade
29,Total Shareholder Return,-9.89%,-21.33%,-30.19%,20.87%,-20.44%,18.79%,18.77%,-19.02%,0.43%,-0.66%,-3.66%,2.67%,5.05%,-5.79%,7.65%,-9.08%,-0.98%,-0.54%,9.09%,-10.96%,-0.24%,Upgrade
