,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
11,EV/Sales Ratio,2.45,2.30,2.27,2.16,2.39,2.67,2.34,2.44,2.40,2.17,2.35,2.75,2.36,2.14,1.83,1.99,1.91,2.11,2.44,1.89,2.09,Upgrade
12,EV/EBITDA Ratio,15.84,15.96,12.96,10.62,12.28,14.55,13.94,14.95,13.42,10.68,11.50,12.73,10.93,11.73,10.64,11.62,11.11,11.84,12.30,9.46,11.29,Upgrade
13,EV/EBIT Ratio,23.77,-,-,13.21,15.57,19.37,18.60,20.47,17.61,13.15,14.26,15.64,13.36,14.76,13.16,14.22,13.39,14.12,14.35,10.85,12.89,Upgrade
14,EV/FCF Ratio,30.58,28.63,17.57,-,26.42,-37.25,-,-,-,-,-38.14,-,-16.50,-,-,-,91.65,-,26.88,-,37.05,Upgrade
15,Debt / Equity Ratio,1.09,1.09,1.04,0.97,0.95,0.91,0.96,0.93,0.95,0.90,-,0.73,1.10,1.22,1.00,0.87,0.75,0.85,0.94,0.85,0.92,Upgrade
16,Debt / EBITDA Ratio,9.36,37.45,28.77,9.30,3.41,6.12,4.49,13.32,4.58,7.06,-,6.38,2.48,8.04,3.56,4.47,2.24,5.06,3.20,3.98,2.66,Upgrade
17,Debt / FCF Ratio,17.32,17.32,9.82,-,12.53,-15.81,-,-,-,-,-,-,-6.92,-,-,-,25.80,-,8.00,-,12.69,Upgrade
18,Asset Turnover,0.16,0.20,0.17,0.61,0.23,0.38,0.16,0.54,-,-,0.18,0.75,0.32,0.40,0.25,1.00,0.53,0.44,0.26,0.93,Upgrade,
19,Inventory Turnover,13.79,7.14,13.99,18.87,51.99,12.88,21.63,8.48,25.77,-,-,12.96,52.29,17.47,21.78,12.64,54.67,24.77,15.92,2.51,8.30,Upgrade
20,Quick Ratio,1.16,1.16,1.16,1.25,1.29,1.27,1.34,1.32,1.37,1.17,-,1.23,0.95,1.02,0.84,0.81,0.87,0.82,0.86,0.85,0.74,Upgrade
21,Current Ratio,1.27,1.27,1.24,1.37,1.37,1.38,1.41,1.45,1.43,1.32,-,1.36,0.99,1.16,0.91,0.95,0.93,0.98,0.95,0.97,0.96,Upgrade
22,Return on Equity (ROE),-3.20%,-2.97%,3.72%,18.11%,7.80%,11.77%,0.49%,11.47%,-,-,5.83%,26.19%,9.83%,16.08%,9.97%,24.63%,11.06%,15.11%,11.15%,24.86%,Upgrade,
23,Return on Assets (ROA),-0.16%,-0.31%,1.78%,5.66%,2.81%,4.07%,0.81%,3.58%,-,-,2.47%,8.22%,2.31%,5.01%,3.52%,6.98%,3.17%,5.80%,4.05%,7.14%,Upgrade,
24,Return on Capital (ROIC),-0.21%,-0.41%,2.32%,7.43%,3.65%,5.25%,1.05%,4.62%,-,-,3.20%,11.02%,3.14%,6.95%,5.16%,10.26%,4.38%,8.12%,5.88%,10.22%,Upgrade,
25,Return on Capital Employed (ROCE),4.89%,-,-,9.03%,8.44%,7.06%,6.66%,5.88%,6.66%,9.21%,-,9.51%,11.95%,9.77%,11.68%,11.90%,12.78%,13.43%,14.70%,14.94%,13.73%,Upgrade
26,Earnings Yield,4.15%,4.33%,6.62%,8.10%,6.48%,5.42%,5.58%,4.27%,5.21%,6.36%,5.61%,5.74%,7.18%,7.10%,7.46%,5.73%,6.18%,5.48%,4.69%,6.93%,5.54%,Upgrade
27,FCF Yield,6.17%,6.45%,10.40%,5.90%,5.74%,-4.23%,-9.88%,-5.20%,-5.45%,-1.95%,-3.61%,-5.94%,-9.16%,-11.44%,-7.84%,-0.92%,1.52%,5.88%,4.82%,3.21%,3.75%,Upgrade
28,Dividend Yield,2.73%,-,-,-,1.99%,-,-,-,2.20%,-,-,-,1.82%,-,-,-,0.68%,-,-,-,0.60%,Upgrade
29,Payout Ratio,178.48%,-,-,80.93%,50.46%,188.46%,31.61%,518.42%,52.62%,250.21%,66.92%,83.79%,57.47%,54.44%,60.40%,39.90%,45.77%,96.47%,35.76%,57.19%,28.28%,Upgrade
30,Buyback Yield / Dilution,7.01%,39.91%,-25.81%,8.15%,-1.24%,3.58%,14.72%,-38.94%,-21.91%,-38.66%,-17.93%,-6.30%,-0.27%,-0.84%,-4.92%,5.15%,3.52%,3.58%,-3.69%,-4.13%,-6.43%,Upgrade
31,Total Shareholder Return,9.75%,39.91%,-25.81%,8.15%,0.75%,3.58%,14.72%,-38.94%,-19.71%,-38.66%,-17.93%,-6.30%,1.55%,-0.84%,-4.92%,5.15%,4.21%,3.58%,-3.69%,-4.13%,-5.83%,Upgrade
