,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
23,Income Tax Expense,-6.24,-4.3,1.48,20.04,3.95,6.55,-0.61,10.15,4.34,5.9,2.75,14.18,0.4,4.95,5.57,6.58,3.87,8.53,3.94,10.29,Upgrade
24,Earnings From Continuing Operations,-14.02,-13.76,17.93,84.51,35.29,52.81,2.2,50.63,28.19,27.96,22.8,82.29,29.1,47.54,29.41,69.63,30,40.33,29.25,62.37,Upgrade
25,Minority Interest in Earnings,3.68,2.92,0.94,-8.2,-1.23,-2.72,0.73,-3.56,-0.87,-3.17,-1.67,-13.04,-3.69,-3.86,-3.57,-12.71,-6.69,-5.99,-6.19,-14.87,Upgrade
26,Net Income,-10.35,-10.84,18.88,76.31,34.06,50.09,2.94,47.07,27.32,24.79,21.13,69.25,25.41,43.69,25.84,56.92,23.31,34.34,23.05,47.5,Upgrade
27,Net Income to Common,-10.35,-10.84,18.88,76.31,34.06,50.09,2.94,47.07,27.32,24.79,21.13,69.25,25.41,43.69,25.84,56.92,23.31,34.34,23.05,47.5,Upgrade
28,Net Income Growth,-,-,542.97%,62.12%,24.68%,102.05%,-86.11%,-32.04%,7.50%,-43.26%,-18.23%,21.66%,8.98%,27.23%,12.09%,19.84%,27.86%,-4.96%,149.54%,66.96%,Upgrade
29,Shares Outstanding (Basic),158,266,270,253,263,211,294,250,273,248,211,205,197,210,199,204,195,200,210,212,Upgrade
30,Shares Outstanding (Diluted),158,266,270,253,263,211,294,250,273,248,211,205,197,210,199,204,195,200,210,212,Upgrade
31,Shares Change (YoY),-39.91%,25.81%,-8.15%,1.24%,-3.58%,-14.72%,38.94%,21.91%,38.66%,17.93%,6.30%,0.27%,0.84%,4.92%,-5.15%,-3.52%,-3.58%,3.69%,4.13%,6.43%,Upgrade
32,EPS (Basic),-0.07,-0.04,0.07,0.30,0.13,0.24,0.01,0.19,0.10,0.10,0.10,0.34,0.13,0.21,0.13,0.28,0.12,0.17,0.11,0.22,Upgrade
33,EPS (Diluted),-0.07,-0.04,0.07,0.30,0.13,0.24,0.01,0.19,0.10,0.10,0.10,0.34,0.13,0.21,0.13,0.28,0.12,0.17,0.11,0.22,Upgrade
34,EPS Growth,-,-,600.00%,60.13%,29.31%,136.92%,-90.00%,-44.25%,-22.47%,-51.88%,-23.08%,21.34%,8.08%,21.26%,18.18%,24.21%,32.60%,-8.34%,139.65%,56.87%,Upgrade
35,Free Cash Flow,1.74,16.14,-141.27,233.53,77.74,-39.35,-127.11,-16.05,-42.9,61.68,-128.45,65.9,-89.68,-12.78,-172.9,30.41,-2.22,122.06,-116.36,134.09,Upgrade
36,Free Cash Flow Per Share,0.01,0.06,-0.52,0.92,0.30,-0.19,-0.43,-0.06,-0.16,0.25,-0.61,0.32,-0.46,-0.06,-0.87,0.15,-0.01,0.61,-0.56,0.63,Upgrade
37,Dividend Per Share,-,-,-,0.192,-,-,-,0.190,-,-,-,0.193,-,-,-,0.070,-,-,-,0.055,Upgrade
38,Dividend Growth,-,-,-,1.05%,-,-,-,-1.55%,-,-,-,175.71%,-,-,-,27.27%,-,-,-,19.83%,Upgrade
39,Gross Margin,29.99%,28.18%,34.47%,31.62%,39.24%,30.59%,37.14%,34.95%,28.05%,27.88%,42.24%,32.17%,33.50%,36.92%,39.60%,24.37%,23.19%,32.74%,45.66%,24.45%,Upgrade
40,Operating Margin,-1.61%,-2.43%,16.89%,14.77%,19.36%,17.05%,8.02%,10.68%,12.65%,15.24%,22.14%,17.62%,11.54%,20.24%,22.40%,11.15%,9.54%,20.97%,25.24%,12.26%,Upgrade
41,Profit Margin,-5.38%,-4.37%,9.10%,10.53%,12.92%,11.67%,1.62%,8.01%,8.37%,7.06%,12.40%,10.21%,9.32%,13.89%,13.14%,7.60%,6.17%,10.94%,12.50%,7.33%,Upgrade
42,Free Cash Flow Margin,0.90%,6.51%,-68.14%,32.22%,29.49%,-9.17%,-70.08%,-2.73%,-13.14%,17.57%,-75.39%,9.71%,-32.90%,-4.06%,-87.90%,4.06%,-0.59%,38.90%,-63.10%,20.69%,Upgrade
43,EBITDA,12.74,11.04,50.85,122.88,67.69,89.81,31.21,79.42,55.33,69.73,51.75,133.54,45.43,79.28,58.03,97.52,46.26,79.01,56.75,89.68,Upgrade
44,EBITDA Margin,6.62%,4.45%,24.52%,16.95%,25.68%,20.93%,17.21%,13.52%,16.95%,19.86%,30.38%,19.68%,16.67%,25.21%,29.50%,13.02%,12.25%,25.18%,30.77%,13.84%,Upgrade
45,D&A For EBITDA,15.83,17.08,15.83,15.83,16.66,16.64,16.66,16.66,14.03,16.22,14.03,14.03,13.97,15.63,13.97,13.97,10.21,13.2,10.21,10.21,Upgrade
46,EBIT,-3.1,-6.03,35.01,107.05,51.02,73.16,14.54,62.76,41.31,53.5,37.73,119.51,31.46,63.64,44.06,83.55,36.05,65.8,46.54,79.47,Upgrade
47,EBIT Margin,-1.61%,-2.43%,16.89%,14.77%,19.36%,17.05%,8.02%,10.68%,12.65%,15.24%,22.14%,17.62%,11.54%,20.24%,22.40%,11.15%,9.54%,20.97%,25.24%,12.26%,Upgrade
48,Effective Tax Rate,-,-,7.62%,19.17%,10.07%,11.04%,-,16.70%,13.33%,17.41%,10.76%,14.70%,1.36%,9.42%,15.93%,8.63%,11.43%,17.46%,11.87%,14.17%,Upgrade
49,Revenue as Reported,192.48,247.99,207.34,724.87,263.6,429.12,181.37,587.57,326.44,351.09,170.37,678.44,272.59,-,196.71,749.02,377.8,313.77,184.41,648.07,Upgrade
