,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Long-Term Leases,258.31,296.41,305.51,326.77,299.57,317.86,312.53,324.35,329.12,305.61,331.97,360.22,477.86,494.08,437.34,-,-,-,-,-,Upgrade
21,Long-Term Unearned Revenue,112.37,175.96,285.95,104,309.14,309.15,257.95,161.38,290.53,276.9,200.41,204.21,279.45,251.37,238.5,79.23,98.6,100.93,-,-,Upgrade
22,Long-Term Deferred Tax Liabilities,349.37,241.23,272.05,76.63,403.65,363.97,335.18,214.2,232.14,204.87,220.49,225.68,207.83,189.77,195.39,146.62,151.09,134.93,132.05,78.03,Upgrade
23,Other Long-Term Liabilities,30557,29517,35889,35686,41590,35177,38914,34318,30946,18722,21402,20725,20707,17582,18498,15894,12202,9203,8588,7667,Upgrade
24,Total Liabilities,116195,106291,114255,117256,119165,118506,123085,109653,105226,99516,96899,101414,99359,87332,85558,71741,66527,65039,58884,52548,Upgrade
25,Common Stock,3883,3882,3878,3878,3878,3878,3878,3878,3878,3878,3878,3878,3878,3878,3614,3614,3614,3333,3333,3333,Upgrade
26,Additional Paid-In Capital,10520,10510,10471,10471,10471,10471,10471,10471,10471,10471,9874,9874,9874,9874,7337,7337,7337,3981,3981,3981,Upgrade
27,Retained Earnings,13065,12584,12785,12338,11915,11491,11572,11084,10586,10816,10412,10089,9481,9275,8818,8397,7797,7425,7389,7070,Upgrade
28,Comprehensive Income & Other,903.7,827.32,780.55,734.4,726.02,722.81,695.85,692.46,700.75,690.43,-6.78,-3.86,-0.15,-0.44,3.49,1.1,2.35,472,472.27,471.37,Upgrade
29,Total Common Equity,27966,27399,27510,27016,26585,26179,26567,26125,25636,25856,24157,23837,23233,23027,19773,19349,18751,15211,15176,14856,Upgrade
30,Minority Interest,1299,1286,1265,1255,1229,1216,1200,1183,1147,1141,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Shareholders' Equity,29264,28684,28775,28271,27814,27395,27767,27309,26782,26997,24157,23837,23233,23027,19773,19349,18751,15211,15176,14856,Upgrade
32,Total Liabilities & Equity,145460,134975,143030,145528,146979,145901,150852,136961,132009,126513,121056,125251,122593,110359,105331,91090,85277,80249,74060,67404,Upgrade
33,Total Debt,55729,53509,54971,58049,55188,51460,59028,51014,50551,49382,48289,53311,49078,43242,43098,34938,36722,36793,32916,30157,Upgrade
34,Net Cash (Debt),32793,22714,35360,32321,37941,42486,45152,43241,42693,38908,34034,34466,33045,31734,28372,25275,19621,21742,21962,19527,Upgrade
35,Net Cash Growth,-13.57%,-46.54%,-21.69%,-25.25%,-11.13%,9.20%,32.67%,25.46%,29.20%,22.61%,19.96%,36.37%,68.41%,45.96%,29.19%,29.43%,0.40%,9.15%,8.57%,60.13%,Upgrade
36,Net Cash Per Share,8.23,5.42,8.69,7.02,9.96,10.07,11.10,10.35,9.92,10.76,8.42,9.08,8.21,8.33,8.09,7.07,5.26,6.48,6.88,6.07,Upgrade
37,Filing Date Shares Outstanding,3844,3843,3839,4162,3839,3841,3878,3878,3878,3878,3878,3878,3878,3878,3614,3614,3614,3333,3333,3333,Upgrade
38,Total Common Shares Outstanding,3844,3843,3839,4162,3839,3841,3878,3878,3878,3878,3878,3878,3878,3878,3614,3614,3614,3333,3333,3333,Upgrade
39,Working Capital,68092,66232,76174,74547,78865,74320,83456,71287,75830,63457,61265,54651,59459,50255,48463,40469,42894,37568,36124,33499,Upgrade
40,Book Value Per Share,7.10,6.95,6.99,6.33,6.75,6.64,6.67,6.56,6.43,6.49,6.23,6.15,5.99,5.94,5.47,5.35,5.19,4.56,4.55,4.46,Upgrade
41,Tangible Book Value,27713,27136,27236,26729,26346,25938,26316,25863,25416,25633,23929,23592,23017,22813,19554,19205,18622,15088,15060,14734,Upgrade
42,Tangible Book Value Per Share,7.03,6.88,6.92,6.26,6.68,6.57,6.61,6.49,6.38,6.43,6.17,6.08,5.94,5.88,5.41,5.31,5.15,4.53,4.52,4.42,Upgrade
