,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.66,0.59,0.46,0.57,0.44,0.44,0.47,0.86,1.12,0.69,0.29,0.69,-,-,-,1.61,1.71,1.04,0.98,1.63,Upgrade,
19,Inventory Turnover,3.71,3.87,3.44,3.23,4.43,2.60,3.60,3.27,4.66,5.20,3.77,2.44,4.32,-,-,-,4.97,4.79,2.58,2.05,3.79,Upgrade
20,Quick Ratio,0.57,0.57,0.45,0.35,0.48,0.51,0.80,0.42,0.36,0.56,0.61,0.90,0.80,0.17,-,-,0.49,0.51,0.48,0.68,0.58,Upgrade
21,Current Ratio,1.22,1.22,1.11,1.02,1.08,1.35,1.51,1.27,1.21,1.80,1.77,1.93,1.52,0.95,-,-,1.80,1.86,1.88,2.23,2.29,Upgrade
22,Return on Equity (ROE),33.34%,2.74%,-34.20%,-54.72%,-15.24%,-50.30%,-35.03%,12.28%,22.97%,-17.20%,-26.11%,-43.00%,-,-,11.36%,12.69%,25.25%,13.88%,31.53%,36.39%,Upgrade,
23,Return on Assets (ROA),6.80%,1.85%,-3.72%,-9.95%,1.01%,-7.14%,-4.24%,3.74%,6.53%,-1.93%,-7.12%,-7.25%,-,-,-,3.58%,11.87%,6.27%,14.91%,14.02%,Upgrade,
24,Return on Capital (ROIC),7.52%,2.06%,-4.13%,-10.92%,1.11%,-7.94%,-4.79%,4.16%,7.07%,-2.08%,-7.68%,-7.87%,-,-,7.48%,4.17%,13.98%,7.36%,17.47%,16.62%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.65%,-5.85%,-,-,-3.59%,-,-,0.67%,-4.50%,-,-,-,-,-,-,17.84%,22.12%,14.79%,14.55%,5.60%,Upgrade
26,Earnings Yield,-5.72%,-5.42%,-9.38%,-10.27%,-9.13%,-6.31%,-4.56%,-1.42%,-1.36%,-5.42%,-8.50%,-5.79%,-5.42%,-1.27%,4.74%,4.74%,5.39%,6.23%,3.43%,3.29%,1.21%,Upgrade
27,FCF Yield,7.28%,6.91%,-3.80%,-6.31%,-7.40%,-7.01%,-1.31%,-0.93%,-3.71%,-10.50%,-15.65%,-11.99%,-17.49%,-14.74%,-10.94%,-7.70%,-1.62%,0.29%,1.85%,0.11%,-2.47%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.63%,-,-,-,0.38%,Upgrade
29,Payout Ratio,0.00%,8.54%,301.53%,-,-,-,-,-,32.62%,24.83%,-,-,-,-,90.69%,11.60%,2.73%,3.39%,49.65%,2.03%,1.88%,Upgrade
30,Buyback Yield / Dilution,-15.46%,-0.81%,-11.78%,-17.37%,-31.56%,-38.74%,-34.76%,-36.60%,-40.57%,-35.78%,-10.08%,-27.57%,-4.91%,2.07%,-14.93%,7.19%,-46.77%,0.58%,-2.52%,-13.76%,55.71%,Upgrade
31,Total Shareholder Return,-15.46%,-0.81%,-11.78%,-17.37%,-31.56%,-38.74%,-34.76%,-36.60%,-40.57%,-35.78%,-10.08%,-27.57%,-4.91%,2.07%,-14.93%,7.19%,-46.14%,0.58%,-2.52%,-13.76%,56.09%,Upgrade
