,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-14.44,-,-,-,-,-,-4.42,-6.51,-,-,49.85,-55.59,-,-,-,-8.86,-,70.61,-,115.99,Upgrade
10,P/OCF Ratio,-,-14.46,-,-,-,-,-,-4.43,-6.52,-,-,49.71,-55.90,-,-,-,-8.88,-,62.22,-,92.39,Upgrade
11,EV/Sales Ratio,8.48,6.53,8.85,13.03,13.09,13.67,7.51,6.13,7.13,2.75,2.89,1.95,2.07,2.09,2.64,2.46,2.63,2.72,1.83,1.93,1.75,Upgrade
12,EV/EBITDA Ratio,-,-5.39,-,-,-,-,-,-,-,60.84,41.31,25.89,26.10,25.75,26.23,20.60,25.51,20.77,14.90,-,12.52,Upgrade
13,EV/EBIT Ratio,-,-5.34,-,-,-,-,-,-,-,67.97,43.91,27.35,27.62,27.43,27.98,21.75,27.47,21.91,15.52,-,12.89,Upgrade
14,EV/FCF Ratio,-20.08,-15.48,-,-,-,-,-,-5.02,-7.16,-,-,59.71,-65.53,-,-,-,-10.24,-,81.94,-,138.12,Upgrade
15,Debt / Equity Ratio,0.94,0.94,1.25,0.94,0.82,0.31,0.28,0.35,0.35,0.20,0.09,0.24,0.25,0.26,0.28,0.20,-,0.22,1.21,0.29,0.31,Upgrade
16,Debt / EBITDA Ratio,-,0.86,-,-,-,-,-,-,-,4.62,3.51,1.95,6.34,0.76,2.20,1.11,-,0.57,3.41,-,0.90,Upgrade
17,Debt / FCF Ratio,-,-1.10,-,-,-,-,-,-0.47,-0.52,-,-,3.70,-3.89,-,-,-,-,-,21.34,-,9.72,Upgrade
18,Asset Turnover,0.30,0.09,0.07,0.07,0.06,-,-,0.05,0.11,0.23,0.17,0.65,0.51,0.37,0.26,0.63,0.20,0.44,0.07,0.76,Upgrade,
19,Inventory Turnover,3.79,7.50,2.41,1.92,4.21,1.60,-,-,3.18,2.52,5.20,3.93,12.24,8.29,5.86,3.85,11.36,3.29,2.45,0.18,1.60,Upgrade
20,Quick Ratio,0.68,0.68,0.65,0.66,0.70,0.85,0.88,-,0.95,1.15,1.16,0.94,0.96,0.97,0.96,0.95,0.93,0.95,0.93,0.67,0.55,Upgrade
21,Current Ratio,0.79,0.79,0.78,0.79,0.81,0.93,0.97,-,1.04,1.26,1.26,1.01,1.03,1.07,1.07,1.07,1.05,1.05,1.02,1.01,1.01,Upgrade
22,Return on Equity (ROE),88.93%,-205.38%,-56.18%,-398.20%,-33.15%,-56.92%,-15.68%,-220.21%,-4.35%,2.25%,2.29%,-0.37%,11.26%,4.07%,3.79%,9.89%,17.63%,17.21%,-6.27%,8.13%,Upgrade,
23,Return on Assets (ROA),4.36%,-6.94%,-0.58%,-35.19%,-1.03%,-,-,-32.22%,0.86%,0.42%,1.42%,0.18%,4.62%,1.55%,2.43%,0.01%,4.24%,3.78%,-0.48%,3.62%,Upgrade,
24,Return on Capital (ROIC),35.45%,-55.08%,-4.13%,-171.48%,-3.81%,-16.02%,-0.77%,-83.59%,2.13%,1.30%,5.84%,0.70%,16.71%,5.50%,9.56%,0.03%,14.09%,12.36%,-2.09%,14.44%,Upgrade,
25,Return on Capital Employed (ROCE),-,-216.26%,-,-,-,-,-,-,-,2.94%,6.13%,12.02%,13.01%,12.67%,13.47%,18.00%,16.40%,22.38%,29.44%,-,33.61%,Upgrade
26,Earnings Yield,-11.95%,-15.84%,-26.39%,-18.28%,-13.65%,-18.57%,-27.37%,-18.93%,-13.50%,-0.04%,0.59%,0.85%,0.76%,1.18%,1.19%,1.58%,1.24%,0.90%,1.45%,1.11%,1.67%,Upgrade
27,FCF Yield,-5.23%,-6.93%,-10.06%,-7.01%,-4.65%,0.77%,-1.86%,-22.62%,-15.37%,-15.24%,-10.43%,2.01%,-1.80%,-6.34%,-13.91%,-6.76%,-11.29%,-7.81%,1.42%,-3.15%,0.86%,Upgrade
28,Payout Ratio,0.00%,1.96%,-,-,-,-,-,-,-,-,92.84%,340.13%,1335.30%,122.33%,122.14%,412.41%,112.43%,-,100.84%,-,2756.63%,Upgrade
29,Buyback Yield / Dilution,0.92%,-0.16%,-0.36%,0.34%,3.77%,-95.96%,18.28%,-28.85%,-34.01%,33.74%,-59.23%,1.10%,-0.57%,1.78%,0.33%,-1.81%,0.57%,-1.27%,-0.19%,0.70%,-0.10%,Upgrade
30,Total Shareholder Return,0.92%,-0.16%,-0.36%,0.34%,3.77%,-95.96%,18.28%,-28.85%,-34.01%,33.74%,-59.23%,1.10%,-0.57%,1.78%,0.33%,-1.81%,0.57%,-1.27%,-0.19%,0.70%,-0.10%,Upgrade
