,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
14,EV/EBIT Ratio,-,-135.96,-185.44,-,-,-54.11,-57.06,-,-,-,-7.25,-,-,-,-,-,6.56,5.59,4.74,5.43,6.35,Upgrade
15,EV/FCF Ratio,-38.31,-,-,-,57.39,-,27.56,27.39,45.94,28.37,55.70,-,-24.73,-,-,-,-26.80,-,4.68,-,4.73,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.01,0.05,0.07,0.10,0.05,0.06,0.06,0.06,0.05,0.01,0.01,0.01,0.02,0.01,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,-,0.32,0.44,-,-,2.55,1.91,-,-,5.11,1.41,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,3.92,-,1.15,0.97,2.08,1.55,4.22,-,-0.36,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.19,0.24,0.10,0.24,0.19,0.22,0.13,0.21,0.22,0.19,0.13,0.09,0.16,0.08,0.10,0.54,0.46,0.51,0.35,1.69,Upgrade,
20,Inventory Turnover,2.33,2.06,2.77,1.37,3.69,2.50,3.47,2.42,3.64,3.90,2.52,1.44,3.05,1.14,0.65,0.66,2.26,1.18,1.20,1.01,4.56,Upgrade
21,Quick Ratio,5.37,5.37,5.19,4.24,3.96,3.41,3.88,3.77,3.87,3.95,4.72,5.36,5.33,5.04,3.23,5.12,4.36,2.95,1.70,1.49,1.35,Upgrade
22,Current Ratio,5.88,5.88,5.61,4.67,4.23,3.70,4.12,4.10,4.12,4.23,5.07,6.00,5.99,5.98,3.82,5.90,4.98,3.52,2.05,1.94,1.70,Upgrade
23,Return on Equity (ROE),2.91%,3.09%,-0.15%,4.33%,3.51%,4.21%,-2.63%,1.17%,1.65%,3.67%,-2.90%,-19.09%,-9.32%,-4.68%,-0.58%,20.85%,27.46%,49.92%,22.22%,119.12%,Upgrade,
24,Return on Assets (ROA),0.96%,0.18%,-1.91%,-1.62%,1.22%,0.33%,-2.12%,-2.43%,-0.05%,0.95%,-2.22%,-15.90%,-3.14%,-3.43%,-0.68%,12.17%,13.27%,19.56%,8.01%,36.05%,Upgrade,
25,Return on Capital (ROIC),1.15%,0.21%,-2.27%,-1.91%,1.45%,0.40%,-2.52%,-2.86%,-0.06%,1.09%,-2.57%,-18.31%,-3.75%,-4.16%,-0.82%,15.41%,20.09%,34.82%,15.62%,83.71%,Upgrade,
26,Return on Capital Employed (ROCE),-,-1.17%,-1.05%,-,-,-1.43%,-2.08%,-,-,-,-9.55%,-,-,-,-,-,29.54%,49.70%,65.90%,53.89%,51.63%,Upgrade
27,Earnings Yield,1.08%,1.11%,1.01%,1.70%,1.40%,1.09%,0.61%,0.50%,0.52%,-2.96%,-5.85%,-8.73%,-6.88%,1.41%,5.56%,10.80%,10.40%,12.21%,14.98%,12.86%,11.12%,Upgrade
28,FCF Yield,-1.94%,-1.99%,-1.84%,-1.33%,1.11%,2.13%,2.42%,2.73%,1.53%,2.36%,1.05%,-1.34%,-2.47%,-1.00%,-6.20%,-0.64%,-2.90%,-1.37%,17.12%,15.12%,16.74%,Upgrade
29,Dividend Yield,0.34%,-,-,-,0.50%,-,-,-,0.28%,-,-,-,-,-,-,-,3.33%,-,-,-,3.63%,Upgrade
30,Payout Ratio,32.18%,111.78%,-,-,-,56.99%,-,-,-,7.81%,-,-,-,-,-,-,-,178.50%,-,-,0.05%,Upgrade
31,Buyback Yield / Dilution,2.46%,3.30%,6.50%,-0.08%,-0.81%,11.17%,-5.60%,4.57%,20.27%,-8.80%,2.73%,-6.22%,4.72%,-2.69%,-1.23%,4.22%,-5.12%,-2.44%,3.19%,-1.50%,-5.88%,Upgrade
32,Total Shareholder Return,2.80%,3.30%,6.50%,-0.08%,-0.31%,11.17%,-5.60%,4.57%,20.55%,-8.80%,2.73%,-6.22%,4.72%,-2.69%,-1.23%,4.22%,-1.79%,-2.44%,3.19%,-1.50%,-2.26%,Upgrade
